"date","close","volume","open","high","low"
"2020/07/06","3057.0400","6880642.0000","2934.9700","3059.8800","2930.0000"
"2020/07/02","2890.3000","6593387.0000","2912.0100","2955.5600","2871.1021"
"2020/07/01","2878.7000","6363439.0000","2757.9900","2895.0000","2754.0000"
"2020/06/30","2758.8200","3769686.0000","2685.0650","2769.6300","2675.0300"
"2020/06/29","2680.3800","4223422.0000","2690.0100","2696.8000","2630.0800"
"2020/06/26","2692.8700","6500784.0000","2775.0560","2782.5688","2688.0000"
"2020/06/25","2754.5800","2968657.0000","2739.5500","2756.2300","2712.1400"
"2020/06/24","2734.4000","4526605.0000","2780.0000","2796.0000","2721.0000"
"2020/06/23","2764.4100","4231707.0000","2726.0200","2783.1100","2718.0400"
"2020/06/22","2713.8200","3208780.0000","2684.5000","2715.0000","2669.0000"
"2020/06/19","2675.0100","5776963.0000","2678.0800","2697.4300","2659.0000"
"2020/06/18","2653.9800","2487774.0000","2647.0100","2659.6400","2636.1100"
"2020/06/17","2640.9800","2959316.0000","2647.5000","2655.0000","2631.8200"
"2020/06/16","2615.2700","3595649.0000","2620.0000","2620.0000","2576.0000"
"2020/06/15","2572.6800","3873335.0000","2526.6000","2584.0000","2508.0001"
"2020/06/12","2545.0200","5436127.0000","2601.2100","2621.4766","2503.3500"
"2020/06/11","2557.9600","5800107.0000","2603.5000","2671.3800","2536.2300"
"2020/06/10","2647.4500","4946031.0000","2645.0000","2722.3500","2626.2600"
"2020/06/09","2600.8600","5175950.0000","2529.4400","2626.4300","2525.0000"
"2020/06/08","2524.0600","3970654.0000","2500.2000","2530.0000","2487.3350"
"2020/06/05","2483.0000","3306445.0000","2444.5100","2488.6450","2437.1300"
"2020/06/04","2460.6000","2948710.0000","2477.4300","2507.5400","2450.0100"
"2020/06/03","2478.4000","2671024.0000","2468.0100","2488.0000","2461.1700"
"2020/06/02","2472.4100","2529903.0000","2467.0000","2473.5300","2445.3100"
"2020/06/01","2471.0400","2938032.0000","2448.0000","2476.9300","2444.1700"
"2020/05/29","2442.3700","3529329.0000","2415.9400","2442.3700","2398.1973"
"2020/05/28","2401.1000","3193136.0000","2384.3300","2436.9699","2378.2300"
"2020/05/27","2410.3900","5056945.0000","2404.9900","2413.5800","2330.0000"
"2020/05/26","2421.8600","3568153.0000","2458.0000","2462.0000","2414.0600"
"2020/05/22","2436.8800","2867079.0000","2455.0100","2469.8500","2430.1300"
"2020/05/21","2446.7400","5114403.0000","2500.0000","2525.4500","2442.5400"
"2020/05/20","2497.9400","3998143.0000","2477.8700","2500.0100","2467.2700"
"2020/05/19","2449.3300","4320498.0000","2429.8300","2484.9950","2428.9700"
"2020/05/18","2426.2600","4366572.0000","2404.3460","2433.0000","2384.0100"
"2020/05/15","2409.7800","4234951.0000","2368.5200","2411.0000","2356.3700"
"2020/05/14","2388.8500","3648128.0000","2361.0100","2391.3700","2353.2100"
"2020/05/13","2367.9200","4782919.0000","2366.8000","2407.7000","2337.8050"
"2020/05/12","2356.9500","3074916.0000","2411.8500","2418.9999","2355.0000"
"2020/05/11","2409.0000","3259231.0000","2374.7000","2419.6650","2372.1100"
"2020/05/08","2379.6100","3211228.0000","2372.1400","2387.2449","2357.0000"
"2020/05/07","2367.6100","3396411.0000","2374.7800","2376.0000","2343.1100"
"2020/05/06","2351.2600","3117814.0000","2329.4400","2357.4500","2320.0000"
"2020/05/05","2317.8000","3242496.0000","2340.0000","2351.0000","2307.1251"
"2020/05/04","2315.9900","4865926.0000","2256.3800","2326.9800","2256.3800"
"2020/05/01","2286.0400","9772605.0000","2336.8000","2362.4400","2258.1901"
"2020/04/30","2474.0000","9534611.0000","2419.8400","2475.0000","2396.0100"
"2020/04/29","2372.7100","4591593.0000","2330.0100","2391.8900","2310.0000"
"2020/04/28","2314.0800","5269446.0000","2372.1000","2373.5000","2306.0000"
"2020/04/27","2376.0000","5645645.0000","2443.2000","2444.8800","2363.0000"
"2020/04/24","2410.2200","3831797.0000","2417.0000","2420.4332","2382.0000"
"2020/04/23","2399.4500","5066552.0000","2399.9800","2424.2200","2382.0800"
"2020/04/22","2363.4900","4218295.0000","2369.0000","2394.0000","2351.0000"
"2020/04/21","2328.1200","7476679.0000","2416.6100","2428.3099","2279.6600"
"2020/04/20","2393.6100","5770694.0000","2389.9500","2444.9800","2386.0500"
"2020/04/17","2375.0000","7930010.0000","2372.3300","2400.0000","2316.0200"
"2020/04/16","2408.1900","12038200.0000","2346.0000","2460.9981","2335.0000"
"2020/04/15","2307.6800","6866567.0000","2257.6800","2333.3690","2245.0000"
"2020/04/14","2283.3200","8087193.0000","2200.4700","2292.0000","2186.2100"
"2020/04/13","2168.8700","6716709.0000","2040.0000","2180.0000","2038.0000"
"2020/04/09","2042.7600","4655617.0000","2044.3000","2053.0000","2017.6600"
"2020/04/08","2043.0000","3977313.0000","2021.0000","2044.0000","2011.1500"
"2020/04/07","2011.6000","5113983.0000","2017.1100","2035.7200","1997.6200"
"2020/04/06","1997.5900","5773181.0000","1936.0000","1998.5200","1930.0200"
"2020/04/03","1906.5900","3609870.0000","1911.1500","1926.3300","1889.1500"
"2020/04/02","1918.8300","4335985.0000","1901.6400","1927.5258","1890.0000"
"2020/04/01","1907.7000","4121875.0000","1932.9700","1944.9600","1893.0000"
"2020/03/31","1949.7200","5123626.0000","1964.3500","1993.0200","1944.0100"
"2020/03/30","1963.9500","6126087.0000","1922.8300","1973.6300","1912.3400"
"2020/03/27","1900.1000","5387897.0000","1930.8600","1939.7900","1899.9200"
"2020/03/26","1955.4900","6235118.0000","1902.0000","1956.4900","1889.2900"
"2020/03/25","1885.8400","6479073.0000","1920.6900","1950.2600","1885.7800"
"2020/03/24","1940.1000","7147080.0000","1951.4950","1955.0000","1900.3403"
"2020/03/23","1902.8300","7808489.0000","1827.7500","1919.4000","1812.0000"
"2020/03/20","1846.0900","9817850.0000","1926.3100","1957.0000","1820.7300"
"2020/03/19","1880.9300","10399940.0000","1860.0000","1945.0000","1832.6500"
"2020/03/18","1830.0000","9645218.0000","1750.0000","1841.6600","1745.0000"
"2020/03/17","1807.8400","10917130.0000","1775.4700","1857.7750","1689.2402"
"2020/03/16","1689.1500","8917265.0000","1641.5100","1759.4519","1626.0318"
"2020/03/13","1785.0000","8809725.0000","1755.0000","1786.3100","1680.6200"
"2020/03/12","1676.6100","11346210.0000","1721.9800","1765.0000","1675.0000"
"2020/03/11","1820.8600","5646831.0000","1857.8500","1871.3194","1801.5000"
"2020/03/10","1891.8200","7133310.0000","1870.8800","1894.2700","1818.1700"
"2020/03/09","1800.6100","7813232.0000","1773.8600","1862.7700","1761.2901"
"2020/03/06","1901.0900","5273580.0000","1875.0000","1910.8700","1869.5000"
"2020/03/05","1924.0300","4748210.0000","1933.0000","1960.7200","1910.0000"
"2020/03/04","1975.8300","4772919.0000","1946.5700","1978.0000","1922.0000"
"2020/03/03","1908.9900","7534491.0000","1975.3700","1996.3300","1888.0901"
"2020/03/02","1953.9500","6761651.0000","1906.4900","1954.5100","1870.0000"
"2020/02/28","1883.7500","9493797.0000","1814.6300","1889.7600","1811.1290"
"2020/02/27","1884.3000","8143993.0000","1934.3800","1975.0000","1882.7621"
"2020/02/26","1979.5900","5240402.0000","1970.2800","2014.6700","1960.4500"
"2020/02/25","1972.7400","6219094.0000","2026.4200","2034.6000","1958.4200"
"2020/02/24","2009.2900","6546997.0000","2003.1800","2039.2950","1987.9742"
"2020/02/21","2095.9700","4650740.0000","2142.1500","2144.5500","2088.0000"
"2020/02/20","2153.1000","3131342.0000","2173.0700","2176.7900","2127.4500"
"2020/02/19","2170.2200","2561165.0000","2167.8000","2185.1000","2161.1200"
"2020/02/18","2155.6700","2951070.0000","2125.0200","2166.0700","2124.1050"
"2020/02/14","2134.8700","2606169.0000","2155.6800","2159.0352","2125.8900"
"2020/02/13","2149.8700","3031791.0000","2144.9900","2170.2800","2142.0000"
"2020/02/12","2160.0000","3334264.0000","2163.2000","2180.2494","2155.2900"
"2020/02/11","2150.8000","5746011.0000","2150.9000","2185.9500","2136.0000"
"2020/02/10","2133.9100","5056235.0000","2085.0100","2135.6000","2084.9600"
"2020/02/07","2079.2800","5095347.0000","2041.9900","2098.5300","2038.1000"
"2020/02/06","2050.2300","3182954.0000","2041.0200","2056.3000","2024.8001"
"2020/02/05","2039.8700","4376174.0000","2071.0200","2071.0200","2032.0000"
"2020/02/04","2049.6700","5289338.0000","2029.8800","2059.8000","2015.3700"
"2020/02/03","2004.2000","5899094.0000","2010.6000","2048.5000","2000.2500"
"2020/01/31","2008.7200","15567280.0000","2051.4700","2055.7200","2002.2700"
"2020/01/30","1870.6800","6327438.0000","1858.0000","1872.8700","1850.6100"
"2020/01/29","1858.0000","2101390.0000","1864.0000","1874.7500","1855.0200"
"2020/01/28","1853.2500","2808040.0000","1840.5000","1858.1100","1830.0200"
"2020/01/27","1828.3400","3528509.0000","1820.0000","1841.0000","1815.3400"
"2020/01/24","1861.6400","3766181.0000","1891.3700","1894.9900","1847.4400"
"2020/01/23","1884.5800","2484613.0000","1885.1100","1889.9750","1872.7600"
"2020/01/22","1887.4600","3216257.0000","1896.0900","1902.5000","1883.3400"
"2020/01/21","1892.0000","3707785.0000","1865.0000","1894.2700","1860.0000"
"2020/01/17","1864.7200","3997340.0000","1885.8900","1886.6400","1857.2500"
"2020/01/16","1877.9400","2659493.0000","1882.9900","1885.5900","1866.0200"
"2020/01/15","1862.0200","2896592.0000","1872.2500","1878.8600","1855.0900"
"2020/01/14","1869.4400","3446381.0000","1885.8800","1887.1100","1858.5500"
"2020/01/13","1891.3000","2785844.0000","1891.3100","1898.0000","1880.8000"
"2020/01/10","1883.1600","2856959.0000","1905.3700","1906.9400","1880.0000"
"2020/01/09","1901.0500","3174962.0000","1909.8900","1917.8200","1895.8038"
"2020/01/08","1891.9700","3511966.0000","1898.0400","1910.9999","1886.4448"
"2020/01/07","1906.8600","4134010.0000","1904.5000","1913.8900","1892.0433"
"2020/01/06","1902.8800","4065698.0000","1860.0000","1903.6900","1860.0000"
"2020/01/03","1874.9700","3766604.0000","1864.5000","1886.1965","1864.5000"
"2020/01/02","1898.0100","4035910.0000","1875.0000","1898.0100","1864.1500"
"2019/12/31","1847.8400","2510380.0000","1842.0000","1853.2600","1832.2300"
"2019/12/30","1846.8900","3677306.0000","1874.0000","1884.0000","1840.6200"
"2019/12/27","1869.8000","6188754.0000","1882.9200","1901.4000","1866.0100"
"2019/12/26","1868.7700","6024608.0000","1801.0100","1870.4600","1799.5000"
"2019/12/24","1789.2100","881337.0000","1793.8100","1795.5700","1787.5750"
"2019/12/23","1793.0000","2137493.0000","1788.2600","1793.0000","1784.5100"
"2019/12/20","1786.5000","5152460.0000","1799.6150","1802.9700","1782.4500"
"2019/12/19","1792.2800","2738320.0000","1780.5000","1792.9900","1774.0600"
"2019/12/18","1784.0300","3354137.0000","1795.0200","1798.2000","1782.3600"
"2019/12/17","1790.6600","3646697.0000","1778.0100","1792.0000","1777.3900"
"2019/12/16","1769.2100","3149345.0000","1767.0000","1769.5000","1757.0500"
"2019/12/13","1760.9400","2747909.0000","1765.0000","1768.9900","1755.0000"
"2019/12/12","1760.3300","3103949.0000","1750.0000","1764.0000","1745.4400"
"2019/12/11","1748.7200","2101318.0000","1741.6700","1750.0000","1735.7102"
"2019/12/10","1739.2100","2515644.0000","1747.4000","1750.6700","1735.0000"
"2019/12/09","1749.5100","2502489.0000","1750.6600","1766.8919","1745.6100"
"2019/12/06","1751.6000","3119979.0000","1751.2000","1754.4000","1740.1300"
"2019/12/05","1740.4800","2827852.0000","1763.5000","1763.5000","1740.0000"
"2019/12/04","1760.6900","2680700.0000","1774.0100","1789.0894","1760.2201"
"2019/12/03","1769.9600","3529582.0000","1760.0000","1772.8700","1747.2300"
"2019/12/02","1781.6000","3931750.0000","1804.4000","1805.5500","1762.6800"
"2019/11/29","1800.8000","1923440.0000","1817.7800","1824.6900","1800.7900"
"2019/11/27","1818.5100","3035846.0000","1801.0000","1824.5000","1797.3100"
"2019/11/26","1796.9400","3190428.0000","1779.9200","1797.0300","1778.3500"
"2019/11/25","1773.8400","3489467.0000","1753.2500","1777.4200","1753.2400"
"2019/11/22","1745.7200","2479081.0000","1739.0200","1746.4300","1731.0000"
"2019/11/21","1734.7100","2662938.0000","1743.0000","1746.8700","1730.3600"
"2019/11/20","1745.5300","2793759.0000","1749.1400","1762.5240","1734.1200"
"2019/11/19","1752.7900","2274535.0000","1756.9900","1760.6800","1743.0300"
"2019/11/18","1752.5300","2841907.0000","1738.3000","1753.7000","1722.7100"
"2019/11/15","1739.4900","3931141.0000","1760.0500","1761.6800","1732.8600"
"2019/11/14","1754.6000","2269417.0000","1751.4300","1766.5931","1749.5600"
"2019/11/13","1753.1100","2926892.0000","1773.3900","1775.0000","1747.3216"
"2019/11/12","1778.0000","2038925.0000","1774.6600","1786.2200","1771.9100"
"2019/11/11","1771.6500","1947810.0000","1778.0000","1780.0000","1767.1300"
"2019/11/08","1785.8800","2126198.0000","1787.8900","1789.8800","1774.0400"
"2019/11/07","1788.2000","2651086.0000","1803.7600","1805.9000","1783.4800"
"2019/11/06","1795.7700","2029783.0000","1801.0000","1802.5000","1788.5800"
"2019/11/05","1801.7100","1885543.0000","1809.1600","1810.2500","1794.0000"
"2019/11/04","1804.6600","2771922.0000","1801.0100","1815.0600","1801.0100"
"2019/11/01","1791.4400","2790354.0000","1788.0100","1797.4450","1785.2100"
"2019/10/31","1776.6600","2781185.0000","1775.9900","1792.0000","1771.4753"
"2019/10/30","1779.9900","2449405.0000","1760.2400","1782.3800","1759.1150"
"2019/10/29","1762.7100","2276855.0000","1774.8100","1777.0000","1755.8100"
"2019/10/28","1777.0800","3708851.0000","1748.0600","1778.7000","1742.5000"
"2019/10/25","1761.3300","9626402.0000","1697.5500","1764.2100","1695.0000"
"2019/10/24","1780.7800","5204350.0000","1771.0900","1788.3379","1760.2700"
"2019/10/23","1762.1700","2190380.0000","1761.3000","1770.0500","1742.0000"
"2019/10/22","1765.7300","2234425.0000","1788.1500","1789.7799","1762.0000"
"2019/10/21","1785.6600","2224902.0000","1769.6600","1785.8800","1765.0000"
"2019/10/18","1757.5100","3366091.0000","1787.8000","1793.9800","1749.2001"
"2019/10/17","1787.4800","2713773.0000","1796.4900","1798.8500","1782.0200"
"2019/10/16","1777.4300","2804068.0000","1773.3300","1786.2400","1770.5210"
"2019/10/15","1767.3800","3129244.0000","1742.1400","1776.4500","1740.6200"
"2019/10/14","1736.4300","1928898.0000","1728.9100","1741.8887","1722.0000"
"2019/10/11","1731.9200","3279534.0000","1742.9200","1745.4500","1729.8600"
"2019/10/10","1720.2600","2721531.0000","1725.2400","1738.2900","1713.7500"
"2019/10/09","1721.9900","2089335.0000","1719.6100","1729.9500","1714.3600"
"2019/10/08","1705.5100","2626840.0000","1722.4900","1727.0000","1705.0000"
"2019/10/07","1732.6600","2187598.0000","1731.6300","1747.8300","1723.7000"
"2019/10/04","1739.6500","2489277.0000","1726.0200","1740.5750","1719.2300"
"2019/10/03","1724.4200","3624371.0000","1713.0000","1725.0000","1685.0600"
"2019/10/02","1713.2300","3338476.0000","1727.7400","1728.8900","1705.0000"
"2019/10/01","1735.6500","3170460.0000","1746.0000","1755.6000","1728.4100"
"2019/09/30","1735.9100","2760768.0000","1726.9900","1737.4600","1709.2200"
"2019/09/27","1725.4500","3948029.0000","1748.0000","1749.1200","1713.8200"
"2019/09/26","1739.8400","3571952.0000","1762.7900","1763.3700","1731.5000"
"2019/09/25","1768.3300","3531098.0000","1747.3600","1773.0000","1723.0000"
"2019/09/24","1741.6100","4637901.0000","1790.6050","1795.7050","1735.5450"
"2019/09/23","1785.3000","3139142.0000","1777.0000","1792.7000","1767.3200"
"2019/09/20","1794.1600","5555839.0000","1821.7100","1830.6300","1780.9200"
"2019/09/19","1821.5000","2078335.0000","1821.0200","1832.5700","1817.9000"
"2019/09/18","1817.4600","2536012.0000","1817.0400","1822.0600","1795.5000"
"2019/09/17","1822.5500","2033058.0000","1807.0800","1823.9900","1804.1000"
"2019/09/16","1807.8400","3675473.0000","1824.0200","1825.6941","1800.2000"
"2019/09/13","1839.3400","1971317.0000","1842.0100","1846.1215","1835.1700"
"2019/09/12","1843.5500","2823505.0000","1837.6300","1853.6600","1834.2800"
"2019/09/11","1822.9900","2432767.0000","1812.1400","1833.4200","1809.0800"
"2019/09/10","1820.5500","2613879.0000","1822.7500","1825.8100","1805.3356"
"2019/09/09","1831.3500","2999515.0000","1841.0000","1850.0000","1824.6100"
"2019/09/06","1833.5100","2496933.0000","1838.2200","1840.6500","1826.4000"
"2019/09/05","1840.7200","3325189.0000","1821.9500","1842.0000","1815.5750"
"2019/09/04","1800.6200","2326228.0000","1805.0000","1807.6308","1796.2300"
"2019/09/03","1789.8400","3546859.0000","1770.0000","1800.8000","1768.0000"
