date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2017/09/08,3120355.0000,215.5100,-3.22,-1.4721,-7.74,-3.467,217.2100,1.37,0.6347,-6.53,-2.9186,215.4000,0.76,0.3541,-7.18,-3.2258,219.2800,0.47,0.2148,-5.21,-2.3208
2017/09/11,2971297.0000,220.0700,4.56,2.1159,-4.48,-1.9951,221.0600,3.85,1.7725,-4.82,-2.1339,218.9900,3.59,1.6667,-4.54,-2.031,221.8900,2.61,1.1903,-5.67,-2.4917
2017/09/12,3745669.0000,222.5400,2.47,1.1224,-1.31,-0.5852,225.9500,4.89,2.2121,8.17,3.7515,222.0200,3.03,1.3836,4.72,2.1721,227.6900,5.8,2.6139,3.69,1.6473
2017/09/13,2382769.0000,225.2500,2.71,1.2178,6.27,2.8633,226.5600,0.61,0.27,7.73,3.5324,224.7200,2.7,1.2161,7.11,3.2673,227.1400,-0.55,-0.2416,6.12,2.769
2017/09/14,1984552.0000,226.1000,0.85,0.3774,7.37,3.3695,226.8500,0.29,0.128,11.01,5.101,226.0500,1.33,0.5918,11.41,5.3159,228.1000,0.96,0.4226,9.29,4.2457
2017/09/15,4362109.0000,227.1500,1.05,0.4644,11.64,5.4011,225.2200,-1.63,-0.7185,8.01,3.6877,223.8200,-2.23,-0.9865,8.42,3.909,227.2100,-0.89,-0.3902,7.93,3.6164
2017/09/18,2464996.0000,226.3000,-0.85,-0.3742,6.23,2.8309,227.5300,2.31,1.0257,6.47,2.9268,225.6600,1.84,0.8221,6.67,3.0458,229.0000,1.79,0.7878,7.11,3.2043
2017/09/19,1857059.0000,228.0100,1.71,0.7556,5.47,2.458,228.9100,1.38,0.6065,2.96,1.31,227.3300,1.67,0.7401,5.31,2.3917,230.1356,1.1356,0.4959,2.4456,1.0741
2017/09/20,2673805.0000,229.5000,1.49,0.6535,4.25,1.8868,229.7900,0.88,0.3844,3.23,1.4257,228.5000,1.17,0.5147,3.78,1.6821,231.6500,1.5144,0.658,4.51,1.9856
2017/09/21,1797104.0000,229.8900,0.39,0.1699,3.79,1.6762,231.2900,1.5,0.6528,4.44,1.9572,229.4000,0.9,0.3939,3.35,1.482,232.1000,0.45,0.1943,4.0,1.7536
2017/09/22,1861627.0000,230.6400,0.75,0.3262,3.49,1.5364,231.0300,-0.26,-0.1124,5.81,2.5797,228.8800,-0.52,-0.2267,5.06,2.2607,231.4900,-0.61,-0.2628,4.28,1.8837
2017/09/25,2042371.0000,230.7700,0.13,0.0564,4.47,1.9753,230.2600,-0.77,-0.3333,2.73,1.1998,228.3552,-0.5248,-0.2293,2.6952,1.1944,231.8600,0.37,0.1598,2.86,1.2489
2017/09/26,1768406.0000,230.8600,0.09,0.039,2.85,1.2499,229.9400,-0.32,-0.139,1.03,0.45,229.0300,0.6748,0.2955,1.7,0.7478,231.4400,-0.42,-0.1811,1.3044,0.5668
2017/09/27,3054758.0000,234.0700,3.21,1.3905,4.57,1.9913,234.7600,4.82,2.0962,4.97,2.1628,232.9100,3.88,1.6941,4.41,1.93,235.6000,4.16,1.7974,3.95,1.7052
2017/09/28,2121841.0000,235.0000,0.93,0.3973,5.11,2.2228,235.4700,0.71,0.3024,4.18,1.8073,233.5000,0.59,0.2533,4.1,1.7873,236.2000,0.6,0.2547,4.1,1.7665
2017/09/29,1902308.0000,235.0100,0.01,0.0043,4.37,1.8947,237.1900,1.72,0.7305,6.16,2.6663,234.5700,1.07,0.4582,5.69,2.486,237.6000,1.4,0.5927,6.11,2.6394
2017/10/02,2500928.0000,237.2000,2.19,0.9319,6.43,2.7863,240.6500,3.46,1.4587,10.39,4.5123,237.1000,2.53,1.0786,8.7448,3.8295,241.0996,3.4996,1.4729,9.2396,3.985
2017/10/03,2010765.0000,241.0700,3.87,1.6315,10.21,4.4226,241.6200,0.97,0.4031,11.68,5.0796,239.6900,2.59,1.0924,10.66,4.6544,242.7100,1.6104,0.6679,11.27,4.8695
2017/10/04,1839528.0000,241.6200,0.55,0.2281,7.55,3.2255,240.3100,-1.31,-0.5422,5.55,2.3641,240.1203,0.4303,0.1795,7.2103,3.0957,242.8800,0.17,0.07,7.28,3.09
2017/10/05,3518555.0000,241.0000,-0.62,-0.2566,6.0,2.5532,246.0600,5.75,2.3927,10.59,4.4974,240.1200,-3.0E-4,-1.0E-4,6.62,2.8351,246.3200,3.44,1.4163,10.12,4.2845
2017/10/06,2388838.0000,246.3000,5.3,2.1992,11.29,4.8041,246.0200,-0.04,-0.0163,8.83,3.7228,244.6100,4.49,1.8699,10.04,4.2802,247.0750,0.755,0.3065,9.475,3.9878
2017/10/09,2164468.0000,245.1500,-1.15,-0.4669,7.95,3.3516,242.8000,-3.22,-1.3088,2.15,0.8934,242.0200,-2.59,-1.0588,4.92,2.0751,246.3500,-0.725,-0.2934,5.2504,2.1777
2017/10/10,2185996.0000,242.8000,-2.35,-0.9586,1.73,0.7176,242.6000,-0.2,-0.0824,0.98,0.4056,241.7000,-0.32,-0.1322,2.01,0.8386,243.7300,-2.62,-1.0635,1.02,0.4203
2017/10/11,2175114.0000,242.0000,-0.8,-0.3295,0.38,0.1573,242.4000,-0.2,-0.0824,2.09,0.8697,241.3500,-0.35,-0.1448,1.2297,0.5121,243.2000,-0.53,-0.2175,0.32,0.1318
2017/10/12,2166468.0000,242.3300,0.33,0.1364,1.33,0.5519,239.8000,-2.6,-1.0726,-6.26,-2.5441,238.7500,-2.6,-1.0773,-1.37,-0.5705,243.4200,0.22,0.0905,-2.9,-1.1773
2017/10/13,2488275.0000,239.0000,-3.33,-1.3742,-7.3,-2.9639,238.5300,-1.27,-0.5296,-7.49,-3.0445,236.8400,-1.91,-0.8,-7.77,-3.1765,239.4500,-3.97,-1.6309,-7.625,-3.0861
2017/10/16,2959631.0000,238.6000,-0.4,-0.1674,-6.55,-2.6718,242.4100,3.88,1.6266,-0.39,-0.1606,238.3500,1.51,0.6376,-3.67,-1.5164,242.7600,3.31,1.3823,-3.59,-1.4573
2017/10/17,7080866.0000,244.4400,5.84,2.4476,1.64,0.6755,236.0900,-6.32,-2.6072,-6.51,-2.6834,235.1900,-3.16,-1.3258,-6.51,-2.6934,244.8900,2.13,0.8774,1.16,0.4759
2017/10/18,4235069.0000,236.8700,-7.57,-3.0969,-5.13,-2.1198,242.0300,5.94,2.516,-0.37,-0.1526,236.8700,1.68,0.7143,-4.48,-1.8562,242.6500,-2.24,-0.9147,-0.55,-0.2262
2017/10/19,2710264.0000,240.3500,3.48,1.4692,-1.98,-0.8171,239.9900,-2.04,-0.8429,0.19,0.0792,238.1000,1.23,0.5193,-0.65,-0.2723,240.9900,-1.66,-0.6841,-2.43,-0.9983
2017/10/20,3021417.0000,242.9500,2.6,1.0818,3.95,1.6527,244.7300,4.74,1.9751,6.2,2.5993,240.6700,2.57,1.0794,3.83,1.6171,245.2500,4.26,1.7677,5.8,2.4222
2017/10/23,1963137.0000,244.3900,1.44,0.5927,5.79,2.4267,242.1300,-2.6,-1.0624,-0.28,-0.1155,241.3810,0.711,0.2954,3.031,1.2717,245.3300,0.08,0.0326,2.57,1.0587
2017/10/24,2274615.0000,243.6000,-0.79,-0.3233,-0.84,-0.3436,244.8400,2.71,1.1192,8.75,3.7062,243.0000,1.619,0.6707,7.81,3.3207,246.2500,0.92,0.375,1.36,0.5554
2017/10/25,2903312.0000,246.1600,2.56,1.0509,9.29,3.922,241.7100,-3.13,-1.2784,-0.32,-0.1322,240.8000,-2.2,-0.9053,3.93,1.6591,246.5000,0.25,0.1015,3.85,1.5866
2017/10/26,1948651.0000,242.6100,-3.55,-1.4422,2.26,0.9403,241.7200,0.01,0.0041,1.73,0.7209,241.5300,0.73,0.3032,3.43,1.4406,244.0000,-2.5,-1.0142,3.01,1.249
2017/10/27,2111622.0000,240.8500,-1.76,-0.7254,-2.1,-0.8644,241.7100,-0.01,-0.0041,-3.02,-1.234,239.6700,-1.86,-0.7701,-1.0,-0.4155,242.4400,-1.56,-0.6393,-2.81,-1.1458
2017/10/30,1764411.0000,240.1000,-0.75,-0.3114,-4.29,-1.7554,240.8900,-0.82,-0.3392,-1.24,-0.5121,239.5300,-0.14,-0.0584,-1.851,-0.7668,242.5900,0.15,0.0619,-2.74,-1.1169
2017/10/31,2657481.0000,240.6800,0.58,0.2416,-2.92,-1.1987,242.4800,1.59,0.6601,-2.36,-0.9639,240.6300,1.1,0.4592,-2.37,-0.9753,244.1800,1.59,0.6554,-2.07,-0.8406
2017/11/01,2968697.0000,243.8900,3.21,1.3337,-2.27,-0.9222,244.2600,1.78,0.7341,2.55,1.055,242.9100,2.28,0.9475,2.11,0.8762,247.4000,3.22,1.3187,0.9,0.3651
2017/11/02,2502706.0000,244.6900,0.8,0.328,2.08,0.8573,246.8800,2.62,1.0726,5.16,2.1347,243.3800,0.47,0.1935,1.85,0.766,247.7400,0.34,0.1374,3.74,1.5328
2017/11/03,1954148.0000,245.3700,0.68,0.2779,4.52,1.8767,244.4000,-2.48,-1.0045,2.69,1.1129,243.1900,-0.19,-0.0781,3.52,1.4687,246.2800,-1.46,-0.5893,3.84,1.5839
2017/11/06,1733754.0000,243.5000,-1.87,-0.7621,3.4,1.4161,243.4900,-0.91,-0.3723,2.6,1.0793,241.6700,-1.52,-0.625,2.14,0.8934,244.5790,-1.701,-0.6907,1.989,0.8199
2017/11/07,2435043.0000,243.9100,0.41,0.1684,3.23,1.342,239.8100,-3.68,-1.5114,-2.67,-1.1011,238.8400,-2.83,-1.171,-1.79,-0.7439,244.9800,0.401,0.164,0.8,0.3276
2017/11/08,2349422.0000,239.2000,-4.71,-1.931,-4.69,-1.923,241.2500,1.44,0.6005,-3.01,-1.2323,237.5500,-1.29,-0.5401,-5.36,-2.2066,242.3200,-2.66,-1.0858,-5.08,-2.0534
2017/11/09,2122505.0000,239.5100,0.31,0.1296,-5.18,-2.117,240.7900,-0.46,-0.1907,-6.09,-2.4668,237.8400,0.29,0.1221,-5.54,-2.2763,242.3670,0.047,0.0194,-5.373,-2.1688
2017/11/10,1842474.0000,241.6900,2.18,0.9102,-3.68,-1.4998,240.1500,-0.64,-0.2658,-4.25,-1.739,240.0000,2.16,0.9082,-3.19,-1.3117,243.3200,0.953,0.3932,-2.96,-1.2019
2017/11/13,1953911.0000,237.9700,-3.72,-1.5392,-5.53,-2.271,240.2700,0.12,0.05,-3.22,-1.3224,237.1600,-2.84,-1.1833,-4.51,-1.8662,240.9000,-2.42,-0.9946,-3.679,-1.5042
2017/11/14,2999664.0000,239.6500,1.68,0.706,-4.26,-1.7465,237.2400,-3.03,-1.2611,-2.57,-1.0717,235.6300,-1.53,-0.6451,-3.21,-1.344,240.8800,-0.02,-0.0083,-4.1,-1.6736
2017/11/15,2507762.0000,234.9700,-4.68,-1.9528,-4.23,-1.7684,237.6100,0.37,0.156,-3.64,-1.5088,233.5500,-2.08,-0.8827,-4.0,-1.6839,238.1500,-2.73,-1.1333,-4.17,-1.7209
2017/11/16,2304166.0000,238.3800,3.41,1.4512,-1.13,-0.4718,239.3700,1.76,0.7407,-1.42,-0.5897,238.2000,4.65,1.991,0.36,0.1514,240.6900,2.54,1.0666,-1.677,-0.6919
2017/11/17,2826039.0000,238.8600,0.48,0.2014,-2.83,-1.1709,238.0200,-1.35,-0.564,-2.13,-0.8869,237.1200,-1.08,-0.4534,-2.88,-1.2,239.0800,-1.61,-0.6689,-4.24,-1.7426
2017/11/20,1990413.0000,238.7800,-0.08,-0.0335,0.81,0.3404,238.1300,0.11,0.0462,-2.14,-0.8907,237.1100,-0.01,-0.0042,-0.05,-0.0211,238.7800,-0.3,-0.1255,-2.12,-0.88
2017/11/21,2223813.0000,239.4100,0.63,0.2638,-0.24,-0.1001,238.0200,-0.11,-0.0462,0.78,0.3288,237.5400,0.43,0.1814,1.91,0.8106,239.5900,0.81,0.3392,-1.29,-0.5355
2017/11/22,2177079.0000,237.9400,-1.47,-0.614,2.97,1.264,236.4300,-1.59,-0.668,-1.18,-0.4966,236.3600,-1.18,-0.4968,2.81,1.2032,238.9500,-0.64,-0.2671,0.8,0.3359
2017/11/24,1268608.0000,237.4200,-0.52,-0.2185,-0.96,-0.4027,235.9500,-0.48,-0.203,-3.42,-1.4288,235.5500,-0.81,-0.3427,-2.65,-1.1125,238.5600,-0.39,-0.1632,-2.13,-0.885
2017/11/27,1999606.0000,235.7500,-1.67,-0.7034,-3.11,-1.302,235.1100,-0.84,-0.356,-2.91,-1.2226,234.8000,-0.75,-0.3184,-2.32,-0.9784,236.8800,-1.68,-0.7042,-2.2,-0.9202
2017/11/28,3206217.0000,236.0900,0.34,0.1442,-2.69,-1.1266,239.4100,4.3,1.8289,1.28,0.5375,234.3300,-0.47,-0.2002,-2.78,-1.1725,240.0000,3.12,1.3171,1.22,0.5109
2017/11/29,4495447.0000,241.2500,5.16,2.1856,1.84,0.7686,241.3600,1.95,0.8145,3.34,1.4032,240.4000,6.07,2.5904,2.86,1.204,244.4700,4.47,1.8625,4.88,2.0368
2017/11/30,6361804.0000,244.0700,2.82,1.1689,6.13,2.5763,247.6400,6.28,2.6019,11.21,4.7414,244.0000,3.6,1.4975,7.64,3.2324,250.7900,6.32,2.5852,11.84,4.955
2017/12/01,4761954.0000,249.7800,5.71,2.3395,12.36,5.206,248.9500,1.31,0.529,13.0,5.5096,244.0100,0.01,0.0041,8.46,3.5916,250.6800,-0.11,-0.0439,12.12,5.0805
2017/12/04,3305375.0000,254.8900,5.11,2.0458,19.14,8.1188,250.6500,1.7,0.6829,15.54,6.6097,250.0100,6.0,2.4589,15.21,6.4779,254.9000,4.22,1.6834,18.02,7.6072
2017/12/05,2524444.0000,250.8000,-4.09,-1.6046,14.71,6.2307,248.3300,-2.32,-0.9256,8.92,3.7258,247.4100,-2.6,-1.04,13.08,5.5819,251.3500,-3.55,-1.3927,11.35,4.7292
2017/12/06,2329658.0000,247.2300,-3.57,-1.4234,5.98,2.4788,245.9500,-2.38,-0.9584,4.59,1.9017,245.1300,-2.28,-0.9215,4.73,1.9676,248.0750,-3.275,-1.303,3.605,1.4746
2017/12/07,2664039.0000,244.6200,-2.61,-1.0557,0.55,0.2253,248.5600,2.61,1.0612,0.92,0.3715,244.4000,-0.73,-0.2978,0.4,0.1639,249.4800,1.405,0.5664,-1.31,-0.5223
2017/12/08,1958354.0000,250.5000,5.88,2.4037,0.72,0.2883,250.3500,1.79,0.7201,1.4,0.5624,247.2000,2.8,1.1457,3.19,1.3073,250.6800,1.2,0.481,0.0,0.0
2017/12/11,1492075.0000,250.0000,-0.5,-0.1996,-4.89,-1.9185,250.1300,-0.22,-0.0879,-0.52,-0.2075,248.7600,1.56,0.6311,-1.25,-0.5,251.4000,0.72,0.2872,-3.5,-1.3731
2017/12/12,3454077.0000,250.8100,0.81,0.324,0.01,0.004,257.6800,7.55,3.0184,9.35,3.7652,250.6850,1.925,0.7738,3.275,1.3237,258.2000,6.8,2.7049,6.85,2.7253
2017/12/13,3481681.0000,257.8100,7.0,2.791,10.58,4.2794,255.5600,-2.12,-0.8227,9.61,3.9073,255.5600,4.875,1.9447,10.43,4.2549,260.5000,2.3,0.8908,12.425,5.0086
2017/12/14,2522361.0000,257.1300,-0.68,-0.2638,12.51,5.1141,255.4800,-0.08,-0.0313,6.92,2.784,255.4800,-0.08,-0.0313,11.08,4.5336,259.5500,-0.95,-0.3647,10.07,4.0364
2017/12/15,5280162.0000,256.7000,-0.43,-0.1672,6.2,2.475,257.1700,1.69,0.6615,6.82,2.7242,254.7600,-0.72,-0.2818,7.56,3.0583,258.9700,-0.58,-0.2235,8.29,3.307
2017/12/18,2574733.0000,260.0000,3.3,1.2855,10.0,4.0,260.0200,2.85,1.1082,9.89,3.9539,259.1600,4.4,1.7271,10.4,4.1807,262.0000,3.03,1.17,10.6,4.2164
2017/12/19,2194522.0000,261.6000,1.6,0.6154,10.79,4.3021,256.4800,-3.54,-1.3614,-1.2,-0.4657,256.1800,-2.98,-1.1499,5.495,2.192,261.8000,-0.2,-0.0763,3.6,1.3943
2017/12/20,2048344.0000,258.8700,-2.73,-1.0436,1.06,0.4112,255.1800,-1.3,-0.5069,-0.38,-0.1487,254.5500,-1.63,-0.6363,-1.01,-0.3952,259.0900,-2.71,-1.0351,-1.41,-0.5413
2017/12/21,3336734.0000,256.6100,-2.26,-0.873,-0.52,-0.2022,261.0100,5.83,2.2847,5.53,2.1646,256.2800,1.73,0.6796,0.8,0.3131,262.0900,3.0,1.1579,2.54,0.9786
2017/12/22,2096161.0000,261.6600,5.05,1.968,4.96,1.9322,258.9700,-2.04,-0.7816,1.8,0.6999,257.7200,1.44,0.5619,2.96,1.1619,262.1363,0.0463,0.0177,3.1663,1.2227
2017/12/26,1288330.0000,258.1900,-3.47,-1.3261,-1.81,-0.6962,257.7200,-1.25,-0.4827,-2.3,-0.8845,256.0000,-1.72,-0.6674,-3.16,-1.2193,259.2000,-2.9363,-1.1201,-2.8,-1.0687
2017/12/27,1567105.0000,257.9800,-0.21,-0.0813,-3.62,-1.3838,255.9500,-1.77,-0.6868,-0.53,-0.2066,255.5200,-0.48,-0.1875,-0.66,-0.2576,257.9800,-1.22,-0.4707,-3.82,-1.4591
2017/12/28,1301060.0000,256.9800,-1.0,-0.3876,-1.89,-0.7301,256.5000,0.55,0.2149,1.32,0.5173,255.1000,-0.42,-0.1644,0.55,0.2161,257.0000,-0.98,-0.3799,-2.09,-0.8067
2017/12/29,2516904.0000,255.8700,-1.11,-0.4319,-0.74,-0.2884,254.7600,-1.74,-0.6784,-6.25,-2.3945,252.9100,-2.19,-0.8585,-3.37,-1.315,256.6499,-0.3501,-0.1362,-5.4401,-2.0757
2018/01/02,2257454.0000,257.7700,1.9,0.7426,-3.89,-1.4867,255.6700,0.91,0.3572,-3.3,-1.2743,253.9200,1.01,0.3994,-3.8,-1.4745,257.9100,1.2601,0.491,-4.2263,-1.6123
2018/01/03,2987355.0000,255.4800,-2.29,-0.8884,-2.71,-1.0496,253.2900,-2.38,-0.9309,-4.43,-1.7189,253.2200,-0.7,-0.2757,-2.78,-1.0859,256.1400,-1.77,-0.6863,-3.06,-1.1806
2018/01/04,2579897.0000,255.2300,-0.25,-0.0979,-2.75,-1.066,256.8300,3.54,1.3976,0.88,0.3438,254.3200,1.1,0.4344,-1.2,-0.4696,259.7200,3.58,1.3977,1.74,0.6745
2018/01/05,2592164.0000,257.1800,1.95,0.764,0.2,0.0778,255.5200,-1.31,-0.5101,-0.98,-0.3821,253.6910,-0.629,-0.2473,-1.409,-0.5523,257.4900,-2.23,-0.8586,0.49,0.1907
2018/01/08,2938422.0000,254.7500,-2.43,-0.9449,-1.12,-0.4377,251.8100,-3.71,-1.4519,-2.95,-1.158,251.6200,-2.071,-0.8163,-1.29,-0.5101,255.1800,-2.31,-0.8971,-1.4699,-0.5727
2018/01/09,2637306.0000,252.8000,-1.95,-0.7655,-4.97,-1.9281,253.9400,2.13,0.8459,-1.73,-0.6767,252.6200,1.0,0.3974,-1.3,-0.512,255.5988,0.4188,0.1641,-2.3112,-0.8961
2018/01/10,2923753.0000,255.0000,2.2,0.8703,-0.48,-0.1879,254.3300,0.39,0.1536,1.04,0.4106,252.3500,-0.27,-0.1069,-0.87,-0.3436,255.1500,-0.4488,-0.1756,-0.99,-0.3865
2018/01/11,2421349.0000,255.7500,0.75,0.2941,0.52,0.2037,255.1300,0.8,0.3146,-1.7,-0.6619,252.9700,0.62,0.2457,-1.35,-0.5308,255.8900,0.74,0.29,-3.83,-1.4747
2018/01/12,2848274.0000,255.7500,0.0,0.0,-1.43,-0.556,257.0300,1.9,0.7447,1.51,0.591,254.0900,1.12,0.4427,0.399,0.1573,257.3000,1.41,0.551,-0.19,-0.0738
2018/01/16,4441126.0000,259.2500,3.5,1.3685,4.5,1.7664,258.4600,1.43,0.5564,6.65,2.6409,256.3958,2.3058,0.9075,4.7758,1.898,261.7700,4.47,1.7373,6.59,2.5825
2018/01/17,8602522.0000,260.9800,1.73,0.6673,8.18,3.2358,253.6500,-4.81,-1.861,-0.29,-0.1142,248.8364,-7.5594,-2.9483,-3.7836,-1.4977,262.0000,0.23,0.0879,6.4012,2.5044
2018/01/18,4969405.0000,254.4900,-6.49,-2.4868,-0.51,-0.2,250.9700,-2.68,-1.0566,-3.36,-1.3211,250.6000,1.7636,0.7087,-1.75,-0.6935,254.5400,-7.46,-2.8473,-0.61,-0.2391
2018/01/19,4635359.0000,251.0000,-3.49,-1.3714,-4.75,-1.8573,256.1200,5.15,2.052,0.99,0.388,250.2600,-0.34,-0.1357,-2.71,-1.0713,256.1400,1.6,0.6286,0.25,0.0977
2018/01/22,5261647.0000,255.4500,4.45,1.7729,-0.3,-0.1173,261.5200,5.4,2.1084,4.49,1.7469,255.1900,4.93,1.97,1.1,0.4329,262.8699,6.7299,2.6274,5.5699,2.1647
2018/01/23,4002711.0000,258.0000,2.55,0.9982,-1.25,-0.4822,260.0900,-1.43,-0.5468,1.63,0.6307,256.8500,1.66,0.6505,0.4542,0.1771,260.2600,-2.6099,-0.9928,-1.51,-0.5768
2018/01/24,4312934.0000,260.7400,2.74,1.062,-0.24,-0.092,265.6800,5.59,2.1493,12.03,4.7428,260.3000,3.45,1.3432,11.4636,4.6069,265.7800,5.52,2.121,3.78,1.4427
