id,time,favorites_to_retweets
1259487759409967104,Sun May 10 14:17:36 2020,10.295734597156398
1258385751542128641,Thu May 07 13:18:37 2020,5.761904761904762
1257712495554228224,Tue May 05 16:43:20 2020,5.698056801195815
1257664339101663236,Tue May 05 13:31:59 2020,5.914489311163895
1256993862171521024,Sun May 03 17:07:45 2020,7.654794520547945
1253383364196720641,Thu Apr 23 18:00:55 2020,5.290731354091238
1252983163451670528,Wed Apr 22 15:30:40 2020,7.470802919708029
1251348589420449795,Sat Apr 18 03:15:27 2020,7.950387596899224
1251238254914961411,Fri Apr 17 19:57:01 2020,5.22
1250461371004784641,Wed Apr 15 16:29:57 2020,4.700887776007284
1250109908344766472,Tue Apr 14 17:13:22 2020,4.833497536945813
1249332738244718593,Sun Apr 12 13:45:10 2020,9.699731903485254
1248724370962305024,Fri Apr 10 21:27:44 2020,4.962465245597776
1248657931433693184,Fri Apr 10 17:03:44 2020,2.914467120181406
1248389272622657537,Thu Apr 09 23:16:11 2020,4.427350427350428
1247938066414739456,Wed Apr 08 17:23:15 2020,9.612068965517242
1246916489589837824,Sun Apr 05 21:43:52 2020,4.456939254366907
1245737452658020352,Thu Apr 02 15:38:48 2020,6.863699582753825
1245534768495644672,Thu Apr 02 02:13:24 2020,9.034722222222221
1244984744233914368,Tue Mar 31 13:47:48 2020,6.840268456375839
1244650790578352128,Mon Mar 30 15:40:47 2020,5.806408544726302
1244402704769675264,Sun Mar 29 23:14:59 2020,4.911620294599018
1243684671772176385,Fri Mar 27 23:41:46 2020,4.775539568345324
1243612930496552960,Fri Mar 27 18:56:42 2020,0.0
1243608812763791363,Fri Mar 27 18:40:20 2020,3.0538243626062322
1242894121372512256,Wed Mar 25 19:20:25 2020,6.029104175111471
1241458458794188800,Sat Mar 21 20:15:36 2020,7.167314230208839
1240676670069080064,Thu Mar 19 16:29:03 2020,6.221468926553673
1240372515265867776,Wed Mar 18 20:20:27 2020,9.791732909379968
1238717395058876416,Sat Mar 14 06:43:35 2020,3.2188453282115015
