"1299320465282875392","Fri Aug 28 12:18:33 2020",653,5725,"On this day in 1963, thousands joined Dr. King to remind America of the fierce urgency of now. All these years late… https:\/\/t.co\/R25e80RC9k"
"1299190628736098304","Fri Aug 28 03:42:38 2020",2867,23079,"We stand with those who refuse to accept the status quo. The WNBA, NBA, and all of those who will not tolerate anot… https:\/\/t.co\/uftKaQLDPR"
"1299096912373542912","Thu Aug 27 21:30:14 2020",177,1625,"I want to thank Portrice Warren and the thousands of other dedicated educators like her for embracing this unpreced… https:\/\/t.co\/OzcrHkhEwW"
"1298830107558047745","Thu Aug 27 03:50:03 2020",220,1854,"Great to work alongside @GallaudetU in making learning more accessible and creating greater opportunity for their s… https:\/\/t.co\/4U9ZV3626i"
"1298671337276428289","Wed Aug 26 17:19:09 2020",655,6947,"100 years ago, the 19th Amendment brought America another step closer toward equality. Today and always, we must ma… https:\/\/t.co\/As0WmjR1w7"
"1298277043499462656","Tue Aug 25 15:12:22 2020",536,6127,"“Knowing who we are, and where we have come from, is the simplest and most effective way to unite us as Americans.… https:\/\/t.co\/b4EzYrXjsR"
"1298091007297245184","Tue Aug 25 02:53:08 2020",306,3413,"Our thoughts are with everyone on the Gulf Coast preparing for Tropical Storms Marco &amp; Laura—please listen to local… https:\/\/t.co\/4B1kPcp92z"
"1298079086791651328","Tue Aug 25 02:05:46 2020",802,6261,"Wishing a full recovery to Jacob Blake and justice for him and our communities. https:\/\/t.co\/yXgEjzrTbK"
"1298009465459896320","Mon Aug 24 21:29:07 2020",414,3429,"Our National Parks strengthen our connection to nature, to one another, and to the soul of our nation. Apple is exc… https:\/\/t.co\/ar2hr5oIDH"
"1296210585881739264","Wed Aug 19 22:21:00 2020",838,10714,"To our employees, friends and neighbors affected by the heatwave and expanding fires across CA, please stay safe an… https:\/\/t.co\/aJ74LNLRHn"
"1296078522566418432","Wed Aug 19 13:36:14 2020",678,7208,"The most beautiful moments of life are often unexpected. Today we celebrate photographers around the world who capt… https:\/\/t.co\/SVlGskBagA"
"1295881964856045570","Wed Aug 19 00:35:11 2020",546,4357,"Music has the power to heal and to bring us together. We’re so excited for listeners around the world to connect wi… https:\/\/t.co\/WRhM0kMQba"
"1291746412779069440","Fri Aug 07 14:41:58 2020",1970,15995,"Apple is donating to relief organizations that are helping with immediate needs and long-term support in Beirut. We… https:\/\/t.co\/d1nijhbFsa"
"1289033914053349377","Fri Jul 31 03:03:28 2020",7925,24017,"It’s our pleasure to introduce Apple Central World. In December, I visited the team in Bangkok as construction was… https:\/\/t.co\/1iCUps13QK"
"1288848161537056768","Thu Jul 30 14:45:22 2020",452,3800,"\"Though I may not be here with you, I urge you to answer the highest calling of your heart and stand up for what yo… https:\/\/t.co\/Ml2hNIF9u8"
"1288131210569342978","Tue Jul 28 15:16:27 2020",412,3005,"Change starts with honest conversation. We have created a helpful discussion guide to support teachers and parents… https:\/\/t.co\/yb39LjmCoO"
"1287387268517224448","Sun Jul 26 14:00:17 2020",647,7318,"30 years ago, the Americans with Disabilities Act was an important milestone on the path to a more equal world. In… https:\/\/t.co\/e61KmxElfX"
"1286725794861993984","Fri Jul 24 18:11:50 2020",494,3347,"In tribute to his life and mission, Apple will be donating its proceeds from the film ‘John Lewis: Good Trouble’ to… https:\/\/t.co\/3RIPVs0VQ3"
"1286384155245256704","Thu Jul 23 19:34:17 2020",496,2968,"Proud to celebrate 25 years of the Apple Distinguished Educator program and honor the more than 3,000 educators fro… https:\/\/t.co\/PXHa6Yjd36"
"1286116673217470464","Thu Jul 23 01:51:24 2020",389,2699,"Our world is more vibrant when everyone has access to the tools they need to realize their dreams. The work these t… https:\/\/t.co\/AiGFK0aCZI"
"1286027053783867393","Wed Jul 22 19:55:17 2020",342,2719,"Congratulations to this year’s @ippawards winners from all around the world! Your extraordinary photos beautifully… https:\/\/t.co\/axE2gi9ROQ"
"1285605300414885891","Tue Jul 21 15:59:23 2020",372,0,"RT @voguemagazine: .@Apple just released an ambitious 10-year roadmap to reduce its carbon emissions by 75% and meaningfully offset the rem…"
"1285601604620529664","Tue Jul 21 15:44:42 2020",1040,7109,"We’re making a big promise to future generations to do everything we can to protect the planet we all share. It’s a… https:\/\/t.co\/ndtUTxEOlk"
"1285550582200061952","Tue Jul 21 12:21:57 2020",3373,21397,"By 2030, Apple’s entire business will be carbon neutral — from supply chain to the power you use in every device we… https:\/\/t.co\/tjVhPiPFiK"
"1284340274022375424","Sat Jul 18 04:12:37 2020",1799,14839,"We have lost an American hero. John Lewis guided us toward a more righteous world. He marched in Selma, he marched… https:\/\/t.co\/m1GLoImTiv"
"1284108197297438720","Fri Jul 17 12:50:26 2020",1733,13695,"With new headwear options and masks in iOS 14 — we’ve got you covered! Happy #WorldEmojiDay! https:\/\/t.co\/AqQp0QVefV"
"1283852120119107584","Thu Jul 16 19:52:52 2020",475,3506,"At Apple, we believe in the power of education to transform lives and we're committed to partnering with communitie… https:\/\/t.co\/xrZoEyPGte"
"1282697461430026242","Mon Jul 13 15:24:40 2020",802,6128,"At a time when many are facing unprecedented challenges, we’re proud to announce $400M in affordable housing projec… https:\/\/t.co\/ZDpDxnLAug"
"1281249676302315520","Thu Jul 09 15:31:41 2020",854,4514,"A great education makes anything possible. We are proud to support the next generation of developers, dreamers and… https:\/\/t.co\/u7XqaPpQqY"
"1279383542758207489","Sat Jul 04 11:56:21 2020",1545,12222,"As we mark this #FourthOfJuly, I am mindful that our work as a country is not finished until every American shares… https:\/\/t.co\/Ty85BaiXVh"
"1277240445290987520","Sun Jun 28 14:00:26 2020",1304,12184,"Pride is typically a time of gathering, community and advocacy. This year may be different, but keeping that spirit… https:\/\/t.co\/GhHhtJNcPl"
"1275407136256712707","Tue Jun 23 12:35:31 2020",2997,24441,"Like Apple, this nation of immigrants has always found strength in our diversity, and hope in the enduring promise… https:\/\/t.co\/3hYcZ0aIMj"
"1275225681794748416","Tue Jun 23 00:34:29 2020",954,9465,"This year’s #WWDC20 student developers are creating apps that do incredible things like help prepare for pandemics,… https:\/\/t.co\/eEXTIkOZEK"
"1275047887425220608","Mon Jun 22 12:48:00 2020",8435,43256,"Good morning developers! See you soon! #WWDC20 https:\/\/t.co\/7HgxrXucwM"
"1274726456577282049","Sun Jun 21 15:30:45 2020",875,13351,"Wishing dads everywhere a happy Father’s Day! Today we celebrate and honor you."
"1273973034223689729","Fri Jun 19 13:36:55 2020",1442,9944,"It took more than two years for those enslaved in Texas to learn they were free in 1865. The story of America is th… https:\/\/t.co\/yUuKqs2iw5"
"1273620400652472322","Thu Jun 18 14:15:40 2020",2751,20232,"The 478 Dreamers at Apple are members of our collective family. With creativity and passion, they’ve made us a stro… https:\/\/t.co\/zZs0XAXyfP"
