date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2019/09/16,84632560.0000,54.4325,-0.5675,-1.0318,0.7225,1.3452,54.9750,0.2875,0.5257,1.4325,2.6754,54.3900,0.135,0.2488,1.6225,3.0748,55.0325,-0.165,-0.2989,0.9225,1.7049
2019/09/17,73545880.0000,54.9900,0.5575,1.0242,1.525,2.8523,55.1750,0.2,0.3638,1.0,1.8459,54.7800,0.39,0.717,1.8525,3.5001,55.2050,0.1725,0.3135,1.01,1.8636
2019/09/18,102572360.0000,55.2650,0.275,0.5001,0.7475,1.3711,55.6925,0.5175,0.9379,-0.205,-0.3667,54.8600,0.08,0.146,0.4275,0.7854,55.7125,0.5075,0.9193,-0.215,-0.3844
2019/09/19,88751520.0000,55.5025,0.2375,0.4297,-0.6975,-1.2411,55.2400,-0.4525,-0.8125,-0.5313,-0.9526,55.0925,0.2325,0.4238,-0.6225,-1.1173,55.9400,0.2275,0.4083,-0.665,-1.1748
2019/09/20,231908360.0000,55.3450,-0.1575,-0.2838,0.345,0.6273,54.4325,-0.8075,-1.4618,-0.255,-0.4663,54.3683,-0.7242,-1.3145,0.1133,0.2088,55.6400,-0.3,-0.5363,0.4425,0.8017
2019/09/23,77678600.0000,54.7375,-0.6075,-1.0977,0.305,0.5603,54.6800,0.2475,0.4547,-0.295,-0.5366,54.4125,0.0442,0.0813,0.0225,0.0414,54.9600,-0.68,-1.2221,-0.0725,-0.1317
2019/09/24,125737480.0000,55.2575,0.52,0.95,0.2675,0.4865,54.4200,-0.26,-0.4755,-0.755,-1.3684,54.2975,-0.115,-0.2113,-0.4825,-0.8808,55.6225,0.6625,1.2054,0.4175,0.7563
2019/09/25,89924040.0000,54.6375,-0.62,-1.122,-0.6275,-1.1354,55.2575,0.8375,1.539,-0.435,-0.7811,54.2850,-0.0125,-0.023,-0.575,-1.0481,55.3750,-0.2475,-0.445,-0.3375,-0.6058
2019/09/26,76353240.0000,55.0000,0.3625,0.6635,-0.5025,-0.9054,54.9725,-0.285,-0.5158,-0.2675,-0.4843,54.7075,0.4225,0.7783,-0.385,-0.6988,55.2350,-0.14,-0.2528,-0.705,-1.2603
2019/09/27,101445160.0000,55.1350,0.135,0.2455,-0.21,-0.3794,54.7050,-0.2675,-0.4866,0.2725,0.5006,54.3203,-0.3872,-0.7078,-0.048,-0.0883,55.2400,0.005,0.0091,-0.4,-0.7189
2019/09/30,105274320.0000,55.2250,0.09,0.1632,0.4875,0.8906,55.9925,1.2875,2.3535,1.3125,2.4003,55.1975,0.8772,1.6149,0.785,1.4427,56.1450,0.905,1.6383,1.185,2.1561
2019/10/01,144748640.0000,56.2675,1.0425,1.8877,1.01,1.8278,56.1475,0.155,0.2768,1.7275,3.1744,56.0500,0.8525,1.5445,1.7525,3.2276,57.0550,0.91,1.6208,1.4325,2.5754
2019/10/02,143069040.0000,55.7650,-0.5025,-0.8931,1.1275,2.0636,54.7400,-1.4075,-2.5068,-0.5175,-0.9365,54.4825,-1.5675,-2.7966,0.1975,0.3638,55.8950,-1.16,-2.0331,0.52,0.9391
2019/10/03,121410760.0000,54.6075,-1.1575,-2.0757,-0.3925,-0.7136,55.2050,0.465,0.8495,0.2325,0.4229,53.7830,-0.6995,-1.2839,-0.9245,-1.6899,55.2400,-0.655,-1.1718,0.005,0.0091
2019/10/04,139022200.0000,56.4100,1.8025,3.3008,1.275,2.3125,56.7525,1.5475,2.8032,2.0475,3.7428,55.9725,2.1895,4.071,1.6522,3.0416,56.8725,1.6325,2.9553,1.6325,2.9553
2019/10/07,123557080.0000,56.5675,0.1575,0.2792,1.3425,2.431,56.7650,0.0125,0.022,0.7725,1.3796,56.4600,0.4875,0.871,1.2625,2.2872,57.4825,0.61,1.0726,1.3375,2.3822
2019/10/08,117130800.0000,56.4550,-0.1125,-0.1989,0.1875,0.3332,56.1000,-0.665,-1.1715,-0.0475,-0.0846,56.0825,-0.3775,-0.6686,0.0325,0.058,57.0150,-0.4675,-0.8133,-0.04,-0.0701
2019/10/09,76117680.0000,56.7575,0.3025,0.5358,0.9925,1.7798,56.7575,0.6575,1.172,2.0175,3.6856,56.4100,0.3275,0.584,1.9275,3.5378,56.9475,-0.0675,-0.1184,1.0525,1.883
2019/10/10,115851920.0000,56.9825,0.225,0.3964,2.375,4.3492,57.5225,0.765,1.3478,2.3175,4.198,56.8250,0.415,0.7357,3.042,5.6561,57.6100,0.6625,1.1634,2.37,4.2904
2019/10/11,167960840.0000,58.2375,1.255,2.2024,1.8275,3.2397,59.0525,1.53,2.6598,2.3,4.0527,58.0769,1.2519,2.2031,2.1044,3.7597,59.4100,1.8,3.1245,2.5375,4.4617
2019/10/14,97653920.0000,58.7250,0.4875,0.8371,2.1575,3.814,58.9675,-0.085,-0.1439,2.2025,3.88,58.6675,0.5906,1.0169,2.2075,3.9098,59.5335,0.1235,0.2079,2.051,3.568
2019/10/15,92161920.0000,59.0975,0.3725,0.6343,2.6425,4.6807,58.8300,-0.1375,-0.2332,2.73,4.8663,58.7200,0.0525,0.0895,2.6375,4.7029,59.4125,-0.121,-0.2032,2.3975,4.205
2019/10/16,77146760.0000,58.3425,-0.755,-1.2775,1.585,2.7926,58.5925,-0.2375,-0.4037,1.835,3.2331,58.3000,-0.42,-0.7153,1.89,3.3505,58.8100,-0.6025,-1.0141,1.8625,3.2706
2019/10/17,69091600.0000,58.7725,0.43,0.737,1.79,3.1413,58.8200,0.2275,0.3883,1.2975,2.2556,58.3800,0.08,0.1372,1.555,2.7365,59.0375,0.2275,0.3868,1.4275,2.4779
2019/10/18,97508680.0000,58.6475,-0.125,-0.2127,0.41,0.704,59.1025,0.2825,0.4803,0.05,0.0847,58.5725,0.1925,0.3297,0.4956,0.8534,59.3950,0.3575,0.6055,-0.015,-0.0252
2019/10/21,89469920.0000,59.3800,0.7325,1.249,0.655,1.1154,60.1275,1.025,1.7343,1.16,1.9672,59.3300,0.7575,1.2933,0.6625,1.1292,60.2475,0.8525,1.4353,0.714,1.1993
2019/10/22,90736000.0000,60.2900,0.91,1.5325,1.1925,2.0179,59.9900,-0.1375,-0.2287,1.16,1.9718,59.9055,0.5755,0.97,1.1855,2.0189,60.5500,0.3025,0.5021,1.1375,1.9146
2019/10/23,79730200.0000,60.5250,0.235,0.3898,2.1825,3.7408,60.7950,0.805,1.3419,2.2025,3.759,60.3050,0.3995,0.6669,2.005,3.4391,60.8100,0.26,0.4294,2.0,3.4008
2019/10/24,71665040.0000,61.1275,0.6025,0.9955,2.355,4.007,60.8950,0.1,0.1645,2.075,3.5277,60.4513,0.1463,0.2426,2.0713,3.548,61.2000,0.39,0.6413,2.1625,3.6629
2019/10/25,73477200.0000,60.7900,-0.3375,-0.5521,2.1425,3.6532,61.6450,0.75,1.2316,2.5425,4.3018,60.7200,0.2687,0.4445,2.1475,3.6664,61.6825,0.4825,0.7884,2.2875,3.8513
2019/10/28,96572960.0000,61.8550,1.065,1.7519,2.475,4.1681,62.2625,0.6175,1.0017,2.135,3.5508,61.6800,0.96,1.581,2.35,3.9609,62.3125,0.63,1.0214,2.065,3.4275
2019/10/29,142839480.0000,62.2425,0.3875,0.6265,1.9525,3.2385,60.8225,-1.44,-2.3128,0.8325,1.3877,60.6425,-1.0375,-1.6821,0.737,1.2303,62.4375,0.125,0.2006,1.8875,3.1173
2019/10/30,124522080.0000,61.1900,-1.0525,-1.691,0.665,1.0987,60.8150,-0.0075,-0.0123,0.02,0.0329,60.3025,-0.34,-0.5607,-0.0025,-0.0041,61.3250,-1.1125,-1.7818,0.515,0.8469
2019/10/31,139162080.0000,61.8100,0.62,1.0132,0.6825,1.1165,62.1900,1.375,2.261,1.295,2.1266,59.3150,-0.9875,-1.6376,-1.1363,-1.8797,62.2925,0.9675,1.5777,1.0925,1.7851
2019/11/01,151125320.0000,62.3850,0.575,0.9303,1.595,2.6238,63.9550,1.765,2.8381,2.31,3.7473,62.2900,2.975,5.0156,1.57,2.5856,63.9825,1.69,2.713,2.3,3.7288
2019/11/04,103271800.0000,64.3325,1.9475,3.1217,2.4775,4.0053,64.3750,0.42,0.6567,2.1125,3.3929,63.8450,1.555,2.4964,2.165,3.5101,64.4613,0.4788,0.7483,2.1488,3.4484
2019/11/05,79897720.0000,64.2625,-0.07,-0.1088,2.02,3.2454,64.2825,-0.0925,-0.1437,3.46,5.6887,64.0800,0.235,0.3681,3.4375,5.6685,64.5475,0.0862,0.1337,2.11,3.3794
2019/11/06,75864480.0000,64.1925,-0.07,-0.1089,3.0025,4.9068,64.3100,0.0275,0.0428,3.495,5.7469,63.8413,-0.2387,-0.3725,3.5388,5.8684,64.3725,-0.175,-0.2711,3.0475,4.9694
2019/11/07,94940320.0000,64.6850,0.4925,0.7672,2.875,4.6514,64.8575,0.5475,0.8513,2.6675,4.2893,64.5275,0.6862,1.0749,5.2125,8.7878,65.0875,0.715,1.1107,2.795,4.4869
2019/11/08,70082000.0000,64.6725,-0.0125,-0.0193,2.2875,3.6667,65.0350,0.1775,0.2737,1.08,1.6887,64.2125,-0.315,-0.4882,1.9225,3.0864,65.1100,0.0225,0.0346,1.1275,1.7622
2019/11/11,82029840.0000,64.5750,-0.0975,-0.1508,0.2425,0.3769,65.5500,0.515,0.7919,1.175,1.8252,64.5700,0.3575,0.5567,0.725,1.1356,65.6175,0.5075,0.7795,1.1562,1.7936
2019/11/12,87388920.0000,65.3875,0.8125,1.2582,1.125,1.7506,65.4900,-0.06,-0.0915,1.2075,1.8784,65.2300,0.66,1.0221,1.15,1.7946,65.6975,0.08,0.1219,1.15,1.7816
2019/11/13,103270360.0000,65.2825,-0.105,-0.1606,1.09,1.698,66.1175,0.6275,0.9582,1.8075,2.8106,65.2675,0.0375,0.0575,1.4262,2.234,66.1950,0.4975,0.7573,1.8225,2.8312
2019/11/14,89582240.0000,65.9375,0.655,1.0033,1.2525,1.9363,65.6600,-0.4575,-0.6919,0.8025,1.2373,65.5250,0.2575,0.3945,0.9975,1.5459,66.2200,0.025,0.0378,1.1325,1.74
2019/11/15,100374680.0000,65.9200,-0.0175,-0.0265,1.2475,1.9289,66.4400,0.78,1.1879,1.405,2.1604,65.7525,0.2275,0.3472,1.54,2.3983,66.4450,0.225,0.3398,1.335,2.0504
2019/11/18,86803600.0000,66.4500,0.53,0.804,1.875,2.9036,66.7750,0.335,0.5042,1.225,1.8688,66.0575,0.305,0.4639,1.4875,2.3037,66.8575,0.4125,0.6208,1.24,1.8897
2019/11/19,76278400.0000,66.9750,0.525,0.7901,1.5875,2.4278,66.5725,-0.2025,-0.3033,1.0825,1.6529,66.3482,0.2907,0.4401,1.1182,1.7142,67.0000,0.1425,0.2131,1.3025,1.9826
2019/11/20,106439680.0000,66.3850,-0.59,-0.8809,1.1025,1.6888,65.7975,-0.775,-1.1641,-0.32,-0.484,65.1000,-1.2482,-1.8813,-0.1675,-0.2566,66.5208,-0.4792,-0.7152,0.3258,0.4922
2019/11/21,121395120.0000,65.9225,-0.4625,-0.6967,-0.015,-0.0227,65.5025,-0.295,-0.4483,-0.1575,-0.2399,65.2950,0.195,0.2995,-0.23,-0.351,66.0012,-0.5196,-0.7811,-0.2188,-0.3304
2019/11/22,65325040.0000,65.6475,-0.275,-0.4172,-0.2725,-0.4134,65.4450,-0.0575,-0.0878,-0.995,-1.4976,65.2100,-0.085,-0.1302,-0.5425,-0.8251,65.7950,-0.2062,-0.3124,-0.65,-0.9783
2019/11/25,84118080.0000,65.6775,0.03,0.0457,-0.7725,-1.1625,66.5925,1.1475,1.7534,-0.1825,-0.2733,65.6300,0.42,0.6441,-0.4275,-0.6472,66.6100,0.815,1.2387,-0.2475,-0.3702
2019/11/26,105339520.0000,66.7350,1.0575,1.6101,-0.24,-0.3583,66.0725,-0.52,-0.7809,-0.5,-0.7511,65.6250,-0.005,-0.0076,-0.7232,-1.09,66.7900,0.18,0.2702,-0.21,-0.3134
2019/11/27,65544480.0000,66.3950,-0.34,-0.5095,0.01,0.0151,66.9600,0.8875,1.3432,1.1625,1.7668,66.3275,0.7025,1.0705,1.2275,1.8856,66.9950,0.205,0.3069,0.4742,0.7129
2019/11/29,46617440.0000,66.6500,0.255,0.3841,0.7275,1.1036,66.8125,-0.1475,-0.2203,1.31,1.9999,66.4750,0.1475,0.2224,1.18,1.8072,67.0000,0.005,0.0075,0.9988,1.5133
2019/12/02,94774200.0000,66.8175,0.1675,0.2513,1.17,1.7822,66.0400,-0.7725,-1.1562,0.595,0.9092,65.8625,-0.6125,-0.9214,0.6525,1.0006,67.0625,0.0625,0.0933,1.2675,1.9264
2019/12/03,117509080.0000,64.5775,-2.24,-3.3524,-1.1,-1.6749,64.8625,-1.1775,-1.783,-1.73,-2.5979,64.0725,-1.79,-2.7178,-1.5575,-2.3732,64.8825,-2.18,-3.2507,-1.7275,-2.5935
2019/12/04,67241560.0000,65.2675,0.69,1.0685,-1.4675,-2.199,65.4350,0.5725,0.8826,-0.6375,-0.9648,65.1700,1.0975,1.7129,-0.455,-0.6933,65.8275,0.945,1.4565,-0.9625,-1.4411
2019/12/05,74645360.0000,65.9475,0.68,1.0419,-0.4475,-0.674,66.3950,0.96,1.4671,-0.565,-0.8438,65.6825,0.5125,0.7864,-0.645,-0.9724,66.4725,0.645,0.9798,-0.5225,-0.7799
2019/12/06,106189960.0000,66.8700,0.9225,1.3988,0.22,0.3301,67.6775,1.2825,1.9316,0.865,1.2947,66.8250,1.1425,1.7394,0.35,0.5265,67.7500,1.2775,1.9218,0.75,1.1194
2019/12/09,128730600.0000,67.5000,0.63,0.9421,0.6825,1.0214,66.7300,-0.9475,-1.4,0.69,1.0448,66.2275,-0.5975,-0.8941,0.365,0.5542,67.7000,-0.05,-0.0738,0.6375,0.9506
2019/12/10,90529520.0000,67.1500,-0.35,-0.5185,2.5725,3.9836,67.1200,0.39,0.5844,2.2575,3.4804,66.4650,0.2375,0.3586,2.3925,3.7341,67.5175,-0.1825,-0.2696,2.635,4.0612
2019/12/11,78893560.0000,67.2025,0.0525,0.0782,1.935,2.9647,67.6925,0.5725,0.8529,2.2575,3.45,67.1250,0.66,0.993,1.955,2.9998,67.7750,0.2575,0.3814,1.9475,2.9585
2019/12/12,137748160.0000,66.9450,-0.2575,-0.3832,0.9975,1.5126,67.8650,0.1725,0.2548,1.47,2.214,66.8303,-0.2947,-0.439,1.1478,1.7475,68.1400,0.365,0.5385,1.6675,2.5086
2019/12/13,133731240.0000,67.8650,0.92,1.3743,0.995,1.488,68.7875,0.9225,1.3593,1.11,1.6401,67.7325,0.9022,1.35,0.9075,1.358,68.8250,0.685,1.0053,1.075,1.5867
2019/12/16,128324440.0000,69.2500,1.385,2.0408,1.75,2.5926,69.9650,1.1775,1.7118,3.235,4.8479,69.2450,1.5125,2.233,3.0175,4.5563,70.1975,1.3725,1.9942,2.4975,3.6891
2019/12/17,114303200.0000,69.8925,0.6425,0.9278,2.7425,4.0841,70.1025,0.1375,0.1965,2.9825,4.4435,69.7000,0.455,0.6571,3.235,4.8672,70.4425,0.245,0.349,2.925,4.3322
2019/12/18,116098760.0000,69.9500,0.0575,0.0823,2.7475,4.0884,69.9350,-0.1675,-0.2389,2.2425,3.3128,69.7800,0.08,0.1148,2.655,3.9553,70.4750,0.0325,0.0461,2.7,3.9838
2019/12/19,98507800.0000,69.8750,-0.075,-0.1072,2.93,4.3767,70.0050,0.07,0.1001,2.14,3.1533,69.7375,-0.0425,-0.0609,2.9072,4.3501,70.2950,-0.18,-0.2554,2.155,3.1626
2019/12/20,276130960.0000,70.5575,0.6825,0.9767,2.6925,3.9674,69.8600,-0.145,-0.2071,1.0725,1.5591,69.6400,-0.0975,-0.1398,1.9075,2.8162,70.6625,0.3675,0.5228,1.8375,2.6698
2019/12/23,98711520.0000,70.1325,-0.425,-0.6023,0.8825,1.2744,71.0000,1.14,1.6318,1.035,1.4793,70.0934,0.4534,0.6511,0.8484,1.2252,71.0625,0.4,0.5661,0.865,1.2322
2019/12/24,48478840.0000,71.1725,1.04,1.4829,1.28,1.8314,71.0675,0.0675,0.0951,0.965,1.3766,70.7299,0.6365,0.9081,1.0299,1.4776,71.2225,0.16,0.2252,0.78,1.1073
2019/12/26,93336000.0000,71.2050,0.0325,0.0457,1.255,1.7941,72.4775,1.41,1.984,2.5425,3.6355,71.1750,0.4451,0.6293,1.395,1.9991,72.4950,1.2725,1.7867,2.02,2.8663
2019/12/27,146371760.0000,72.7800,1.575,2.2119,2.905,4.1574,72.4500,-0.0275,-0.0379,2.445,3.4926,72.0300,0.855,1.2013,2.2925,3.2873,73.4925,0.9975,1.376,3.1975,4.5487
2019/12/30,144238440.0000,72.3650,-0.415,-0.5702,1.8075,2.5617,72.8800,0.43,0.5935,3.02,4.3229,71.3050,-0.725,-1.0065,1.665,2.3909,73.1725,-0.32,-0.4354,2.51,3.5521
2019/12/31,100990520.0000,72.4825,0.1175,0.1624,2.35,3.3508,73.4125,0.5325,0.7307,2.4125,3.3979,72.3800,1.075,1.5076,2.2866,3.2622,73.4200,0.2475,0.3382,2.3575,3.3175
2020/01/02,135647440.0000,74.0600,1.5775,2.1764,2.8875,4.057,75.0875,1.675,2.2816,4.02,5.6566,73.7975,1.4175,1.9584,3.0676,4.3371,75.1500,1.73,2.3563,3.9275,5.5144
2020/01/03,146535520.0000,74.2875,0.2275,0.3072,3.0825,4.329,74.3575,-0.73,-0.9722,1.88,2.5939,74.1250,0.3275,0.4438,2.95,4.1447,75.1450,-0.005,-0.0067,2.65,3.6554
2020/01/06,118578560.0000,73.4475,-0.84,-1.1307,0.6675,0.9171,74.9500,0.5925,0.7968,2.5,3.4507,73.1875,-0.9375,-1.2648,1.1575,1.607,74.9900,-0.155,-0.2063,1.4975,2.0376
2020/01/07,111510640.0000,74.9600,1.5125,2.0593,2.595,3.586,74.5975,-0.3525,-0.4703,1.7175,2.3566,74.3700,1.1825,1.6157,3.065,4.2984,75.2250,0.235,0.3134,2.0525,2.805
2020/01/08,132363800.0000,74.2900,-0.67,-0.8938,1.8075,2.4937,75.7975,1.2,1.6086,2.385,3.2488,74.2890,-0.081,-0.1089,1.909,2.6375,76.1100,0.885,1.1765,2.69,3.6639
2020/01/09,170486160.0000,76.8088,2.5188,3.3905,2.7488,3.7116,77.4075,1.61,2.1241,2.32,3.0897,76.5500,2.261,3.0435,2.7525,3.7298,77.6075,1.4975,1.9675,2.4575,3.2701
2020/01/10,140869080.0000,77.6500,0.8412,1.0952,3.3625,4.5263,77.5825,0.175,0.2261,3.225,4.3372,77.0625,0.5125,0.6695,2.9375,3.9629,78.1675,0.56,0.7216,3.0225,4.0222
2020/01/13,122086880.0000,77.9100,0.26,0.3348,4.4625,6.0758,79.2400,1.6575,2.1364,4.29,5.7238,77.7875,0.725,0.9408,4.6,6.2852,79.2675,1.1,1.4072,4.2775,5.7041
2020/01/14,162613840.0000,79.1750,1.265,1.6237,4.215,5.623,78.1700,-1.07,-1.3503,3.5725,4.789,78.0425,0.255,0.3278,3.6725,4.9381,79.3925,0.125,0.1577,4.1675,5.54
2020/01/15,121923520.0000,77.9625,-1.2125,-1.5314,3.6725,4.9435,77.8350,-0.335,-0.4286,2.0375,2.6881,77.3875,-0.655,-0.8393,3.0985,4.1709,78.8750,-0.5175,-0.6518,2.765,3.6329
2020/01/16,108829000.0000,78.3975,0.435,0.558,1.5887,2.0684,78.8100,0.975,1.2526,1.4025,1.8118,78.0225,0.635,0.8205,1.4725,1.9236,78.9250,0.05,0.0634,1.3175,1.6976
2020/01/17,137816480.0000,79.0675,0.67,0.8546,1.4175,1.8255,79.6825,0.8725,1.1071,2.1,2.7068,78.7500,0.7275,0.9324,1.6875,2.1898,79.6850,0.76,0.9629,1.5175,1.9413
2020/01/21,110843240.0000,79.2975,0.23,0.2909,1.3875,1.7809,79.1425,-0.54,-0.6777,-0.0975,-0.123,79.0000,0.25,0.3175,1.2125,1.5587,79.7550,0.07,0.0878,0.4875,0.615
2020/01/22,101832480.0000,79.6450,0.3475,0.4382,0.47,0.5936,79.4250,0.2825,0.357,1.255,1.6055,79.3275,0.3275,0.4146,1.285,1.6465,79.9975,0.2425,0.3041,0.605,0.762
2020/01/23,104471960.0000,79.4800,-0.165,-0.2072,1.5175,1.9464,79.8075,0.3825,0.4816,1.9725,2.5342,78.9125,-0.415,-0.5231,1.525,1.9706,79.8900,-0.1075,-0.1344,1.015,1.2868
2020/01/24,146537520.0000,80.0625,0.5825,0.7329,1.665,2.1238,79.5775,-0.23,-0.2882,0.7675,0.9739,79.3797,0.4672,0.592,1.3572,1.7395,80.8325,0.9425,1.1797,1.9075,2.4169
2020/01/27,161940040.0000,77.5150,-2.5475,-3.1819,-1.5525,-1.9635,77.2375,-2.34,-2.9405,-2.445,-3.0684,76.2200,-3.1597,-3.9805,-2.53,-3.2127,77.9425,-2.89,-3.5753,-1.7425,-2.1867
2020/01/28,162233960.0000,78.1500,0.635,0.8192,-1.1475,-1.4471,79.4225,2.185,2.8289,0.28,0.3538,78.0475,1.8275,2.3977,-0.9525,-1.2057,79.6000,1.6575,2.1266,-0.155,-0.1943
2020/01/29,216599720.0000,81.1125,2.9625,3.7908,1.4675,1.8426,81.0850,1.6625,2.0932,1.66,2.09,80.3450,2.2975,2.9437,1.0175,1.2827,81.9625,2.3625,2.968,1.965,2.4563
2020/01/30,126743240.0000,80.1360,-0.9765,-1.2039,0.656,0.8254,80.9675,-0.1175,-0.1449,1.16,1.4535,79.6875,-0.6575,-0.8183,0.775,0.9821,81.0225,-0.94,-1.1469,1.1325,1.4176
2020/01/31,199588400.0000,80.2325,0.0965,0.1204,0.17,0.2123,77.3775,-3.59,-4.4339,-2.2,-2.7646,77.0725,-2.615,-3.2816,-2.3072,-2.9065,80.6700,-0.3525,-0.4351,-0.1625,-0.201
2020/02/03,173985600.0000,76.0750,-4.1575,-5.1818,-1.44,-1.8577,77.1650,-0.2125,-0.2746,-0.0725,-0.0939,75.5550,-1.5175,-1.9689,-0.665,-0.8725,78.3725,-2.2975,-2.848,0.43,0.5517
2020/02/04,136616520.0000,78.8275,2.7525,3.6181,0.6775,0.8669,79.7125,2.5475,3.3014,0.29,0.3651,78.4086,2.8536,3.7769,0.3611,0.4627,79.9100,1.5375,1.9618,0.31,0.3894
2020/02/05,118826880.0000,80.8800,2.0525,2.6038,-0.2325,-0.2866,80.3625,0.65,0.8154,-0.7225,-0.891,79.7375,1.3289,1.6948,-0.6075,-0.7561,81.1900,1.28,1.6018,-0.7725,-0.9425
2020/02/06,105425560.0000,80.6425,-0.2375,-0.2936,0.5065,0.6321,81.3025,0.94,1.1697,0.335,0.4137,80.0662,0.3287,0.4122,0.3787,0.4752,81.3050,0.115,0.1416,0.2825,0.3487
2020/02/07,117684040.0000,80.5925,-0.05,-0.062,0.36,0.4487,80.0075,-1.295,-1.5928,2.63,3.3989,79.5000,-0.5662,-0.7072,2.4275,3.1496,80.8500,-0.455,-0.5596,0.18,0.2231
2020/02/10,109348880.0000,78.5450,-2.0475,-2.5406,2.47,3.2468,80.3875,0.38,0.475,3.2225,4.1761,78.4625,-1.0375,-1.305,2.9075,3.8482,80.3875,-0.4625,-0.572,2.015,2.5711
2020/02/11,94323120.0000,80.9000,2.355,2.9983,2.0725,2.6292,79.9025,-0.485,-0.6033,0.19,0.2384,79.6775,1.215,1.5485,1.2689,1.6183,80.9750,0.5875,0.7308,1.065,1.3327
2020/02/12,113730280.0000,80.3675,-0.5325,-0.6582,-0.5125,-0.6337,81.8000,1.8975,2.3748,1.4375,1.7888,80.3675,0.69,0.866,0.63,0.7901,81.8050,0.83,1.025,0.615,0.7575
2020/02/13,94747560.0000,81.0475,0.68,0.8461,0.405,0.5022,81.2175,-0.5825,-0.7121,-0.085,-0.1045,80.8375,0.47,0.5848,0.7713,0.9633,81.5550,-0.25,-0.3056,0.25,0.3075
2020/02/14,80113800.0000,81.1850,0.1375,0.1697,0.5925,0.7352,81.2375,0.02,0.0246,1.23,1.5374,80.7125,-0.125,-0.1546,1.2125,1.5252,81.4950,-0.06,-0.0736,0.645,0.7978
2020/02/18,152762200.0000,78.8400,-2.345,-2.8885,0.295,0.3756,79.7500,-1.4875,-1.8311,-0.6375,-0.793,78.6525,-2.06,-2.5523,0.19,0.2422,79.9375,-1.5575,-1.9112,-0.45,-0.5598
2020/02/19,93983960.0000,80.0000,1.16,1.4713,-0.9,-1.1125,80.9050,1.155,1.4483,1.0025,1.2547,80.0000,1.3475,1.7132,0.3225,0.4048,81.1425,1.205,1.5074,0.1675,0.2069
2020/02/20,100565960.0000,80.6575,0.6575,0.8219,0.29,0.3608,80.0750,-0.83,-1.0259,-1.725,-2.1088,79.5525,-0.4475,-0.5594,-0.815,-1.0141,81.1625,0.02,0.0246,-0.6425,-0.7854
2020/02/21,129705680.0000,79.6550,-1.0025,-1.2429,-1.3925,-1.7181,78.2625,-1.8125,-2.2635,-2.955,-3.6384,77.6250,-1.9275,-2.4229,-3.2125,-3.974,80.1125,-1.05,-1.2937,-1.4425,-1.7687
2020/02/24,222195320.0000,74.3150,-5.34,-6.7039,-6.87,-8.4622,74.5450,-3.7175,-4.75,-6.6925,-8.2382,72.3075,-5.3175,-6.8502,-8.405,-10.4135,76.0450,-4.0675,-5.0772,-5.45,-6.6875
2020/02/25,230673440.0000,75.2375,0.9225,1.2413,-3.6025,-4.5694,72.0200,-2.525,-3.3872,-7.73,-9.6928,71.5325,-0.775,-1.0718,-7.12,-9.0525,75.6325,-0.4125,-0.5424,-4.305,-5.3855
2020/02/26,198713720.0000,71.6325,-3.605,-4.7915,-8.3675,-10.4594,73.1625,1.1425,1.5864,-7.7425,-9.5699,71.6250,0.0925,0.1293,-8.375,-10.4688,74.4700,-1.1625,-1.537,-6.6725,-8.2232
2020/02/27,320605520.0000,70.2750,-1.3575,-1.8951,-10.3825,-12.8723,68.3800,-4.7825,-6.5368,-11.695,-14.6051,68.2400,-3.385,-4.726,-11.3125,-14.2202,71.5000,-2.97,-3.9882,-9.6625,-11.9051
2020/02/28,426884800.0000,64.3150,-5.96,-8.481,-15.34,-19.2581,68.3400,-0.04,-0.0585,-9.9225,-12.6785,64.0925,-4.1475,-6.0778,-13.5325,-17.4332,69.6025,-1.8975,-2.6538,-10.51,-13.1191
2020/03/02,341397360.0000,70.5700,6.255,9.7256,-3.745,-5.0394,74.7025,6.3625,9.3101,0.1575,0.2113,69.4300,5.3375,8.3278,-2.8775,-3.9795,75.3600,5.7575,8.272,-0.685,-0.9008
2020/03/03,319475400.0000,75.9175,5.3475,7.5776,0.68,0.9038,72.3300,-2.3725,-3.1759,0.31,0.4304,71.4500,2.02,2.9094,-0.0825,-0.1153,76.0000,0.64,0.8493,0.3675,0.4859
2020/03/04,219178280.0000,74.1100,-1.8075,-2.3809,2.4775,3.4586,75.6850,3.355,4.6385,2.5225,3.4478,73.2825,1.8325,2.5647,1.6575,2.3141,75.8500,-0.15,-0.1974,1.38,1.8531
2020/03/05,187572880.0000,73.8800,-0.23,-0.3103,3.605,5.1298,73.2300,-2.455,-3.2437,4.85,7.0927,72.8525,-0.43,-0.5868,4.6125,6.7592,74.8875,-0.9625,-1.269,3.3875,4.7378
2020/03/06,226177000.0000,70.5000,-3.38,-4.575,6.185,9.6167,72.2575,-0.9725,-1.328,3.9175,5.7324,70.3075,-2.545,-3.4934,6.215,9.6969,72.7050,-2.1825,-2.9144,3.1025,4.4575
