id,time,favorites_to_retweets
1311004145898459144,Tue Sep 29 18:05:20 2020,0.0
1311004112901877761,Tue Sep 29 18:05:12 2020,0.0
1311004096825040896,Tue Sep 29 18:05:08 2020,0.0
1310907440871899138,Tue Sep 29 11:41:04 2020,38.32608695652174
1310883806199586816,Tue Sep 29 10:07:09 2020,0.0
1310736203482836993,Tue Sep 29 00:20:37 2020,18.80677966101695
1310672832783884290,Mon Sep 28 20:08:49 2020,7.381661442006269
1310670852703346689,Mon Sep 28 20:00:57 2020,20.358695652173914
1310669500862345219,Mon Sep 28 19:55:34 2020,12.650165016501651
1310650504373063689,Mon Sep 28 18:40:05 2020,53.22834645669291
1310486616075579393,Mon Sep 28 07:48:51 2020,16.772357723577237
1310485952712904704,Mon Sep 28 07:46:13 2020,38.8421052631579
1310485091920084992,Mon Sep 28 07:42:48 2020,8.614084507042254
1310483859507687425,Mon Sep 28 07:37:54 2020,23.674074074074074
1310480901135126528,Mon Sep 28 07:26:09 2020,28.982616651418116
1310383295650168833,Mon Sep 28 00:58:18 2020,24.317204301075268
1310371499195289600,Mon Sep 28 00:11:25 2020,21.840579710144926
1310003337752801280,Sat Sep 26 23:48:29 2020,12.976340694006309
1310001082278371328,Sat Sep 26 23:39:31 2020,5.846778883840895
1309998185725657088,Sat Sep 26 23:28:00 2020,20.2
1309995046997909504,Sat Sep 26 23:15:32 2020,32.26923076923077
1309952693021016064,Sat Sep 26 20:27:14 2020,38.2
1309951571904536576,Sat Sep 26 20:22:47 2020,15.869318181818182
1309950280159490048,Sat Sep 26 20:17:39 2020,34.44
1309943983733272576,Sat Sep 26 19:52:37 2020,23.34136546184739
1309942048410071040,Sat Sep 26 19:44:56 2020,22.732450862414762
1309940911187476480,Sat Sep 26 19:40:25 2020,14.94488188976378
1309917000546676736,Sat Sep 26 18:05:24 2020,45.14385964912281
1309916454616145920,Sat Sep 26 18:03:14 2020,19.4375
1309915379041402881,Sat Sep 26 17:58:58 2020,14.439490445859873
1309912233921531905,Sat Sep 26 17:46:28 2020,16.788659793814432
1309910946219876353,Sat Sep 26 17:41:21 2020,24.411688311688312
1309910141140049921,Sat Sep 26 17:38:09 2020,27.842028985507245
1309909732954533889,Sat Sep 26 17:36:31 2020,12.455898143887099
1309903204759420929,Sat Sep 26 17:10:35 2020,18.192137320044296
1309754734606073857,Sat Sep 26 07:20:37 2020,27.0
1309748863750684673,Sat Sep 26 06:57:17 2020,74.20930232558139
1309739289681379328,Sat Sep 26 06:19:15 2020,0.0
1309702414212055042,Sat Sep 26 03:52:43 2020,40.38
1309684470207791104,Sat Sep 26 02:41:25 2020,38.6578947368421
1309678444020527104,Sat Sep 26 02:17:28 2020,13.401898734177216
1309673770987085824,Sat Sep 26 01:58:54 2020,20.511904761904763
1309672083006259200,Sat Sep 26 01:52:11 2020,10.248093385214007
1309670976959856642,Sat Sep 26 01:47:48 2020,47.91304347826087
1309670811767242753,Sat Sep 26 01:47:08 2020,20.489270386266096
1309657470973825025,Sat Sep 26 00:54:07 2020,44.603053435114504
1309630647690866688,Fri Sep 25 23:07:32 2020,40.43693693693694
1309416093136674817,Fri Sep 25 08:54:59 2020,23.47887323943662
1309415319455379456,Fri Sep 25 08:51:54 2020,37.475
1309405610484682752,Fri Sep 25 08:13:19 2020,40.25
1309404354319978496,Fri Sep 25 08:08:20 2020,29.02173913043478
1309401999121801217,Fri Sep 25 07:58:58 2020,28.853658536585368
1309400894258270209,Fri Sep 25 07:54:35 2020,8.327380952380953
1309396653565259779,Fri Sep 25 07:37:44 2020,48.784946236559136
1309395874389295105,Fri Sep 25 07:34:38 2020,21.5
1309395269981802496,Fri Sep 25 07:32:14 2020,45.34640522875817
1309393328987926530,Fri Sep 25 07:24:31 2020,14.873239436619718
1309390263333289986,Fri Sep 25 07:12:20 2020,17.04737834132968
1309385977081794561,Fri Sep 25 06:55:18 2020,51.642857142857146
1309385646033842176,Fri Sep 25 06:53:59 2020,29.08173076923077
1309379020107255808,Fri Sep 25 06:27:40 2020,0.0
1309379006370926593,Fri Sep 25 06:27:36 2020,0.0
1309175176081399811,Thu Sep 24 16:57:39 2020,15.120533182076008
1309052632850468864,Thu Sep 24 08:50:43 2020,9.52803738317757
1308974330542514176,Thu Sep 24 03:39:34 2020,33.15384615384615
1308959127499014146,Thu Sep 24 02:39:09 2020,17.46864686468647
1308911979084550144,Wed Sep 23 23:31:48 2020,32.79129923574368
1308876843949359111,Wed Sep 23 21:12:12 2020,44.53658536585366
1308875716365352961,Wed Sep 23 21:07:43 2020,42.44444444444444
1308874255858364416,Wed Sep 23 21:01:54 2020,11.03801652892562
1308820856856932352,Wed Sep 23 17:29:43 2020,33.76068376068376
1308819183652597761,Wed Sep 23 17:23:04 2020,46.714285714285715
1308681468793643009,Wed Sep 23 08:15:50 2020,19.475247524752476
1308579242582503425,Wed Sep 23 01:29:38 2020,56.55357142857143
1308563749888864257,Wed Sep 23 00:28:04 2020,10.14616836116822
1308563044423725056,Wed Sep 23 00:25:16 2020,27.243243243243242
1308562698137821184,Wed Sep 23 00:23:53 2020,15.854014598540147
1308561053366718464,Wed Sep 23 00:17:21 2020,23.440366972477065
1308547741862125569,Tue Sep 22 23:24:27 2020,20.904255319148938
1308547580368883713,Tue Sep 22 23:23:49 2020,29.28448275862069
1308511896635494401,Tue Sep 22 21:02:01 2020,24.74576271186441
1308511431378124800,Tue Sep 22 21:00:10 2020,0.0
1308284091142266881,Tue Sep 22 05:56:48 2020,13.457390648567118
1308201260722524160,Tue Sep 22 00:27:40 2020,40.89795918367347
1308149191684710400,Mon Sep 21 21:00:46 2020,16.502629272567923
1308148212876812289,Mon Sep 21 20:56:52 2020,12.533221194280909
1308147618791350272,Mon Sep 21 20:54:31 2020,50.509433962264154
1308147514730622977,Mon Sep 21 20:54:06 2020,27.511111111111113
1308147358568337408,Mon Sep 21 20:53:29 2020,20.975
1308146332347949056,Mon Sep 21 20:49:24 2020,27.64830508474576
1308145945024950274,Mon Sep 21 20:47:52 2020,18.246153846153845
1308140871041204225,Mon Sep 21 20:27:42 2020,35.701492537313435
1307830148545343488,Sun Sep 20 23:53:00 2020,28.11764705882353
1307829746466729984,Sun Sep 20 23:51:24 2020,22.58
1307829289719660544,Sun Sep 20 23:49:35 2020,32.22727272727273
1307829208954044423,Sun Sep 20 23:49:16 2020,25.0327868852459
1307829095552647170,Sun Sep 20 23:48:49 2020,11.211340206185566
1307828504537567234,Sun Sep 20 23:46:28 2020,30.689655172413794
1307828265445400579,Sun Sep 20 23:45:31 2020,14.10909090909091
1307825396784693248,Sun Sep 20 23:34:07 2020,20.5
1307823914651979776,Sun Sep 20 23:28:14 2020,12.264705882352942
1307822558084034560,Sun Sep 20 23:22:50 2020,24.165467625899282
1307822172556193793,Sun Sep 20 23:21:18 2020,21.046153846153846
1307791646348771334,Sun Sep 20 21:20:00 2020,28.265625
1307780937007149057,Sun Sep 20 20:37:27 2020,17.642276422764226
1307780443157258240,Sun Sep 20 20:35:29 2020,20.855457227138643
1307523249841082368,Sun Sep 20 03:33:30 2020,28.86283185840708
1307368746655285248,Sat Sep 19 17:19:33 2020,21.187719298245614
1307365838723350536,Sat Sep 19 17:08:00 2020,15.022199277232835
1307364538631811073,Sat Sep 19 17:02:50 2020,11.950310559006212
1307360795064442881,Sat Sep 19 16:47:57 2020,10.67487684729064
1307356512411672578,Sat Sep 19 16:30:56 2020,22.58897989575577
1307348573290401795,Sat Sep 19 15:59:23 2020,21.42888888888889
1306991980354834433,Fri Sep 18 16:22:25 2020,7.869222854503076
1306987524615675904,Fri Sep 18 16:04:43 2020,21.8046875
1306986272934621184,Fri Sep 18 15:59:44 2020,25.178861788617887
1306778373314826240,Fri Sep 18 02:13:37 2020,26.959119496855347
1306656105666195456,Thu Sep 17 18:07:46 2020,39.979757085020246
1306504307148075008,Thu Sep 17 08:04:35 2020,15.341369334619094
1306491844512026624,Thu Sep 17 07:15:03 2020,17.147949291573454
1306452601299501057,Thu Sep 17 04:39:07 2020,18.656934306569344
1306420746634145792,Thu Sep 17 02:32:32 2020,25.773333333333333
1306326594202431488,Wed Sep 16 20:18:25 2020,21.594513501928848
1306326024188125184,Wed Sep 16 20:16:09 2020,13.068965517241379
1306321220799836160,Wed Sep 16 19:57:03 2020,34.36363636363637
1306316854793699328,Wed Sep 16 19:39:43 2020,16.863363363363362
1306313372116291584,Wed Sep 16 19:25:52 2020,16.646551724137932
1306311698811297797,Wed Sep 16 19:19:13 2020,15.346987002756991
1306142845049303042,Wed Sep 16 08:08:15 2020,40.25
1306140747066826753,Wed Sep 16 07:59:55 2020,31.516129032258064
1306139460577320960,Wed Sep 16 07:54:48 2020,19.379310344827587
1306132452012822529,Wed Sep 16 07:26:57 2020,45.69208494208494
1306131538694684672,Wed Sep 16 07:23:20 2020,15.838427947598253
1305978108240068613,Tue Sep 15 21:13:39 2020,42.068738792588164
1305977917843873799,Tue Sep 15 21:12:54 2020,13.047307383166839
1305967030701613059,Tue Sep 15 20:29:38 2020,11.526330650854158
1305964219066658816,Tue Sep 15 20:18:28 2020,57.857142857142854
1305963993165697026,Tue Sep 15 20:17:34 2020,56.588235294117645
1305963097207734273,Tue Sep 15 20:14:00 2020,22.895299145299145
1305961297608089601,Tue Sep 15 20:06:51 2020,27.746268656716417
1305906872436903936,Tue Sep 15 16:30:35 2020,33.234042553191486
1305902271239270400,Tue Sep 15 16:12:18 2020,26.94557823129252
1305901626969010176,Tue Sep 15 16:09:45 2020,20.40939947780679
1305901516239273986,Tue Sep 15 16:09:18 2020,14.10894495412844
1305684908980031488,Tue Sep 15 01:48:35 2020,20.095588235294116
1305683470107148288,Tue Sep 15 01:42:52 2020,22.535816618911173
1305668355764809732,Tue Sep 15 00:42:48 2020,30.522151898734176
1305570412349321216,Mon Sep 14 18:13:37 2020,13.827365425658051
1305559241458155523,Mon Sep 14 17:29:13 2020,36.30259365994236
1305435240576425984,Mon Sep 14 09:16:29 2020,10.21911421911422
1305427860627296256,Mon Sep 14 08:47:10 2020,43.96551724137931
1305427232920346624,Mon Sep 14 08:44:40 2020,27.304455445544555
1305426401395437568,Mon Sep 14 08:41:22 2020,17.092645654250237
1305253197242540032,Sun Sep 13 21:13:07 2020,40.24096385542169
1305223038082801664,Sun Sep 13 19:13:16 2020,20.04705882352941
1305222524012097536,Sun Sep 13 19:11:14 2020,29.29230769230769
1305206057984118784,Sun Sep 13 18:05:48 2020,30.916201117318437
1304837274429829121,Sat Sep 12 17:40:23 2020,24.314757481940145
1304836575075819520,Sat Sep 12 17:37:36 2020,11.697810218978102
1304835296559652864,Sat Sep 12 17:32:32 2020,19.83703703703704
1304812867011579904,Sat Sep 12 16:03:24 2020,28.19148936170213
1304806457376796672,Sat Sep 12 15:37:56 2020,34.17948717948718
1304806282755338240,Sat Sep 12 15:37:14 2020,12.108433734939759
1304803606030249985,Sat Sep 12 15:26:36 2020,43.06666666666667
1304802463615127553,Sat Sep 12 15:22:04 2020,36.23529411764706
1304802133355556864,Sat Sep 12 15:20:45 2020,7.544747081712062
1304799934273654784,Sat Sep 12 15:12:00 2020,18.96144578313253
1304792968130224128,Sat Sep 12 14:44:20 2020,36.48461538461538
1304792315634966529,Sat Sep 12 14:41:44 2020,11.616966580976865
1304627336470384640,Sat Sep 12 03:46:10 2020,21.91160220994475
1304445872885780480,Fri Sep 11 15:45:06 2020,11.220581479293823
1304441544913481730,Fri Sep 11 15:27:54 2020,18.21474358974359
1304441223738925057,Fri Sep 11 15:26:37 2020,18.782816229116946
1304196136660598785,Thu Sep 10 23:12:44 2020,36.81188118811881
1304175179606695937,Thu Sep 10 21:49:27 2020,14.70050563982886
1304163298934480905,Thu Sep 10 21:02:15 2020,32.893134934054785
1303960212794159105,Thu Sep 10 07:35:15 2020,28.583333333333332
1303941994578956288,Thu Sep 10 06:22:52 2020,12.792207792207792
1303940434457243648,Thu Sep 10 06:16:40 2020,27.11904761904762
1303939089150996480,Thu Sep 10 06:11:19 2020,13.986666666666666
1303937534595141632,Thu Sep 10 06:05:08 2020,18.934725848563968
1303932208235917312,Thu Sep 10 05:43:58 2020,35.54776299879081
1303897732487274497,Thu Sep 10 03:26:59 2020,6.021699819168173
1303894146919403521,Thu Sep 10 03:12:44 2020,12.563953488372093
1303802636827799555,Wed Sep 09 21:09:06 2020,9.563345195729537
1303793275141316608,Wed Sep 09 20:31:54 2020,38.217451523545705
1303781933244178433,Wed Sep 09 19:46:50 2020,0.0
1303746469955096585,Wed Sep 09 17:25:55 2020,33.8994708994709
1303743774330441728,Wed Sep 09 17:15:12 2020,6.522233561743694
1303737522489626624,Wed Sep 09 16:50:22 2020,0.0
1303529636681269254,Wed Sep 09 03:04:18 2020,51.19047619047619
1303508309824081921,Wed Sep 09 01:39:33 2020,81.01694915254237
1303495330223198208,Wed Sep 09 00:47:59 2020,16.859430604982208
1303493547832668160,Wed Sep 09 00:40:54 2020,25.094017094017094
1303376024646889472,Tue Sep 08 16:53:54 2020,6.4320782812167625
1303105589283663872,Mon Sep 07 22:59:17 2020,76.0
1303104855993589762,Mon Sep 07 22:56:22 2020,46.41621621621621
1303102454741958656,Mon Sep 07 22:46:50 2020,18.571733771569434
1302923289312911361,Mon Sep 07 10:54:53 2020,18.880452342487885
1302096802687188993,Sat Sep 05 04:10:44 2020,35.8974358974359
1302075071398199296,Sat Sep 05 02:44:23 2020,32.674698795180724
1302069036621033472,Sat Sep 05 02:20:24 2020,25.68240850059032
1302040623239712768,Sat Sep 05 00:27:29 2020,0.0
1301948595776618496,Fri Sep 04 18:21:48 2020,33.55605381165919
1301948393393012737,Fri Sep 04 18:21:00 2020,21.535947712418302
1301757211727757312,Fri Sep 04 05:41:19 2020,16.804624277456647
1301747460587560960,Fri Sep 04 05:02:34 2020,11.879398334676337
1301745679354728448,Fri Sep 04 04:55:29 2020,21.76388888888889
1301666289249857537,Thu Sep 03 23:40:01 2020,23.88978494623656
1301647642846547971,Thu Sep 03 22:25:56 2020,18.226564712546022
1301642292424515586,Thu Sep 03 22:04:40 2020,28.583571614244867
1301639805995020289,Thu Sep 03 21:54:47 2020,64.79569892473118
1301531337896140809,Thu Sep 03 14:43:46 2020,0.0
1301531285899411457,Thu Sep 03 14:43:34 2020,0.0
1301305518196224001,Wed Sep 02 23:46:27 2020,18.09375
1301304810428391427,Wed Sep 02 23:43:38 2020,18.87730061349693
1300700639786340353,Tue Sep 01 07:42:53 2020,15.540983606557377
1300699036505247744,Tue Sep 01 07:36:30 2020,30.17948717948718
1300698709240487936,Tue Sep 01 07:35:12 2020,26.72340425531915
1300698052026683394,Tue Sep 01 07:32:36 2020,17.58108108108108
1300609764284661760,Tue Sep 01 01:41:46 2020,36.9622641509434
1300608733135937539,Tue Sep 01 01:37:40 2020,19.583333333333332
1300608501048373248,Tue Sep 01 01:36:45 2020,21.511904761904763
1300608272593047555,Tue Sep 01 01:35:50 2020,21.39622641509434
1300575702585090049,Mon Aug 31 23:26:25 2020,0.0
1300568051339976705,Mon Aug 31 22:56:01 2020,35.7
1300508980154896386,Mon Aug 31 19:01:17 2020,36.44
1300503031470010370,Mon Aug 31 18:37:39 2020,14.370892319518289
1300491251880525826,Mon Aug 31 17:50:51 2020,34.39393939393939
1300274146945970177,Mon Aug 31 03:28:09 2020,0.0
1300257469428641792,Mon Aug 31 02:21:52 2020,0.0
1300257435727298561,Mon Aug 31 02:21:44 2020,0.0
1300257411714953216,Mon Aug 31 02:21:39 2020,0.0
1300240382949822464,Mon Aug 31 01:13:59 2020,43.0353982300885
1300233571286822913,Mon Aug 31 00:46:55 2020,0.0
1300189771197628417,Sun Aug 30 21:52:52 2020,10.35089209855565
1300136618318278656,Sun Aug 30 18:21:39 2020,14.048192771084338
1300129744046952448,Sun Aug 30 17:54:20 2020,15.185286103542234
1300110470498705408,Sun Aug 30 16:37:45 2020,23.973684210526315
1300108824817397760,Sun Aug 30 16:31:13 2020,32.0
1300107789679972353,Sun Aug 30 16:27:06 2020,32.48360655737705
1300106137413582849,Sun Aug 30 16:20:32 2020,26.171270718232044
1300104995476574211,Sun Aug 30 16:16:00 2020,12.05788876276958
1300102343741124614,Sun Aug 30 16:05:28 2020,60.144067796610166
1300101097802141703,Sun Aug 30 16:00:31 2020,30.306922769107643
1300098773348241408,Sun Aug 30 15:51:16 2020,11.4955919395466
1300094458751586304,Sun Aug 30 15:34:08 2020,7.509090909090909
1300091877014810624,Sun Aug 30 15:23:52 2020,10.514285714285714
1300088433130561536,Sun Aug 30 15:10:11 2020,7.018987341772152
1300086250679001089,Sun Aug 30 15:01:31 2020,26.952380952380953
1300081216218189825,Sun Aug 30 14:41:30 2020,8.45367412140575
1300077893352030209,Sun Aug 30 14:28:18 2020,8.133734939759035
1299957148009394176,Sun Aug 30 06:28:30 2020,32.275862068965516
1299954063174377474,Sun Aug 30 06:16:15 2020,27.270833333333332
1299924292709224448,Sun Aug 30 04:17:57 2020,17.29126213592233
1299900609139630084,Sun Aug 30 02:43:50 2020,63.16859122401848
1299839693320724480,Sat Aug 29 22:41:47 2020,44.10526315789474
1299839516065234944,Sat Aug 29 22:41:05 2020,24.751918158567776
1299710034192941056,Sat Aug 29 14:06:34 2020,19.175824175824175
1299646174874329088,Sat Aug 29 09:52:49 2020,36.015625
1299641513450721280,Sat Aug 29 09:34:17 2020,23.690140845070424
1299633884129193984,Sat Aug 29 09:03:58 2020,14.865384615384615
1299620462306099201,Sat Aug 29 08:10:38 2020,31.11111111111111
1299604114054225921,Sat Aug 29 07:05:40 2020,37.206422018348626
1299530557529808897,Sat Aug 29 02:13:23 2020,22.559139784946236
1299512615001964544,Sat Aug 29 01:02:05 2020,13.471328015016423
1299512281730961409,Sat Aug 29 01:00:46 2020,0.0
1299474927565770753,Fri Aug 28 22:32:20 2020,13.09461702632203
1299430971494731776,Fri Aug 28 19:37:40 2020,8.282432246526344
1299423888556855299,Fri Aug 28 19:09:31 2020,26.037735849056602
1299423127605256194,Fri Aug 28 19:06:30 2020,24.029850746268657
1299422822205452288,Fri Aug 28 19:05:17 2020,5.354661791590494
1299422160667250689,Fri Aug 28 19:02:39 2020,13.063829787234043
1299397894135373824,Fri Aug 28 17:26:14 2020,26.0995670995671
1299373520179216384,Fri Aug 28 15:49:23 2020,29.827868852459016
1299240890947436545,Fri Aug 28 07:02:21 2020,14.123376623376624
1299239536535375872,Fri Aug 28 06:56:58 2020,12.46183953033268
1299238808492191744,Fri Aug 28 06:54:05 2020,41.206896551724135
1299236792479019009,Fri Aug 28 06:46:04 2020,58.27173913043478
1299223737779200001,Fri Aug 28 05:54:12 2020,47.47868217054263
1299203602662137862,Fri Aug 28 04:34:11 2020,28.379746835443036
1299175947174780929,Fri Aug 28 02:44:17 2020,31.448
1299105277485088768,Thu Aug 27 22:03:29 2020,29.702549575070822
1299033095438340096,Thu Aug 27 17:16:39 2020,31.406779661016948
1298881709262462976,Thu Aug 27 07:15:06 2020,8.596685082872929
1298880004332412929,Thu Aug 27 07:08:19 2020,18.791044776119403
1298874856210149376,Thu Aug 27 06:47:52 2020,16.058139534883722
1298869205853515776,Thu Aug 27 06:25:25 2020,31.72641509433962
1298860390516961283,Thu Aug 27 05:50:23 2020,58.883720930232556
1298858283852234752,Thu Aug 27 05:42:01 2020,15.971628522791754
1298852911334780928,Thu Aug 27 05:20:40 2020,39.36296296296296
1298841950448160768,Thu Aug 27 04:37:06 2020,13.527724049000645
1298827537645285376,Thu Aug 27 03:39:50 2020,25.073836276083465
1298735168161755136,Wed Aug 26 21:32:48 2020,33.75909090909091
1298729800773836806,Wed Aug 26 21:11:28 2020,36.390243902439025
1298729549908377603,Wed Aug 26 21:10:28 2020,15.988584474885844
1298728145366011904,Wed Aug 26 21:04:53 2020,32.19444444444444
1298667156687781889,Wed Aug 26 17:02:32 2020,23.288770053475936
1298508150149193730,Wed Aug 26 06:30:42 2020,22.836206896551722
1298495332100251648,Wed Aug 26 05:39:46 2020,6.757114493712773
1298494373278220290,Wed Aug 26 05:35:58 2020,5.0879012884909365
1298486952774303744,Wed Aug 26 05:06:28 2020,30.683363148479426
1298452372704894979,Wed Aug 26 02:49:04 2020,37.76923076923077
1298451580644204546,Wed Aug 26 02:45:55 2020,14.882352941176471
1298426245991063554,Wed Aug 26 01:05:15 2020,17.74251497005988
1298364279217958912,Tue Aug 25 20:59:01 2020,38.44468085106383
1298350042894327808,Tue Aug 25 20:02:27 2020,15.773399014778326
1298133433093414913,Tue Aug 25 05:41:43 2020,23.444715943799633
1298116521991057408,Tue Aug 25 04:34:31 2020,21.8
1298115386869678080,Tue Aug 25 04:30:00 2020,12.218390804597702
1298076560843579392,Tue Aug 25 01:55:43 2020,20.82198952879581
1298025943609380864,Mon Aug 24 22:34:35 2020,38.69230769230769
1298025540742524928,Mon Aug 24 22:32:59 2020,21.507042253521128
1298019842356703232,Mon Aug 24 22:10:21 2020,21.94904458598726
1298018463869411330,Mon Aug 24 22:04:52 2020,33.75409836065574
1298017992198877184,Mon Aug 24 22:03:00 2020,78.62349397590361
1298017825294966784,Mon Aug 24 22:02:20 2020,11.666666666666666
1298017332904620033,Mon Aug 24 22:00:22 2020,13.576923076923077
1297966299671228416,Mon Aug 24 18:37:35 2020,16.989276139410187
1296996756735930368,Sat Aug 22 02:24:58 2020,0.0
1296906422110707713,Fri Aug 21 20:26:01 2020,26.19371727748691
1296831361987223552,Fri Aug 21 15:27:45 2020,7.034841519477377
1296821880758734848,Fri Aug 21 14:50:04 2020,0.0
1296624070042083329,Fri Aug 21 01:44:03 2020,20.4874213836478
1296570255297220609,Thu Aug 20 22:10:12 2020,9.812178387650086
1296525166520840192,Thu Aug 20 19:11:02 2020,8.510889712696942
1296524802983788544,Thu Aug 20 19:09:35 2020,21.03875236294896
1296364519569215489,Thu Aug 20 08:32:41 2020,54.74390243902439
1296363892067762177,Thu Aug 20 08:30:11 2020,77.38888888888889
1296362191562723328,Thu Aug 20 08:23:26 2020,17.575057736720556
1296360799498391552,Thu Aug 20 08:17:54 2020,15.444853327725792
1296359612141187073,Thu Aug 20 08:13:11 2020,12.392884983346326
1296351158672461824,Thu Aug 20 07:39:35 2020,30.203703703703702
1296350652872916992,Thu Aug 20 07:37:35 2020,18.672
1296339408547975170,Thu Aug 20 06:52:54 2020,18.33033033033033
1296324236773068800,Thu Aug 20 05:52:37 2020,17.74699690402477
1296321978555682817,Thu Aug 20 05:43:38 2020,26.157894736842106
1296313787780341760,Thu Aug 20 05:11:06 2020,23.508630609896432
1296275496942972928,Thu Aug 20 02:38:56 2020,12.79014765451457
1296218556644950018,Wed Aug 19 22:52:41 2020,19.285714285714285
1296217068413628417,Wed Aug 19 22:46:46 2020,44.95238095238095
1296174272310915072,Wed Aug 19 19:56:42 2020,40.38461538461539
1296173931494350852,Wed Aug 19 19:55:21 2020,21.76429567642957
1296172030279258119,Wed Aug 19 19:47:48 2020,13.691955617198335
1296170277899055110,Wed Aug 19 19:40:50 2020,26.623762376237625
1296169488887566337,Wed Aug 19 19:37:42 2020,32.310344827586206
1296169315763396610,Wed Aug 19 19:37:01 2020,33.59375
1296169273434542080,Wed Aug 19 19:36:51 2020,16.114754098360656
1296168444237418497,Wed Aug 19 19:33:33 2020,25.493506493506494
1296161669630967808,Wed Aug 19 19:06:38 2020,18.13953488372093
1296160158968451072,Wed Aug 19 19:00:38 2020,24.166666666666668
1296159417163948033,Wed Aug 19 18:57:41 2020,24.946428571428573
1296158878980177920,Wed Aug 19 18:55:32 2020,28.09090909090909
1296158590646939649,Wed Aug 19 18:54:24 2020,15.711538461538462
1296149485555339264,Wed Aug 19 18:18:13 2020,24.954198473282442
1296148766714560512,Wed Aug 19 18:15:21 2020,16.681818181818183
1296134367312515072,Wed Aug 19 17:18:08 2020,26.520833333333332
1296133672018599936,Wed Aug 19 17:15:23 2020,39.214285714285715
1295964157204979712,Wed Aug 19 06:01:47 2020,17.387683284457477
1295907719317204992,Wed Aug 19 02:17:31 2020,20.680555555555557
1295886219168092161,Wed Aug 19 00:52:05 2020,0.0
1295883862380294144,Wed Aug 19 00:42:43 2020,18.219298245614034
1295882092824453120,Wed Aug 19 00:35:41 2020,17.896551724137932
1295863783546662914,Tue Aug 18 23:22:56 2020,27.117391304347827
1295863470425022465,Tue Aug 18 23:21:41 2020,19.09375
1295848041317109761,Tue Aug 18 22:20:23 2020,65.56363636363636
1295847382073171970,Tue Aug 18 22:17:46 2020,8.975769593499868
1295838631727333379,Tue Aug 18 21:42:59 2020,53.41025641025641
1295838531986829314,Tue Aug 18 21:42:36 2020,26.933333333333334
1295837513987305474,Tue Aug 18 21:38:33 2020,28.97151424287856
1295837003444039682,Tue Aug 18 21:36:31 2020,17.877995642701524
1295835639901036545,Tue Aug 18 21:31:06 2020,30.8
1295777126952644614,Tue Aug 18 17:38:36 2020,0.0
1295607209683025921,Tue Aug 18 06:23:24 2020,15.24561403508772
1295605472439959554,Tue Aug 18 06:16:30 2020,21.372772630078405
1295602798424477696,Tue Aug 18 06:05:52 2020,46.0
1295602704073609216,Tue Aug 18 06:05:30 2020,17.979310344827585
1295559695894065152,Tue Aug 18 03:14:36 2020,12.0
1295553672454311941,Tue Aug 18 02:50:40 2020,19.66025641025641
1295548059963854849,Tue Aug 18 02:28:22 2020,28.916666666666668
1295499467076931584,Mon Aug 17 23:15:16 2020,42.70454545454545
1295498964205068289,Mon Aug 17 23:13:16 2020,17.83783783783784
1295495834998513664,Mon Aug 17 23:00:50 2020,15.464861037351744
1295473654612934656,Mon Aug 17 21:32:42 2020,25.807692307692307
1295473111081447424,Mon Aug 17 21:30:33 2020,27.084033613445378
1295240462798860288,Mon Aug 17 06:06:05 2020,24.78
1295223414064664577,Mon Aug 17 04:58:20 2020,20.816901408450704
1295214732123799554,Mon Aug 17 04:23:50 2020,8.748837209302325
1295212011551244289,Mon Aug 17 04:13:02 2020,25.641025641025642
1295210012122460167,Mon Aug 17 04:05:05 2020,14.884389755329805
1295204658798047237,Mon Aug 17 03:43:49 2020,21.360795454545453
1295203680157917184,Mon Aug 17 03:39:55 2020,34.125
1295181686012022784,Mon Aug 17 02:12:31 2020,19.125
1295180391494582272,Mon Aug 17 02:07:23 2020,73.38235294117646
1295179031198027776,Mon Aug 17 02:01:58 2020,24.78214059531349
1295177746012950536,Mon Aug 17 01:56:52 2020,15.965641230523373
1295172893916237824,Mon Aug 17 01:37:35 2020,24.568807339449542
1295159701454422016,Mon Aug 17 00:45:10 2020,44.96135265700483
1295055829826072576,Sun Aug 16 17:52:25 2020,13.812989405803776
1294946643582754816,Sun Aug 16 10:38:33 2020,33.476190476190474
1294942970710433792,Sun Aug 16 10:23:57 2020,24.360084477296727
1294937783996264450,Sun Aug 16 10:03:21 2020,94.15
1294922167310663681,Sun Aug 16 09:01:17 2020,18.081705729166668
1294921196564180994,Sun Aug 16 08:57:26 2020,10.036039826111345
1294920017692090373,Sun Aug 16 08:52:45 2020,37.81395348837209
1294919803837140994,Sun Aug 16 08:51:54 2020,40.11818181818182
1294918046851559424,Sun Aug 16 08:44:55 2020,39.41752577319588
1294917318405836802,Sun Aug 16 08:42:01 2020,11.65793869129495
1294901444718424066,Sun Aug 16 07:38:57 2020,11.071259632257572
1294803765367726080,Sun Aug 16 01:10:48 2020,29.466666666666665
1294803289062535169,Sun Aug 16 01:08:55 2020,28.102564102564102
1294790605474689025,Sun Aug 16 00:18:31 2020,34.15972222222222
1294789640315011073,Sun Aug 16 00:14:40 2020,21.967032967032967
1294788223567200256,Sun Aug 16 00:09:03 2020,33.596774193548384
1294758721763962881,Sat Aug 15 22:11:49 2020,11.75257731958763
1294728076450869248,Sat Aug 15 20:10:02 2020,22.345238095238095
1294727555769982976,Sat Aug 15 20:07:58 2020,41.98816568047337
