date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2017/08/10,5600182.0000,976.2950,-6.305,-0.6417,-23.175,-2.3187,956.9200,-25.09,-2.555,-30.0,-3.0398,954.6800,-20.59,-2.1112,-29.91,-3.0378,979.8600,-8.14,-0.8239,-19.64,-1.965
2017/08/11,3464615.0000,960.0000,-16.295,-1.6691,-29.68,-2.9989,967.9900,11.07,1.1568,-19.59,-1.9836,951.3800,-3.3,-0.3457,-30.62,-3.1181,970.3900,-9.47,-0.9665,-21.282,-2.1461
2017/08/14,3168461.0000,978.4100,18.41,1.9177,-12.24,-1.2356,983.3000,15.31,1.5816,-8.97,-0.904,976.1900,24.81,2.6078,-10.95,-1.1093,985.5000,15.11,1.5571,-9.5,-0.9548
2017/08/15,2544452.0000,988.9000,10.49,1.0721,-5.45,-0.5481,982.7400,-0.56,-0.057,-7.1,-0.7173,982.0000,5.81,0.5952,-3.79,-0.3845,991.7400,6.24,0.6332,-4.54,-0.4557
2017/08/16,3125408.0000,981.6500,-7.25,-0.7331,-0.95,-0.0967,978.1800,-4.56,-0.464,-3.83,-0.39,973.2200,-8.78,-0.8941,-2.05,-0.2102,986.4605,-5.2795,-0.5323,-1.5395,-0.1558
2017/08/17,3456073.0000,977.8400,-3.81,-0.3881,1.545,0.1583,960.5700,-17.61,-1.8003,3.65,0.3814,960.3200,-12.9,-1.3255,5.64,0.5908,977.8400,-8.6205,-0.8739,-2.02,-0.2062
2017/08/18,3275276.0000,961.4000,-16.44,-1.6813,1.4,0.1458,958.4700,-2.1,-0.2186,-9.52,-0.9835,954.6500,-5.67,-0.5904,3.27,0.3437,965.4300,-12.41,-1.2691,-4.96,-0.5111
2017/08/21,3156891.0000,957.5700,-3.83,-0.3984,-20.84,-2.13,953.2900,-5.18,-0.5404,-30.01,-3.052,945.4600,-9.19,-0.9627,-30.73,-3.148,961.2000,-4.23,-0.4381,-24.3,-2.4658
2017/08/22,2745796.0000,955.5200,-2.05,-0.2141,-33.38,-3.3755,966.9000,13.61,1.4277,-15.84,-1.6118,955.4950,10.035,1.0614,-26.505,-2.6991,967.9300,6.73,0.7002,-23.81,-2.4008
2017/08/23,2642936.0000,959.3800,3.86,0.404,-22.27,-2.2686,958.0000,-8.9,-0.9205,-20.18,-2.063,954.2000,-1.295,-0.1355,-19.02,-1.9543,962.0000,-5.93,-0.6126,-24.4605,-2.4796
2017/08/24,5186993.0000,957.4200,-1.96,-0.2043,-20.42,-2.0883,952.4500,-5.55,-0.5793,-8.12,-0.8453,941.1400,-13.06,-1.3687,-19.18,-1.9973,959.0000,-3.0,-0.3119,-18.84,-1.9267
2017/08/25,3316602.0000,956.0000,-1.42,-0.1483,-5.4,-0.5617,945.2600,-7.19,-0.7549,-13.21,-1.3782,944.1000,2.96,0.3145,-10.55,-1.1051,957.6210,-1.379,-0.1438,-7.809,-0.8089
2017/08/28,2576456.0000,946.5400,-9.46,-0.9895,-11.03,-1.1519,946.0200,0.76,0.0804,-7.27,-0.7626,942.2500,-1.85,-0.196,-3.21,-0.3395,953.0000,-4.621,-0.4825,-8.2,-0.8531
2017/08/29,2871568.0000,940.0000,-6.54,-0.6909,-15.52,-1.6242,954.0600,8.04,0.8499,-12.84,-1.328,936.3300,-5.92,-0.6283,-19.165,-2.0058,956.0000,3.0,0.3148,-11.93,-1.2325
2017/08/30,2897969.0000,958.4400,18.44,1.9617,-0.94,-0.098,967.5900,13.53,1.4181,9.59,1.001,956.9062,20.5762,2.1975,2.7062,0.2836,969.4100,13.41,1.4027,7.41,0.7703
2017/08/31,3314687.0000,974.7000,16.26,1.6965,17.28,1.8049,980.6000,13.01,1.3446,28.15,2.9555,972.7600,15.8538,1.6568,31.62,3.3598,981.0000,11.59,1.1956,22.0,2.2941
2017/09/01,2533779.0000,984.2000,9.5,0.9747,28.2,2.9498,978.2500,-2.35,-0.2396,32.99,3.49,976.8750,4.115,0.423,32.775,3.4716,984.5000,3.5,0.3568,26.879,2.8069
2017/09/05,2996501.0000,975.4000,-8.8,-0.8941,28.86,3.049,965.2700,-12.98,-1.3269,19.25,2.0348,960.3700,-16.505,-1.6896,18.12,1.9231,976.7699,-7.7301,-0.7852,23.7699,2.4942
2017/09/06,2125371.0000,968.3200,-7.08,-0.7259,28.32,3.0128,967.8000,2.53,0.2621,13.74,1.4402,960.6000,0.23,0.0239,24.27,2.592,971.8400,-4.9299,-0.5047,15.84,1.6569
2017/09/07,2562517.0000,974.0000,5.68,0.5866,15.56,1.6235,979.4700,11.67,1.2058,11.88,1.2278,972.5500,11.95,1.244,15.6438,1.6348,980.5900,8.75,0.9004,11.18,1.1533
2017/09/08,2589038.0000,979.1000,5.1,0.5236,4.4,0.4514,965.9000,-13.57,-1.3854,-14.7,-1.4991,963.4700,-9.08,-0.9336,-9.29,-0.955,979.8800,-0.71,-0.0724,-1.12,-0.1142
2017/09/11,2171998.0000,974.4600,-4.64,-0.4739,-9.74,-0.9896,977.9600,12.06,1.2486,-0.29,-0.0296,974.2200,10.75,1.1158,-2.655,-0.2718,981.9400,2.06,0.2102,-2.56,-0.26
2017/09/12,2475557.0000,983.2700,8.81,0.9041,7.87,0.8068,982.5800,4.62,0.4724,17.31,1.7933,975.5170,1.297,0.1331,15.147,1.5772,984.6718,2.7318,0.2782,7.9019,0.809
2017/09/13,3360247.0000,983.9700,0.7,0.0712,15.65,1.6162,999.6000,17.02,1.7322,31.8,3.2858,979.4200,3.903,0.4001,18.82,1.9592,1000.0000,15.3282,1.5567,28.16,2.8976
2017/09/14,3899558.0000,996.8000,12.83,1.3039,22.8,2.3409,992.2100,-7.39,-0.7393,12.74,1.3007,987.7400,8.32,0.8495,15.19,1.5619,998.5600,-1.44,-0.144,17.97,1.8326
2017/09/15,3749512.0000,993.0100,-3.79,-0.3802,13.91,1.4207,986.7900,-5.42,-0.5463,20.89,2.1627,984.0300,-3.71,-0.3756,20.56,2.134,996.2500,-2.31,-0.2313,16.37,1.6706
2017/09/18,3400701.0000,990.4000,-2.61,-0.2628,15.94,1.6358,974.1900,-12.6,-1.2769,-3.77,-0.3855,968.1700,-15.86,-1.6117,-6.05,-0.621,992.7922,-3.4578,-0.3471,10.8522,1.1052
2017/09/19,2629721.0000,977.2500,-13.15,-1.3277,-6.02,-0.6122,969.8600,-4.33,-0.4445,-12.72,-1.2946,967.4600,-0.71,-0.0733,-8.057,-0.8259,978.2400,-14.5522,-1.4658,-6.4318,-0.6532
2017/09/20,2752256.0000,971.7900,-5.46,-0.5587,-12.18,-1.2378,973.2100,3.35,0.3454,-26.39,-2.6401,962.1626,-5.2974,-0.5476,-17.2574,-1.762,974.8100,-3.43,-0.3506,-25.19,-2.519
2017/09/21,2276374.0000,971.3100,-0.48,-0.0494,-25.49,-2.5572,964.6500,-8.56,-0.8796,-27.56,-2.7776,962.0200,-0.1426,-0.0148,-25.72,-2.6039,971.7000,-3.11,-0.319,-26.86,-2.6899
2017/09/22,2629433.0000,961.0100,-10.3,-1.0604,-32.0,-3.2225,955.1000,-9.55,-0.99,-31.69,-3.2114,954.4200,-7.6,-0.79,-29.61,-3.0091,965.6100,-6.09,-0.6267,-30.64,-3.0755
2017/09/25,5115097.0000,949.3100,-11.7,-1.2175,-41.09,-4.1488,939.7900,-15.31,-1.603,-34.4,-3.5311,932.8900,-21.53,-2.2558,-35.28,-3.644,949.4200,-16.19,-1.6767,-43.3722,-4.3687
2017/09/26,3504345.0000,945.4900,-3.82,-0.4024,-31.76,-3.2499,938.6000,-1.19,-0.1266,-31.26,-3.2231,931.7500,-1.14,-0.1222,-35.71,-3.6911,948.6300,-0.79,-0.0832,-29.61,-3.0269
2017/09/27,3145310.0000,948.0000,2.51,0.2655,-23.79,-2.4481,950.8700,12.27,1.3073,-22.34,-2.2955,943.3000,11.55,1.2396,-18.8626,-1.9604,955.3000,6.67,0.7031,-19.51,-2.0014
2017/09/28,2521285.0000,951.8600,3.86,0.4072,-19.45,-2.0025,956.4000,5.53,0.5816,-8.25,-0.8552,950.1010,6.801,0.721,-11.919,-1.239,959.7000,4.4,0.4606,-12.0,-1.2349
2017/09/29,2509194.0000,960.1100,8.25,0.8667,-0.9,-0.0937,961.3500,4.95,0.5176,6.25,0.6544,958.3750,8.274,0.8709,3.955,0.4144,964.8300,5.13,0.5345,-0.78,-0.0808
2017/10/02,2425585.0000,964.0000,3.89,0.4052,14.69,1.5474,959.1900,-2.16,-0.2247,19.4,2.0643,952.1201,-6.2549,-0.6527,19.2301,2.0613,967.3050,2.475,0.2565,17.885,1.8838
2017/10/03,2664290.0000,958.0000,-6.0,-0.6224,12.51,1.3231,957.1000,-2.09,-0.2179,18.5,1.971,950.3700,-1.7501,-0.1838,18.62,1.9984,963.6900,-3.615,-0.3737,15.06,1.5876
2017/10/04,2518509.0000,954.2100,-3.79,-0.3956,6.21,0.6551,965.4500,8.35,0.8724,14.58,1.5333,954.0500,3.68,0.3872,10.75,1.1396,967.7900,4.1,0.4254,12.49,1.3074
2017/10/05,3220080.0000,970.0000,15.79,1.6548,18.14,1.9057,980.8500,15.4,1.5951,24.45,2.5565,969.6400,15.59,1.6341,19.539,2.0565,981.5100,13.72,1.4177,21.81,2.2726
2017/10/06,3747408.0000,975.6400,5.64,0.5814,15.53,1.6175,989.5800,8.73,0.89,28.23,2.9365,975.6400,6.0,0.6188,17.265,1.8015,995.7500,14.24,1.4508,30.92,3.2047
2017/10/09,2936073.0000,993.2400,17.6,1.8039,29.24,3.0332,990.9900,1.41,0.1425,31.8,3.3153,987.5000,11.86,1.2156,35.3799,3.7159,998.5000,2.75,0.2762,31.195,3.2249
2017/10/10,3082929.0000,996.6700,3.43,0.3453,38.67,4.0365,987.2000,-3.79,-0.3824,30.1,3.1449,980.0990,-7.401,-0.7495,29.729,3.1282,997.9500,-0.55,-0.0551,34.26,3.5551
2017/10/11,2335062.0000,991.2700,-5.4,-0.5418,37.06,3.8838,995.0000,7.8,0.7901,29.55,3.0607,986.6950,6.596,0.673,32.645,3.4217,995.5000,-2.45,-0.2455,27.71,2.8632
2017/10/12,4083076.0000,996.8100,5.54,0.5589,26.81,2.7639,1000.9300,5.93,0.596,20.08,2.0472,992.4000,5.705,0.5782,22.76,2.3473,1008.4400,12.94,1.2998,26.93,2.7437
2017/10/13,2429175.0000,1007.0000,10.19,1.0223,31.36,3.2143,1002.9400,2.01,0.2008,13.36,1.3501,1001.0300,8.63,0.8696,25.39,2.6024,1007.7700,-0.67,-0.0664,12.02,1.2071
2017/10/16,2004816.0000,1008.4400,1.44,0.143,15.2,1.5303,1006.3400,3.4,0.339,15.35,1.549,1001.0400,0.01,0.001,13.54,1.3711,1009.5717,1.8017,0.1788,11.0717,1.1088
2017/10/17,2318762.0000,1005.5900,-2.85,-0.2826,8.92,0.895,1009.1300,2.79,0.2772,21.93,2.2214,1004.3800,3.34,0.3337,24.281,2.4774,1011.4699,1.8982,0.188,13.5199,1.3548
2017/10/18,2496848.0000,1009.2700,3.68,0.366,18.0,1.8159,997.0000,-12.13,-1.202,2.0,0.201,996.5500,-7.83,-0.7796,9.855,0.9988,1022.3100,10.8401,1.0717,26.81,2.6931
2017/10/19,3084459.0000,990.0000,-19.27,-1.9093,-6.81,-0.6832,986.6100,-10.39,-1.0421,-14.32,-1.4307,980.2400,-16.31,-1.6366,-12.16,-1.2253,991.0500,-31.26,-3.0578,-17.39,-1.7244
2017/10/20,2343556.0000,993.5300,3.53,0.3566,-13.47,-1.3376,982.9100,-3.7,-0.375,-20.03,-1.9971,982.0000,1.76,0.1795,-19.03,-1.901,994.6200,3.57,0.3602,-13.15,-1.3049
2017/10/23,3482123.0000,986.7300,-6.8,-0.6844,-21.71,-2.1528,966.3000,-16.61,-1.6899,-40.04,-3.9788,962.5000,-19.5,-1.9857,-38.54,-3.85,986.7750,-7.845,-0.7887,-22.7967,-2.2581
2017/10/24,2713262.0000,969.0000,-17.73,-1.7968,-36.59,-3.6387,975.9000,9.6,0.9935,-33.23,-3.2929,965.0000,2.5,0.2597,-39.38,-3.9208,979.8500,-6.925,-0.7018,-31.6199,-3.1261
2017/10/25,3029395.0000,978.0000,9.0,0.9288,-31.27,-3.0983,972.9100,-2.99,-0.3064,-24.09,-2.4162,966.2400,1.24,0.1285,-30.31,-3.0415,984.4400,4.59,0.4684,-37.87,-3.7044
2017/10/26,5392856.0000,980.3300,2.33,0.2382,-9.67,-0.9768,972.4300,-0.48,-0.0493,-14.18,-1.4372,968.5500,2.31,0.2391,-11.69,-1.1926,982.9000,-1.54,-0.1564,-8.15,-0.8224
2017/10/27,16547950.0000,1058.1400,77.81,7.9371,64.61,6.5031,1100.9500,128.52,13.2164,118.04,12.0092,1050.5500,82.0,8.4663,68.55,6.9807,1105.5800,122.68,12.4814,110.96,11.156
2017/10/30,6608244.0000,1095.0100,36.87,3.4844,108.28,10.9736,1110.8500,9.9,0.8992,144.55,14.9591,1093.5600,43.01,4.094,131.06,13.6166,1122.7900,17.21,1.5566,136.015,13.7838
2017/10/31,3474886.0000,1109.0000,13.99,1.2776,140.0,14.4479,1105.2800,-5.57,-0.5014,129.38,13.2575,1101.1201,7.5601,0.6913,136.1201,14.1057,1110.5400,-12.25,-1.091,130.69,13.3378
2017/11/01,3743189.0000,1105.4000,-3.6,-0.3246,127.4,13.0266,1103.6800,-1.6,-0.1448,130.77,13.4411,1096.7400,-4.3801,-0.3978,130.5,13.506,1108.9700,-1.57,-0.1414,124.53,12.6498
2017/11/02,3683447.0000,1097.8100,-7.59,-0.6866,117.48,11.9837,1094.2200,-9.46,-0.8571,121.79,12.5243,1086.8691,-9.8709,-0.9,118.3191,12.2161,1101.9350,-7.035,-0.6344,119.035,12.1106
2017/11/03,3739141.0000,1091.1500,-6.66,-0.6067,33.01,3.1196,1111.6000,17.38,1.5883,10.65,0.9673,1088.5200,1.6509,0.1519,37.97,3.6143,1112.6800,10.745,0.9751,7.1,0.6422
2017/11/06,3331032.0000,1109.1500,18.0,1.6496,14.14,1.2913,1120.6600,9.06,0.815,9.81,0.8831,1108.7700,20.25,1.8603,15.21,1.3909,1125.4100,12.73,1.1441,2.62,0.2333
2017/11/07,2684125.0000,1124.7400,15.59,1.4056,15.74,1.4193,1123.1700,2.51,0.224,17.89,1.6186,1117.5000,8.73,0.7874,16.3799,1.4876,1130.6000,5.19,0.4612,20.06,1.8063
2017/11/08,2575956.0000,1122.8200,-1.92,-0.1707,17.42,1.5759,1132.8800,9.71,0.8645,29.2,2.6457,1119.1100,1.61,0.1441,22.37,2.0397,1135.5400,4.94,0.4369,26.57,2.3959
2017/11/09,3729458.0000,1125.9600,3.14,0.2797,28.15,2.5642,1129.1300,-3.75,-0.331,34.91,3.1904,1115.7700,-3.34,-0.2985,28.9009,2.6591,1129.6209,-5.9191,-0.5213,27.6859,2.5125
2017/11/10,2178670.0000,1126.1000,0.14,0.0124,34.95,3.203,1125.3500,-3.78,-0.3348,13.75,1.237,1124.0600,8.29,0.743,35.54,3.265,1131.7500,2.1291,0.1885,19.07,1.7139
2017/11/13,2913376.0000,1123.0000,-3.1,-0.2753,13.85,1.2487,1129.1700,3.82,0.3394,8.51,0.7594,1122.3400,-1.72,-0.153,13.57,1.2239,1139.9000,8.15,0.7201,14.49,1.2875
2017/11/14,3136307.0000,1130.1100,7.11,0.6331,5.37,0.4774,1136.8400,7.67,0.6793,13.67,1.2171,1123.8900,1.55,0.1381,6.39,0.5718,1138.0000,-1.9,-0.1667,7.4,0.6545
2017/11/15,3917182.0000,1127.0100,-3.1,-0.2743,4.19,0.3732,1126.6900,-10.15,-0.8928,-6.19,-0.5464,1121.6300,-2.26,-0.2011,2.52,0.2252,1131.7500,-6.25,-0.5492,-3.79,-0.3338
2017/11/16,2210454.0000,1130.1600,3.15,0.2795,4.2,0.373,1137.2900,10.6,0.9408,8.16,0.7227,1130.0500,8.42,0.7507,14.28,1.2798,1138.1600,6.41,0.5664,8.5391,0.7559
2017/11/17,2360174.0000,1138.2800,8.12,0.7185,12.18,1.0816,1129.8800,-7.41,-0.6515,4.53,0.4025,1125.8101,-4.2399,-0.3752,1.7501,0.1557,1138.8000,0.64,0.0562,7.05,0.6229
2017/11/20,2146183.0000,1129.7700,-8.51,-0.7476,6.77,0.6028,1126.3100,-3.57,-0.316,-2.86,-0.2533,1122.5500,-3.2601,-0.2896,0.21,0.0187,1133.4200,-5.38,-0.4724,-6.48,-0.5685
2017/11/21,2461416.0000,1132.8600,3.09,0.2735,2.75,0.2433,1139.4900,13.18,1.1702,2.65,0.2331,1128.2000,5.65,0.5033,4.31,0.3835,1140.0000,6.58,0.5805,2.0,0.1757
2017/11/22,3549453.0000,1141.0000,8.14,0.7185,13.99,1.2413,1156.1600,16.67,1.4629,29.47,2.6156,1141.0000,12.8,1.1346,19.37,1.727,1160.2700,20.27,1.7781,28.52,2.52
2017/11/24,3528011.0000,1160.7000,19.7,1.7266,30.54,2.7023,1186.0000,29.84,2.581,48.71,4.283,1160.7000,19.7,1.7266,30.65,2.7123,1186.8400,26.57,2.29,48.68,4.2771
2017/11/27,6718385.0000,1202.6600,41.96,3.6151,64.38,5.6559,1195.8300,9.83,0.8288,65.95,5.8369,1191.1500,30.45,2.6234,65.3399,5.8038,1213.4100,26.57,2.2387,74.61,6.5516
2017/11/28,4548064.0000,1204.8800,2.22,0.1846,75.11,6.6483,1193.6000,-2.23,-0.1865,67.29,5.9744,1188.5210,-2.629,-0.2207,65.971,5.8769,1205.3400,-8.07,-0.6651,71.92,6.3454
2017/11/29,9242181.0000,1194.8000,-10.08,-0.8366,61.94,5.4676,1161.2700,-32.33,-2.7086,21.78,1.9114,1145.1900,-43.331,-3.6458,16.99,1.5059,1194.8000,-10.54,-0.8744,54.8,4.807
2017/11/30,4472454.0000,1167.1000,-27.7,-2.3184,26.1,2.2875,1176.7500,15.48,1.333,20.59,1.7809,1160.0000,14.81,1.2932,19.0,1.6652,1178.5701,-16.2299,-1.3584,18.3001,1.5772
2017/12/01,4101175.0000,1172.0500,4.95,0.4241,11.35,0.9779,1162.3500,-14.4,-1.2237,-23.65,-1.9941,1152.0000,-8.0,-0.6897,-8.7,-0.7495,1179.6500,1.0799,0.0916,-7.19,-0.6058
2017/12/04,5926970.0000,1173.8500,1.8,0.1536,-28.81,-2.3955,1133.9500,-28.4,-2.4433,-61.88,-5.1746,1128.0000,-24.0,-2.0833,-63.15,-5.3016,1175.2000,-4.45,-0.3772,-38.21,-3.149
2017/12/05,4074846.0000,1128.2600,-45.59,-3.8838,-76.62,-6.3591,1141.5700,7.62,0.672,-52.03,-4.3591,1124.7400,-3.26,-0.289,-63.781,-5.3664,1159.2700,-15.93,-1.3555,-46.07,-3.8222
2017/12/06,2777524.0000,1137.9900,9.73,0.8624,-56.81,-4.7548,1152.3500,10.78,0.9443,-8.92,-0.7681,1136.0800,11.34,1.0082,-9.11,-0.7955,1155.8900,-3.38,-0.2916,-38.91,-3.2566
2017/12/07,2508813.0000,1156.5900,18.6,1.6345,-10.51,-0.9005,1159.7900,7.44,0.6456,-16.96,-1.4413,1151.0000,14.92,1.3133,-9.0,-0.7759,1163.1900,7.3,0.6315,-15.3801,-1.305
2017/12/08,2979278.0000,1170.4000,13.81,1.194,-1.65,-0.1408,1162.0000,2.21,0.1906,-0.35,-0.0301,1157.1000,6.1,0.53,5.1,0.4427,1172.7900,9.6,0.8253,-6.86,-0.5815
2017/12/11,2360068.0000,1164.6000,-5.8,-0.4956,-9.25,-0.788,1168.9200,6.92,0.5955,34.97,3.0839,1157.0000,-0.1,-0.0086,29.0,2.5709,1169.9000,-2.89,-0.2464,-5.3,-0.451
2017/12/12,2208812.0000,1166.5100,1.91,0.164,38.25,3.3902,1165.0800,-3.84,-0.3285,23.51,2.0594,1161.6100,4.61,0.3984,36.87,3.2781,1173.6000,3.7,0.3163,14.33,1.2361
2017/12/13,2588740.0000,1170.0000,3.49,0.2992,32.01,2.8129,1164.1300,-0.95,-0.0815,11.78,1.0223,1160.2700,-1.34,-0.1154,24.19,2.1293,1170.8700,-2.73,-0.2326,14.98,1.296
2017/12/14,3120265.0000,1163.7100,-6.29,-0.5376,7.12,0.6156,1174.2600,10.13,0.8702,14.47,1.2476,1162.4500,2.18,0.1879,11.45,0.9948,1177.9300,7.06,0.603,14.74,1.2672
2017/12/15,4775009.0000,1179.0300,15.32,1.3165,8.63,0.7374,1179.1400,4.88,0.4156,17.14,1.475,1169.3300,6.88,0.5919,12.23,1.057,1182.7500,4.82,0.4092,9.96,0.8493
2017/12/18,2943252.0000,1187.3700,8.34,0.7074,22.77,1.9552,1190.5800,11.44,0.9702,21.66,1.853,1180.9100,11.58,0.9903,23.91,2.0666,1194.7800,12.03,1.0171,24.88,2.1267
2017/12/19,2574578.0000,1189.1500,1.78,0.1499,22.64,1.9408,1187.3800,-3.2,-0.2688,22.3,1.914,1179.1401,-1.7699,-0.1499,17.5301,1.5091,1192.9700,-1.81,-0.1515,19.37,1.6505
2017/12/20,2364984.0000,1190.5000,1.35,0.1135,20.5,1.7521,1177.6200,-9.76,-0.822,13.49,1.1588,1176.0000,-3.1401,-0.2663,15.73,1.3557,1191.0000,-1.97,-0.1651,20.13,1.7192
2017/12/21,2055103.0000,1175.9000,-14.6,-1.2264,12.19,1.0475,1174.7600,-2.86,-0.2429,0.5,0.0426,1167.6400,-8.36,-0.7109,5.19,0.4465,1179.1700,-11.83,-0.9933,1.24,0.1053
2017/12/22,1575845.0000,1172.0800,-3.82,-0.3249,-6.95,-0.5895,1168.3600,-6.4,-0.5448,-10.78,-0.9142,1167.8301,0.1901,0.0163,-1.4999,-0.1283,1174.6199,-4.5501,-0.3859,-8.1301,-0.6874
2017/12/26,1988906.0000,1168.3600,-3.72,-0.3174,-19.01,-1.601,1176.7600,8.4,0.719,-13.82,-1.1608,1160.5500,-7.2801,-0.6234,-20.36,-1.7241,1178.3200,3.7001,0.315,-16.46,-1.3777
2017/12/27,1866171.0000,1179.9100,11.55,0.9886,-9.24,-0.777,1182.2600,5.5,0.4674,-5.12,-0.4312,1175.6100,15.06,1.2977,-3.5301,-0.2994,1187.2900,8.97,0.7613,-5.68,-0.4761
2017/12/28,1838549.0000,1189.0000,9.09,0.7704,-1.5,-0.126,1186.1000,3.84,0.3248,8.48,0.7201,1184.3800,8.77,0.746,8.38,0.7126,1190.1000,2.81,0.2367,-0.9,-0.0756
2017/12/29,2678122.0000,1182.3500,-6.65,-0.5593,6.45,0.5485,1169.4700,-16.63,-1.4021,-5.29,-0.4503,1167.5000,-16.88,-1.4252,-0.14,-0.012,1184.0000,-6.1,-0.5126,4.83,0.4096
2018/01/02,2673958.0000,1172.0000,-10.35,-0.8754,-0.08,-0.0068,1189.0100,19.54,1.6708,20.65,1.7674,1170.5100,3.01,0.2578,2.6799,0.2295,1190.0000,6.0,0.5068,15.3801,1.3094
2018/01/03,3094175.0000,1188.3000,16.3,1.3908,19.94,1.7067,1204.2000,15.19,1.2775,27.44,2.3318,1188.3000,17.79,1.5199,27.75,2.3911,1205.4900,15.49,1.3017,27.17,2.3058
2018/01/04,3015997.0000,1205.0000,16.7,1.4054,25.09,2.1264,1209.5900,5.39,0.4476,27.33,2.3117,1204.6600,16.36,1.3768,29.05,2.4711,1215.8699,10.3799,0.8611,28.5799,2.4072
2018/01/05,3536299.0000,1217.5100,12.51,1.0382,28.51,2.3978,1229.1400,19.55,1.6163,43.04,3.6287,1210.0000,5.34,0.4433,25.62,2.1632,1229.1400,13.2701,1.0914,39.04,3.2804
2018/01/08,4270121.0000,1236.0000,18.49,1.5187,53.65,4.5376,1246.8700,17.73,1.4425,77.4,6.6184,1232.0300,22.03,1.8207,64.53,5.5272,1253.0790,23.939,1.9476,69.079,5.8344
2018/01/09,3657243.0000,1256.9000,20.9,1.6909,84.9,7.244,1252.7000,5.83,0.4676,63.69,5.3566,1241.7600,9.73,0.7898,71.25,6.0871,1259.3300,6.251,0.4989,69.33,5.8261
2018/01/10,2679832.0000,1245.1500,-11.75,-0.9348,56.85,4.7841,1254.3300,1.63,0.1301,50.13,4.1629,1237.2300,-4.53,-0.3648,48.93,4.1176,1254.3300,-5.0,-0.397,48.84,4.0515
2018/01/11,3104031.0000,1259.7400,14.59,1.1717,54.74,4.5427,1276.6800,22.35,1.7818,67.09,5.5465,1256.4600,19.23,1.5543,51.8,4.3,1276.7700,22.44,1.789,60.9001,5.0088
2018/01/12,5434547.0000,1273.3925,13.6525,1.0838,55.8825,4.5899,1305.2000,28.52,2.2339,76.06,6.1881,1273.3925,16.9325,1.3476,63.3925,5.239,1305.7600,28.99,2.2706,76.62,6.2336
2018/01/16,7155026.0000,1323.0000,49.6075,3.8957,87.0,7.0388,1304.8600,-0.34,-0.026,57.99,4.6508,1292.3000,18.9075,1.4848,60.27,4.8919,1339.9400,34.18,2.6176,86.861,6.9318
2018/01/17,5240634.0000,1312.2400,-10.76,-0.8133,55.34,4.4029,1295.0000,-9.86,-0.7556,42.3,3.3767,1280.8800,-11.42,-0.8837,39.12,3.1504,1314.0000,-25.94,-1.9359,54.67,4.3412
2018/01/18,4021640.0000,1293.9500,-18.29,-1.3938,48.8,3.9192,1293.3200,-1.68,-0.1297,38.99,3.1084,1284.0200,3.14,0.2451,46.79,3.7818,1304.6000,-9.4,-0.7154,50.27,4.0077
2018/01/19,4455108.0000,1312.0000,18.05,1.395,52.26,4.1485,1294.5800,1.26,0.0974,17.9,1.4021,1292.9900,8.97,0.6986,36.53,2.9074,1313.0000,8.4,0.6439,36.23,2.8376
2018/01/22,4126235.0000,1297.1700,-14.83,-1.1303,23.7775,1.8673,1327.3100,32.73,2.5282,22.11,1.694,1296.6636,3.6736,0.2841,23.2711,1.8275,1327.4500,14.45,1.1005,21.69,1.6611
2018/01/23,5130673.0000,1338.0900,40.92,3.1546,15.09,1.1406,1362.5400,35.23,2.6542,57.68,4.4204,1337.3400,40.6764,3.137,45.04,3.4853,1364.9000,37.45,2.8212,24.96,1.8628
2018/01/24,6781297.0000,1374.8200,36.73,2.745,62.58,4.7689,1357.5100,-5.03,-0.3692,62.51,4.827,1338.0000,0.66,0.0494,57.12,4.4594,1388.1600,23.26,1.7042,74.16,5.6438
2018/01/25,4741473.0000,1368.0000,-6.82,-0.4961,74.05,5.7228,1377.9500,20.44,1.5057,84.63,6.5436,1357.6200,19.62,1.4664,73.6,5.732,1378.3400,-9.82,-0.7074,73.74,5.6523
2018/01/26,4825682.0000,1392.0100,24.01,1.7551,80.01,6.0983,1402.0500,24.1,1.749,107.47,8.3015,1380.9100,23.29,1.7155,87.92,6.7997,1402.5300,24.19,1.755,89.53,6.8187
2018/01/29,5690168.0000,1409.1800,17.17,1.2335,112.01,8.635,1417.6800,15.63,1.1148,90.37,6.8085,1400.4400,19.53,1.4143,103.7764,8.0033,1431.3900,28.86,2.0577,103.94,7.8301
2018/01/30,5802415.0000,1403.1700,-6.01,-0.4265,65.08,4.8636,1437.8200,20.14,1.4206,75.28,5.525,1392.0000,-8.44,-0.6027,54.66,4.0872,1439.2500,7.86,0.5491,74.35,5.4473
2018/01/31,6386185.0000,1451.3000,48.13,3.4301,76.48,5.5629,1450.8900,13.07,0.909,93.38,6.8788,1450.0400,58.04,4.1695,112.04,8.3737,1472.5800,33.33,2.3158,84.42,6.0814
