date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2020/05/04,96185450.0000,140.2000,-10.8,-7.1523,-7.322,-4.9633,152.2380,11.974,8.5368,-7.512,-4.7023,139.6000,2.992,2.1902,-7.4,-5.034,152.4000,-2.154,-1.3937,-7.498,-4.6892
2020/05/05,84958300.0000,157.9580,17.758,12.6662,-1.17,-0.7353,153.6420,1.404,0.9222,-0.182,-0.1183,152.4360,12.836,9.1948,1.098,0.7255,159.7840,7.384,4.8451,-1.216,-0.7553
2020/05/06,55616150.0000,155.3000,-2.658,-1.6827,-2.734,-1.73,156.5160,2.874,1.8706,-3.586,-2.2398,152.2220,-0.214,-0.1404,-4.41,-2.8155,157.9600,-1.824,-1.1415,-2.68,-1.6683
2020/05/07,57638450.0000,155.4420,0.142,0.0914,-15.596,-9.1184,156.0080,-0.508,-0.3246,-0.368,-0.2353,154.4700,2.248,1.4768,1.77,1.1591,159.2800,1.32,0.8357,-14.684,-8.4408
2020/05/08,80650450.0000,158.7540,3.312,2.1307,7.754,5.1351,163.8840,7.876,5.0485,23.62,16.8397,157.4020,2.932,1.8981,20.794,15.2217,164.8000,5.52,3.4656,10.246,6.6294
2020/05/11,82598000.0000,158.1020,-0.652,-0.4107,17.902,12.7689,162.2580,-1.626,-0.9922,10.02,6.5818,157.0000,-0.402,-0.2554,17.4,12.4642,164.8000,0.0,0.0,12.4,8.1365
2020/05/12,79534550.0000,165.4000,7.298,4.616,7.442,4.7114,161.8820,-0.376,-0.2317,8.24,5.3631,161.6000,4.6,2.9299,9.164,6.0117,168.6580,3.858,2.341,8.874,5.5537
2020/05/13,95327450.0000,164.1660,-1.234,-0.7461,8.866,5.709,158.1920,-3.69,-2.2794,1.676,1.0708,152.6600,-8.94,-5.5322,0.438,0.2877,165.2000,-3.458,-2.0503,7.24,4.5834
2020/05/14,68410950.0000,156.0000,-8.166,-4.9742,0.558,0.359,160.6660,2.474,1.5639,4.658,2.9857,152.8000,0.14,0.0917,-1.67,-1.0811,160.6720,-4.528,-2.7409,1.392,0.8739
2020/05/15,52592150.0000,158.0700,2.07,1.3269,-0.684,-0.4309,159.8340,-0.832,-0.5178,-4.05,-2.4713,157.3104,4.5104,2.9518,-0.0916,-0.0582,161.0097,0.3377,0.2102,-3.7903,-2.2999
2020/05/18,58490500.0000,165.5560,7.486,4.7359,7.454,4.7147,162.7260,2.892,1.8094,0.468,0.2884,160.7760,3.4656,2.203,3.776,2.4051,166.9440,5.9343,3.6857,2.144,1.301
2020/05/19,48182610.0000,163.0340,-2.522,-1.5234,-2.366,-1.4305,161.6020,-1.124,-0.6907,-0.28,-0.173,161.2160,0.44,0.2737,-0.384,-0.2376,164.4140,-2.53,-1.5155,-4.244,-2.5163
2020/05/20,36546355.0000,164.1000,1.066,0.6539,-0.066,-0.0402,163.1120,1.51,0.9344,4.92,3.1101,162.3600,1.144,0.7096,9.7,6.354,165.2000,0.786,0.4781,0.0,0.0
2020/05/21,61272900.0000,163.2000,-0.9,-0.5484,7.2,4.6154,165.5200,2.408,1.4763,4.854,3.0212,159.2000,-3.16,-1.9463,6.4,4.1885,166.5000,1.3,0.7869,5.828,3.6273
2020/05/22,49937375.0000,164.4348,1.2348,0.7566,6.3648,4.0266,163.3760,-2.144,-1.2953,3.542,2.216,162.4000,3.2,2.0101,5.0896,3.2354,166.3560,-0.144,-0.0865,5.3463,3.3205
2020/05/26,40448680.0000,166.9000,2.4652,1.4992,1.344,0.8118,163.7740,0.398,0.2436,1.048,0.644,163.1410,0.741,0.4563,2.365,1.471,166.9200,0.564,0.339,-0.024,-0.0144
2020/05/27,57747650.0000,164.1720,-2.728,-1.6345,1.138,0.698,164.0460,0.272,0.1661,2.444,1.5124,157.0000,-6.141,-3.7642,-4.216,-2.6151,165.5420,-1.378,-0.8255,1.128,0.6861
2020/05/28,36378870.0000,162.7020,-1.47,-0.8954,-1.398,-0.8519,161.1620,-2.884,-1.758,-1.95,-1.1955,160.3380,3.338,2.1261,-2.022,-1.2454,164.9500,-0.592,-0.3576,-0.25,-0.1513
2020/05/29,59062450.0000,161.7500,-0.952,-0.5851,-1.45,-0.8885,167.0000,5.838,3.6224,1.48,0.8942,160.8420,0.504,0.3143,1.642,1.0314,167.0000,2.05,1.2428,0.5,0.3003
2020/06/01,75426500.0000,171.6000,9.85,6.0896,7.1652,4.3575,179.6200,12.62,7.5569,16.244,9.9427,170.8200,9.978,6.2036,8.42,5.1847,179.8000,12.8,7.6647,13.444,8.0815
2020/06/02,67828000.0000,178.9400,7.34,4.2774,12.04,7.2139,176.3120,-3.308,-1.8417,12.538,7.6557,174.2000,3.38,1.9787,11.059,6.7788,181.7320,1.932,1.0745,14.812,8.8737
2020/06/03,39747345.0000,177.6240,-1.316,-0.7354,13.452,8.1938,176.5920,0.28,0.1588,12.546,7.6479,176.0200,1.82,1.0448,19.02,12.1146,179.5880,-2.144,-1.1798,14.046,8.4849
2020/06/04,44438565.0000,177.9760,0.352,0.1982,15.274,9.3877,172.8760,-3.716,-2.1043,11.714,7.2685,171.6880,-4.332,-2.4611,11.35,7.0788,179.1500,-0.438,-0.2439,14.2,8.6087
2020/06/05,39059585.0000,175.5680,-2.408,-1.353,13.818,8.5428,177.1320,4.256,2.4619,10.132,6.0671,173.2400,1.552,0.904,12.398,7.7082,177.3040,-1.846,-1.0304,10.304,6.1701
2020/06/08,70873650.0000,183.8000,8.232,4.6888,12.2,7.1096,189.9840,12.852,7.2556,10.364,5.77,181.8320,8.592,4.9596,11.012,6.4466,190.0000,12.696,7.1606,10.2,5.673
2020/06/09,56940750.0000,188.0020,4.202,2.2862,9.062,5.0643,188.1340,-1.85,-0.9738,11.822,6.7052,184.7862,2.9542,1.6247,10.5862,6.077,190.8880,0.888,0.4674,9.156,5.0382
2020/06/10,92817050.0000,198.3760,10.374,5.518,20.752,11.6831,205.0100,16.876,8.9702,28.418,16.0925,196.5000,11.7138,6.3391,20.48,11.635,205.4960,14.608,7.6527,25.908,14.4264
2020/06/11,79582400.0000,198.0400,-0.336,-0.1694,20.064,11.2734,194.5680,-10.442,-5.0934,21.692,12.5477,194.4000,-2.1,-1.0687,22.712,13.2286,203.7920,-1.704,-0.8292,24.642,13.755
2020/06/12,83816850.0000,196.0000,-2.04,-1.0301,20.432,11.6377,187.0560,-7.512,-3.8609,9.924,5.6026,182.5200,-11.88,-6.1111,9.28,5.3567,197.5960,-6.196,-3.0404,20.292,11.4448
2020/06/15,78485900.0000,183.5580,-12.442,-6.348,-0.242,-0.1317,198.1800,11.124,5.9469,8.196,4.314,181.7000,-0.82,-0.4493,-0.132,-0.0726,199.7680,2.172,1.0992,9.768,5.1411
2020/06/16,70255400.0000,202.3700,18.812,10.2485,14.368,7.6425,196.4260,-1.754,-0.8851,8.292,4.4075,192.4780,10.778,5.9318,7.6918,4.1625,202.5760,2.808,1.4056,11.688,6.123
2020/06/17,49454000.0000,197.5420,-4.828,-2.3857,-0.834,-0.4204,198.3580,1.932,0.9836,-6.652,-3.2447,196.5142,4.0362,2.097,0.0142,0.0072,201.0000,-1.576,-0.778,-4.496,-2.1879
2020/06/18,48759680.0000,200.6000,3.058,1.548,2.56,1.2927,200.7920,2.434,1.2271,6.224,3.1989,198.8942,2.38,1.2111,4.4942,2.3118,203.8400,2.84,1.4129,0.048,0.0236
2020/06/19,43398745.0000,202.5560,1.956,0.9751,6.556,3.3449,200.1800,-0.612,-0.3048,13.124,7.0161,198.2680,-0.6262,-0.3148,15.748,8.6281,203.1940,-0.646,-0.3169,5.598,2.8331
2020/06/22,31811750.0000,199.9900,-2.566,-1.2668,16.432,8.9519,198.8640,-1.316,-0.6574,0.684,0.3451,198.0040,-0.264,-0.1332,16.304,8.973,201.7760,-1.418,-0.6979,2.008,1.0052
2020/06/23,31826355.0000,199.7760,-0.214,-0.107,-2.594,-1.2818,200.3560,1.492,0.7503,3.93,2.0008,198.8020,0.798,0.403,6.324,3.2856,202.4000,0.624,0.3093,-0.176,-0.0869
2020/06/24,54797950.0000,198.8220,-0.954,-0.4775,1.28,0.648,192.1700,-8.186,-4.0857,-6.188,-3.1196,190.6283,-8.1737,-4.1115,-5.8859,-2.9952,200.1769,-2.2231,-1.0984,-0.8231,-0.4095
2020/06/25,46272745.0000,190.8540,-7.968,-4.0076,-9.746,-4.8584,197.1960,5.026,2.6154,-3.596,-1.7909,187.4300,-3.1983,-1.6778,-11.4642,-5.764,197.1960,-2.9809,-1.4891,-6.644,-3.2594
2020/06/26,44274540.0000,198.9560,8.102,4.2451,-3.6,-1.7773,191.9480,-5.248,-2.6613,-8.232,-4.1123,190.9740,3.544,1.8908,-7.294,-3.6789,199.0000,1.804,0.9148,-4.194,-2.064
2020/06/29,45132020.0000,193.8020,-5.154,-2.5905,-6.188,-3.0942,201.8700,9.922,5.1691,3.006,1.5116,189.7040,-1.27,-0.665,-8.3,-4.1918,202.0000,3.0,1.5075,0.224,0.111
2020/06/30,84592500.0000,201.3000,7.498,3.8689,1.524,0.7629,215.9620,14.092,6.9807,15.606,7.7891,200.7460,11.042,5.8206,1.944,0.9779,217.5380,15.538,7.6921,15.138,7.4792
2020/07/01,66634500.0000,216.6000,15.3,7.6006,17.778,8.9417,223.9260,7.964,3.6877,31.756,16.525,216.1000,15.354,7.6485,25.4717,13.362,227.0660,9.528,4.3799,26.8891,13.4327
2020/07/02,86250600.0000,244.2960,27.696,12.7867,53.442,28.0015,241.7320,17.806,7.9517,44.536,22.5846,237.1200,21.02,9.727,49.69,26.5112,245.6000,18.534,8.1624,48.404,24.5461
2020/07/06,102849300.0000,255.3380,11.042,4.5199,56.382,28.3389,274.3160,32.584,13.4794,82.368,42.9116,253.2088,16.0888,6.7851,62.2348,32.5881,275.5580,29.958,12.1979,76.558,38.4714
2020/07/07,107448300.0000,281.0020,25.664,10.051,87.2,44.9944,277.9720,3.656,1.3328,76.102,37.6985,267.3420,14.1332,5.5816,77.638,40.9259,285.9000,10.342,3.7531,83.9,41.5347
2020/07/08,81556550.0000,281.0000,-0.002,-7.0E-4,79.7,39.5926,273.1760,-4.796,-1.7254,57.214,26.4926,262.2680,-5.074,-1.8979,61.522,30.6467,283.4520,-2.448,-0.8562,65.914,30.3
2020/07/09,58588000.0000,279.3980,-1.602,-0.5701,62.798,28.9926,278.8560,5.68,2.0792,54.93,24.5304,270.2560,7.988,3.0457,54.156,25.0606,281.7120,-1.74,-0.6139,54.646,24.0661
2020/07/10,116687750.0000,279.2000,-0.198,-0.0709,34.904,14.2876,308.9300,30.074,10.7848,67.198,27.7986,275.2020,4.946,1.8301,38.082,16.0602,309.7830,28.071,9.9644,64.183,26.1331
2020/07/13,194926800.0000,331.8000,52.6,18.8395,76.462,29.9454,299.4120,-9.518,-3.081,25.096,9.1486,294.2220,19.02,6.9113,41.0132,16.1974,358.9980,49.215,15.8869,83.44,30.2804
2020/07/14,117090700.0000,311.2000,-20.6,-6.2086,30.198,10.7465,303.3600,3.948,1.3186,25.388,9.1333,286.2000,-8.022,-2.7265,18.858,7.0539,318.0000,-40.998,-11.4201,32.1,11.2277
2020/07/15,81839150.0000,308.6000,-2.6,-0.8355,27.6,9.8221,309.2020,5.842,1.9258,36.026,13.1878,291.4000,5.2,1.8169,29.132,11.1077,310.0000,-8.0,-2.5157,26.548,9.366
2020/07/16,71503950.0000,295.4320,-13.168,-4.267,16.034,5.7388,300.1280,-9.074,-2.9347,21.272,7.6283,293.2000,1.8,0.6177,22.944,8.4897,306.3420,-3.658,-1.18,24.63,8.743
2020/07/17,46649860.0000,302.6900,7.258,2.4567,23.49,8.4133,300.1680,0.04,0.0133,-8.762,-2.8362,298.0000,4.8,1.6371,22.798,8.2841,307.5020,1.16,0.3787,-2.281,-0.7363
2020/07/20,85606850.0000,303.8020,1.112,0.3674,-27.998,-8.4382,328.6000,28.432,9.472,29.188,9.7484,297.6000,-0.4,-0.1342,3.378,1.1481,330.0000,22.498,7.3164,-28.998,-8.0775
2020/07/21,80786400.0000,327.9860,24.184,7.9604,16.786,5.394,313.6720,-14.928,-4.5429,10.312,3.3993,311.6000,14.0,4.7043,25.4,8.8749,335.0000,5.0,1.5152,17.0,5.3459
2020/07/22,70805400.0000,319.8000,-8.186,-2.4958,11.2,3.6293,318.4660,4.794,1.5283,9.264,2.9961,312.4000,0.8,0.2567,21.0,7.2066,325.2840,-9.716,-2.9003,15.284,4.9303
2020/07/23,121642500.0000,335.7900,15.99,5.0,40.358,13.6607,302.6140,-15.852,-4.9776,2.486,0.8283,296.1540,-16.246,-5.2004,2.954,1.0075,337.8000,12.516,3.8477,31.458,10.2689
2020/07/24,96983100.0000,283.2020,-52.588,-15.661,-19.488,-6.4383,283.4000,-19.214,-6.3493,-16.768,-5.5862,273.3080,-22.846,-7.7142,-24.692,-8.2859,293.0000,-44.8,-13.2623,-14.502,-4.7161
2020/07/27,80243350.0000,287.0000,3.798,1.3411,-16.802,-5.5306,307.9200,24.52,8.6521,-20.68,-6.2934,282.6001,9.2921,3.3999,-14.9999,-5.0403,309.5880,16.588,5.6614,-20.412,-6.1855
2020/07/28,79043500.0000,300.8000,13.8,4.8084,-27.186,-8.2888,295.2980,-12.622,-4.0991,-18.374,-5.8577,294.8840,12.2839,4.3467,-16.716,-5.3646,312.9400,3.352,1.0827,-22.06,-6.5851
2020/07/29,47134465.0000,300.2000,-0.6,-0.1995,-19.6,-6.1288,299.8220,4.524,1.532,-18.644,-5.8543,297.4000,2.516,0.8532,-15.0,-4.8015,306.9620,-5.978,-1.9103,-18.322,-5.6326
2020/07/30,38105195.0000,297.6000,-2.6,-0.8661,-38.19,-11.3732,297.4980,-2.324,-0.7751,-5.116,-1.6906,294.2000,-3.2,-1.076,-1.954,-0.6598,302.6480,-4.314,-1.4054,-35.152,-10.4062
2020/07/31,61234800.0000,303.0000,5.4,1.8145,19.798,6.9908,286.1520,-11.346,-3.8138,2.752,0.9711,284.1960,-10.004,-3.4004,10.888,3.9838,303.4100,0.762,0.2518,10.41,3.5529
2020/08/03,44046730.0000,289.8400,-13.16,-4.3432,2.84,0.9895,297.0000,10.848,3.791,-10.92,-3.5464,288.8769,4.6809,1.6471,6.2768,2.2211,301.9620,-1.448,-0.4772,-7.626,-2.4633
2020/08/04,42074950.0000,299.0020,9.162,3.1611,-1.798,-0.5977,297.4000,0.4,0.1347,2.102,0.7118,292.4000,3.5231,1.2196,-2.484,-0.8424,305.4820,3.52,1.1657,-7.458,-2.3832
2020/08/05,24890075.0000,298.5980,-0.404,-0.1351,-1.602,-0.5336,297.0040,-0.396,-0.1332,-2.818,-0.9399,293.6620,1.262,0.4316,-3.738,-1.2569,299.9677,-5.5143,-1.8051,-6.9943,-2.2786
2020/08/06,29961565.0000,298.1660,-0.432,-0.1447,0.566,0.1902,297.9160,0.912,0.3071,0.418,0.1405,295.4520,1.79,0.6095,1.252,0.4256,303.4620,3.4943,1.1649,0.814,0.269
2020/08/07,44482100.0000,299.9074,1.7414,0.584,-3.0926,-1.0207,290.5420,-7.374,-2.4752,4.39,1.5341,283.0020,-12.45,-4.2139,-1.194,-0.4201,299.9500,-3.512,-1.1573,-3.46,-1.1404
2020/08/10,37611320.0000,289.6000,-10.3074,-3.4369,-0.24,-0.0828,283.7140,-6.828,-2.3501,-13.286,-4.4734,277.1680,-5.834,-2.0615,-11.7089,-4.0532,291.5000,-8.45,-2.8171,-10.462,-3.4647
2020/08/11,43129170.0000,279.2000,-10.4,-3.5912,-19.802,-6.6227,274.8780,-8.836,-3.1144,-22.522,-7.573,273.0000,-4.168,-1.5038,-19.4,-6.6347,284.0000,-7.5,-2.5729,-21.482,-7.0322
2020/08/12,109494150.0000,294.0000,14.8,5.3009,-4.598,-1.5399,310.9520,36.074,13.1236,13.948,4.6962,287.0000,14.0,5.1282,-6.662,-2.2686,317.0000,33.0,11.6197,17.0323,5.678
2020/08/13,102126550.0000,322.2000,28.2,9.5918,24.034,8.0606,324.2000,13.248,4.2605,26.284,8.8226,313.4520,26.452,9.2167,18.0,6.0924,330.2360,13.236,4.1754,26.774,8.8229
2020/08/14,62888050.0000,332.9980,10.798,3.3513,33.0906,11.0336,330.1420,5.942,1.8328,39.6,13.6297,325.3280,11.876,3.7888,42.326,14.9561,333.7600,3.524,1.0671,33.81,11.2719
2020/08/17,101211600.0000,335.4000,2.402,0.7213,45.8,15.8149,367.1280,36.986,11.2031,83.414,29.4007,334.5660,9.238,2.8396,57.398,20.7087,369.1720,35.412,10.61,77.672,26.6456
2020/08/18,82372450.0000,379.7980,44.398,13.2373,100.598,36.0308,377.4180,10.29,2.8028,102.54,37.3038,369.0220,34.456,10.2987,96.022,35.1729,384.7800,15.608,4.2278,100.78,35.4859
2020/08/19,61026650.0000,373.0000,-6.798,-1.7899,79.0,26.8707,375.7060,-1.712,-0.4536,64.754,20.8244,368.2420,-0.78,-0.2114,81.242,28.3073,382.2000,-2.58,-0.6705,65.2,20.5678
2020/08/20,103059000.0000,372.1360,-0.864,-0.2316,49.936,15.4984,400.3660,24.66,6.5636,76.166,23.4935,371.4120,3.17,0.8608,57.96,18.4909,404.3980,22.198,5.808,74.162,22.4573
2020/08/21,107447800.0000,408.9520,36.816,9.8932,75.954,22.8091,409.9960,9.63,2.4053,79.854,24.1878,405.0100,33.598,9.046,79.682,24.4928,419.0980,14.7,3.635,85.338,25.5687
2020/08/24,100318100.0000,425.2550,16.303,3.9865,89.855,26.7904,402.8400,-7.156,-1.7454,35.712,9.7274,385.5040,-19.506,-4.8162,50.938,15.2251,425.8000,6.702,1.5991,56.628,15.3392
2020/08/25,53294450.0000,394.9780,-30.277,-7.1197,15.18,3.9969,404.6680,1.828,0.4538,27.25,7.2201,393.6000,8.096,2.1001,24.578,6.6603,405.5900,-20.21,-4.7464,20.81,5.4083
2020/08/26,71196900.0000,412.0000,17.022,4.3096,39.0,10.4558,430.6340,25.966,6.4166,54.928,14.6199,410.7258,17.1258,4.3511,42.4838,11.5369,433.2000,27.61,6.8074,51.0,13.3438
2020/08/27,118465200.0000,436.0920,24.092,5.8476,63.956,17.1862,447.7500,17.116,3.9746,47.384,11.8352,428.5000,17.7742,4.3275,57.088,15.3705,459.1200,25.92,5.9834,54.722,13.5317
2020/08/28,100405900.0000,459.0240,22.932,5.2585,50.072,12.244,442.6800,-5.07,-1.1323,32.684,7.9718,437.3040,8.804,2.0546,32.294,7.9736,463.6980,4.578,0.9971,44.6,10.6419
2020/08/31,118374400.0000,444.6100,-14.414,-3.1401,19.355,4.5514,498.3200,55.64,12.5689,95.48,23.7017,440.1100,2.806,0.6417,54.606,14.1648,500.1400,36.442,7.859,74.34,17.4589
2020/09/01,90119420.0000,502.1400,57.53,12.9394,107.162,27.1311,475.0500,-23.27,-4.6697,70.382,17.3925,470.5100,30.4,6.9074,76.91,19.5401,502.4900,2.35,0.4699,96.9,23.8911
2020/09/02,96176130.0000,478.9900,-23.15,-4.6103,66.99,16.2597,447.3700,-27.68,-5.8268,16.736,3.8864,405.1206,-65.3894,-13.8976,-5.6052,-1.3647,479.0400,-23.45,-4.6668,45.84,10.5817
2020/09/03,87596090.0000,407.2300,-71.76,-14.9815,-28.862,-6.6183,407.0000,-40.37,-9.0239,-40.75,-9.1011,402.0000,-3.1206,-0.7703,-26.5,-6.1844,431.8000,-47.24,-9.8614,-27.32,-5.9505
2020/09/04,110321900.0000,402.8100,-4.42,-1.0854,-56.214,-12.2464,418.3200,11.32,2.7813,-24.36,-5.5028,372.0201,-29.9799,-7.4577,-65.2839,-14.9287,428.0000,-3.8,-0.88,-35.698,-7.6985
2020/09/08,115465700.0000,356.0000,-46.81,-11.6209,-88.61,-19.9298,330.2100,-88.11,-21.0628,-168.11,-33.7354,329.8800,-42.1401,-11.3274,-110.23,-25.046,368.7400,-59.26,-13.8458,-131.4,-26.2726
2020/09/09,79465770.0000,356.6000,0.6,0.1685,-145.54,-28.9839,366.2800,36.07,10.9234,-108.77,-22.8965,341.5100,11.63,3.5255,-129.0,-27.4171,369.0000,0.26,0.0705,-133.49,-26.5657
2020/09/10,84930610.0000,386.2100,29.61,8.3034,-92.78,-19.3699,371.3400,5.06,1.3815,-76.03,-16.9949,360.5600,19.05,5.5782,-44.5606,-10.9993,398.9900,29.99,8.1274,-80.05,-16.7105
2020/09/11,60717460.0000,381.9400,-4.27,-1.1056,-25.29,-6.2102,372.7200,1.38,0.3716,-34.28,-8.4226,360.5000,-0.06,-0.0166,-41.5,-10.3234,382.5000,-16.49,-4.1329,-49.3,-11.4173
2020/09/14,83020610.0000,380.9500,-0.99,-0.2592,-21.86,-5.4269,419.6200,46.9,12.5832,1.3,0.3108,373.3000,12.8,3.5506,1.2799,0.344,420.0000,37.5,9.8039,-8.0,-1.8692
2020/09/15,97298230.0000,436.5600,55.61,14.5977,80.56,22.6292,449.7600,30.14,7.1827,119.55,36.2042,430.7000,57.4,15.3764,100.82,30.5626,461.9400,41.94,9.9857,93.2,25.2753
2020/09/16,72546760.0000,439.8700,3.31,0.7582,83.27,23.3511,441.7600,-8.0,-1.7787,75.48,20.6072,435.3100,4.61,1.0704,93.8,27.4663,457.7900,-4.15,-0.8984,88.79,24.0623
2020/09/17,76779160.0000,415.6000,-24.27,-5.5175,29.39,7.6098,423.4300,-18.33,-4.1493,52.09,14.0276,408.0001,-27.3099,-6.2737,47.4401,13.1573,437.7900,-20.0,-4.3688,38.8,9.7246
2020/09/18,86406820.0000,447.9400,32.34,7.7815,66.0,17.2802,442.1500,18.72,4.421,69.43,18.6279,428.8000,20.7999,5.098,68.3,18.9459,451.0000,13.21,3.0174,68.5,17.9085
2020/09/21,109476800.0000,453.1300,5.19,1.1586,72.18,18.9474,449.3900,7.24,1.6375,29.77,7.0945,407.0700,-21.73,-5.0676,33.77,9.0463,455.6800,4.68,1.0377,35.68,8.4952
2020/09/22,79580800.0000,429.6000,-23.53,-5.1928,-6.96,-1.5943,424.2300,-25.16,-5.5987,-25.53,-5.6764,417.6001,10.5301,2.5868,-13.0999,-3.0415,437.7600,-17.92,-3.9326,-24.18,-5.2344
2020/09/23,95074180.0000,405.1600,-24.44,-5.689,-34.71,-7.891,380.3600,-43.87,-10.3411,-61.4,-13.8989,375.8801,-41.72,-9.9904,-59.4299,-13.6523,412.1500,-25.61,-5.8502,-45.64,-9.9696
2020/09/24,96561060.0000,363.8000,-41.36,-10.2083,-51.8,-12.4639,387.7900,7.43,1.9534,-35.64,-8.417,351.3000,-24.5801,-6.5393,-56.7001,-13.8971,399.5000,-12.65,-3.0693,-38.29,-8.7462
2020/09/25,67208460.0000,393.4700,29.67,8.1556,-54.47,-12.1601,407.3400,19.55,5.0414,-34.81,-7.8729,391.3000,40.0,11.3863,-37.5,-8.7453,408.7323,9.2323,2.311,-42.2677,-9.372
2020/09/28,49719560.0000,424.6200,31.15,7.9167,-28.51,-6.2918,421.2000,13.86,3.4026,-28.19,-6.2729,415.5500,24.25,6.1973,8.48,2.0832,428.0800,19.3477,4.7336,-27.6,-6.0569
2020/09/29,50341400.0000,416.0000,-8.62,-2.0301,-13.6,-3.1657,419.0700,-2.13,-0.5057,-5.16,-1.2163,411.6000,-3.95,-0.9505,-6.0001,-1.4368,428.5000,0.42,0.0981,-9.26,-2.1153
2020/09/30,48145570.0000,421.3200,5.32,1.2788,16.16,3.9885,429.0100,9.94,2.3719,48.65,12.7905,420.4700,8.87,2.155,44.5899,11.8628,433.9300,5.43,1.2672,21.78,5.2845
2020/10/01,50741450.0000,440.7600,19.44,4.6141,76.96,21.1545,448.1600,19.15,4.4638,60.37,15.5677,434.4200,13.95,3.3177,83.12,23.6607,448.8800,14.95,3.4453,49.38,12.3605
2020/10/02,71430030.0000,421.3900,-19.37,-4.3947,27.92,7.0958,415.0900,-33.07,-7.3791,7.75,1.9026,415.0000,-19.42,-4.4703,23.7,6.0567,439.1300,-9.75,-2.1721,30.3977,7.4371
2020/10/05,44722790.0000,423.3500,1.96,0.4651,-1.27,-0.2991,425.6800,10.59,2.5513,4.48,1.0636,419.3300,4.33,1.0434,3.78,0.9096,433.6400,-5.49,-1.2502,5.56,1.2988
2020/10/06,49146260.0000,423.7900,0.44,0.1039,7.79,1.8726,413.9800,-11.7,-2.7485,-5.09,-1.2146,406.0500,-13.28,-3.167,-5.55,-1.3484,428.7799,-4.8601,-1.1208,0.2799,0.0653
2020/10/07,43127710.0000,419.8700,-3.92,-0.925,-1.45,-0.3442,425.3000,11.32,2.7344,-3.71,-0.8648,413.8450,7.795,1.9197,-6.625,-1.5756,429.9000,1.1201,0.2612,-4.03,-0.9287
2020/10/08,40421120.0000,438.4400,18.57,4.4228,-2.32,-0.5264,425.9200,0.62,0.1458,-22.24,-4.9625,425.3000,11.455,2.7679,-9.12,-2.0994,439.0000,9.1,2.1168,-9.88,-2.201
2020/10/09,28925660.0000,430.1300,-8.31,-1.8954,8.74,2.0741,434.0000,8.08,1.8971,18.91,4.5556,426.4601,1.1601,0.2728,11.4601,2.7615,434.5899,-4.4101,-1.0046,-4.5401,-1.0339
2020/10/12,38791130.0000,442.0000,11.87,2.7596,18.65,4.4053,442.3000,8.3,1.9124,16.62,3.9043,438.5800,12.1199,2.842,19.25,4.5907,448.7400,14.1501,3.256,15.1,3.4822
2020/10/13,34463670.0000,443.3500,1.35,0.3054,19.56,4.6155,446.6500,4.35,0.9835,32.67,7.8917,436.6000,-1.98,-0.4515,30.55,7.5237,448.8900,0.15,0.0334,20.1101,4.6901
2020/10/14,48045390.0000,449.7800,6.43,1.4503,29.91,7.1236,461.3000,14.65,3.28,36.0,8.4646,447.3500,10.75,2.4622,33.505,8.096,465.9000,17.01,3.7893,36.0,8.374
2020/10/15,35672350.0000,450.3100,0.53,0.1178,11.87,2.7073,448.8800,-12.42,-2.6924,22.96,5.3907,442.5000,-4.85,-1.0842,17.2,4.0442,456.5700,-9.33,-2.0026,17.57,4.0023
2020/10/16,32775880.0000,454.4400,4.13,0.9171,24.31,5.6518,439.6700,-9.21,-2.0518,5.67,1.3065,438.8500,-3.65,-0.8249,12.3899,2.9053,455.9499,-0.6201,-0.1358,21.36,4.915
2020/10/19,36287840.0000,446.2400,-8.2,-1.8044,4.24,0.9593,430.8300,-8.84,-2.0106,-11.47,-2.5933,428.8700,-9.98,-2.2741,-9.71,-2.214,447.0000,-8.9499,-1.9629,-1.74,-0.3878
2020/10/20,31656290.0000,431.7500,-14.49,-3.2471,-11.6,-2.6164,421.9400,-8.89,-2.0635,-24.71,-5.5323,419.0501,-9.8199,-2.2897,-17.5499,-4.0197,431.7500,-15.25,-3.4116,-17.14,-3.8183
2020/10/21,32370460.0000,422.7000,-9.05,-2.0961,-27.08,-6.0207,422.6400,0.7,0.1659,-38.66,-8.3807,421.2500,2.1999,0.525,-26.1,-5.8344,432.9500,1.2,0.2779,-32.95,-7.0723
2020/10/22,39993190.0000,441.9200,19.22,4.547,-8.39,-1.8632,425.7900,3.15,0.7453,-23.09,-5.1439,424.5100,3.26,0.7739,-17.99,-4.0655,445.2300,12.28,2.8364,-11.34,-2.4837
2020/10/23,33716980.0000,421.8400,-20.08,-4.5438,-32.6,-7.1737,420.6300,-5.16,-1.2119,-19.04,-4.3305,407.3801,-17.1299,-4.0352,-31.4699,-7.171,422.8859,-22.3441,-5.0186,-33.064,-7.2517
