"1293261312789745674","Tue Aug 11 19:01:39 2020",1557,0,"RT @Twitter: We tested, you Tweeted, and now we’re rolling it out to everyone! https:\/\/t.co\/w6Q3Q6DiKz"
"1291956273814990848","Sat Aug 08 04:35:53 2020",2,93,"@Mayalangersegal @nedsegal @heySierra @leslieberland Thank you. Thank you. Thank you. @RemindMe_OfThis every day"
"1291587847766470656","Fri Aug 07 04:11:54 2020",97,0,"RT @Square: Introducing Talking Squarely, candid conversations with business owners about the issues impacting their lives, from navigating…"
"1291413640126504961","Thu Aug 06 16:39:39 2020",2124,0,"RT @TwitterSupport: When it comes to conversations with government and state-affiliated media accounts on Twitter, we’re helping to make th…"
"1291221954699997185","Thu Aug 06 03:57:58 2020",1,58,"@boo Oh no"
"1291198140700270598","Thu Aug 06 02:23:20 2020",2,196,"@kenisajerk @Square Good luck. Will be rooting for you from the sidelines."
"1291174985315352577","Thu Aug 06 00:51:20 2020",11,251,"@kenisajerk @jsngr Do what you need to"
"1291083603263201281","Wed Aug 05 18:48:12 2020",15203,0,"RT @BrennanCenter: BREAKING: Iowa Governor Kim Reynolds just restored voting rights to tens of thousands of Iowans with former convictions…"
"1291024141273923586","Wed Aug 05 14:51:56 2020",124,1008,"Design all the things https:\/\/t.co\/A1orD0t7Sv"
"1291017485387325442","Wed Aug 05 14:25:29 2020",8,157,"@Vietman18 @CashApp You can"
"1291012879055900672","Wed Aug 05 14:07:10 2020",8,202,"@kenisajerk Always"
"1290827567667109890","Wed Aug 05 01:50:49 2020",65,777,"@code_jide Simple always better"
"1290785945512337408","Tue Aug 04 23:05:25 2020",15,826,"@zachtratar @kyleve Weird. Exact same thing happened to me"
"1290697810589839363","Tue Aug 04 17:15:12 2020",194,1996,"Glow 🌕 https:\/\/t.co\/fWVeZ2WdDz"
"1290330704404869120","Mon Aug 03 16:56:27 2020",404,0,"RT @AndrewYang: .@HumanityForward is now teaming up with @1kprojectorg to distribute cash relief to individuals! This way we can increase t…"
"1290327911182942213","Mon Aug 03 16:45:21 2020",242,0,"RT @CashApp: Back in stock. Update your Cash App to order the HBA Cash Card. All proceeds will be donated to support BIPOC, LGBTQIA+, polic…"
