"1171060934753734656","Mon Sep 09 14:00:58 +0000 2019",762,5926,"We're sending two Amazon Air planes packed with tens of thousands of Amazon-donated and customer-donated relief ite… https:\/\/t.co\/Fd17SxhNzS"
"1170697204845039616","Sun Sep 08 13:55:38 +0000 2019",655,7942,"Season 2 streams November 1. Can’t wait. #JackRyan https:\/\/t.co\/THDtDjGIpQ"
"1170036283315388416","Fri Sep 06 18:09:22 +0000 2019",8020,45312,"Rooting for team India. Good luck, India! #Chandrayaan2 https:\/\/t.co\/iWWSqPs4nz"
"1167125742401941504","Thu Aug 29 17:23:55 +0000 2019",304,2319,".@BlueOrigin founded nonprofit @clubforfuture to inspire youth to pursue careers in #STEM + visualize life in space… https:\/\/t.co\/8eDmN3Bxpc"
"1166798278375030784","Wed Aug 28 19:42:42 +0000 2019",257,3502,"Had a great meeting with Mike George. We’re hard at work building Day 1 Academies, and Mike has been busy learning… https:\/\/t.co\/d2aDeJ2DnF"
"1157489682118086656","Sat Aug 03 03:13:39 +0000 2019",450,0,"RT @blueorigin: BE-4 continues to rack up time on the test stand. Here’s a great shot of our full power engine test today #GradatimFerocite…"
"1145345436846157824","Sun Jun 30 14:56:46 +0000 2019",407,4936,"#Pride https:\/\/t.co\/mYq5XuA9Ks"
"1141770282773831681","Thu Jun 20 18:10:23 +0000 2019",427,4817,"So much fun with Caroline Kennedy yesterday at the #JFKSpaceSummit. Her father’s Rice speech still inspires. We cho… https:\/\/t.co\/6ozBeRchyL"
"1141520394022576128","Thu Jun 20 01:37:25 +0000 2019",846,6239,"First hotfire of our #BE7 lunar landing engine just yesterday at Marshall Space Flight Center. Data looks great and… https:\/\/t.co\/uNBDRJesww"
"1140285639071416320","Sun Jun 16 15:50:56 +0000 2019",956,19564,"Happy Father’s Day. You’re there for me always, and I feel it. I love you, Dad. https:\/\/t.co\/o85JWRSTBn"
"1138206602043936769","Mon Jun 10 22:09:35 +0000 2019",536,5464,"My mom’s incredible story. Wow. So grateful. So proud. #Grit https:\/\/t.co\/msi2nHqikf"
"1136707086933299200","Thu Jun 06 18:51:03 +0000 2019",1291,7635,"Got a chance to scout some of the cool tech at the first #reMARS event. @HaptX @Rivian @hseas @wyssinstitute https:\/\/t.co\/bvG5afbn50"
"1136489170841546752","Thu Jun 06 04:25:07 +0000 2019",551,3749,"Leo’s story is amazing and so is his mom. #AmazonFutureEngineer https:\/\/t.co\/QQPKg3GZ2T"
"1136474105220407298","Thu Jun 06 03:25:16 +0000 2019",455,3334,".@AmazonreMARS is all about bringing the best and brightest together, so it’s fitting that I got to meet Leo — one… https:\/\/t.co\/JRbs3woMFU"
"1133366998874804224","Tue May 28 13:38:44 +0000 2019",996,8547,"MacKenzie is going to be amazing and thoughtful and effective at philanthropy, and I’m proud of her. Her letter is… https:\/\/t.co\/YoohADeiiG"
"1133007488721117184","Mon May 27 13:50:10 +0000 2019",333,3662,"Grateful on this #MemorialDay to the fallen servicemen and women — and their families — for the ultimate sacrifice… https:\/\/t.co\/JndCoiffsi"
"1131446048386240513","Thu May 23 06:25:33 +0000 2019",255,2178,"Great annual shareholder meeting today. #Amazon https:\/\/t.co\/g9keKvGyq0"
"1129010348286046208","Thu May 16 13:06:57 +0000 2019",2078,8484,"My dad’s journey to the U.S. shows how people come together to help each other. We got a chance to celebrate him la… https:\/\/t.co\/CAfhQjKZSF"
"1128828279329181696","Thu May 16 01:03:29 +0000 2019",2293,16310,"At the Statue of Liberty, where my dad’s being honored with a Liberty Star as part of the new museum’s opening. Whe… https:\/\/t.co\/UmvanhEXBJ"
"1128409227481964544","Tue May 14 21:18:19 +0000 2019",1989,12125,"We’re investing $1.5 billion in our new air hub to get you your packages faster. Three million square feet, and it’… https:\/\/t.co\/rKi5q2mnNh"
"1127573586716385280","Sun May 12 13:57:47 +0000 2019",654,11647,"I’m lucky enough to call her my mom. She’s kind, patient, supportive, and has always encouraged me to stay curious.… https:\/\/t.co\/CyamOqB6UN"
"1126634588560748545","Thu May 09 23:46:32 +0000 2019",817,4894,"Blue Origin is building the infrastructure needed to unleash the next generation of dreamers. I met these young peo… https:\/\/t.co\/2hYFAOaUDH"
"1126620848931131394","Thu May 09 22:51:56 +0000 2019",1720,0,"RT @blueorigin: Today, our founder shared our vision to go to space to benefit Earth. We must return to the Moon—this time to stay. We’re r…"
"1124115283554078720","Fri May 03 00:55:43 +0000 2019",408,3566,"Congrats to the whole @blueorigin team! https:\/\/t.co\/71S53Ucl5l"
"1116317620670582789","Thu Apr 11 12:30:35 +0000 2019",221,3715,"Been an honor &amp; pleasure having Tom Alberg on Amazon’s Board. Tom joined in 1996 and has been with us ever since -… https:\/\/t.co\/QXJ1YF5ORB"
"1113851402965487616","Thu Apr 04 17:10:43 +0000 2019",1349,11454,"https:\/\/t.co\/oFGWPkK3dB"
"1113851382698635264","Thu Apr 04 17:10:38 +0000 2019",4473,0,"RT @mackenziebezos: https:\/\/t.co\/OJWn3OOLS6"
"1107991131147534336","Tue Mar 19 13:04:05 +0000 2019",1127,7461,"Thank you @FestoAG, but bigger please…. I want to get on! #ThinkBig #MARS2019 https:\/\/t.co\/uXqvkf623B"
"1093643321732464646","Thu Feb 07 22:51:01 +0000 2019",25232,89318,"I’ve written a post about developments with the National Enquirer and its parent company, AMI. You can find it here: https:\/\/t.co\/G1ykJAPPwy"
