"date","close","volume","open","high","low"
"2019/05/02","52.2875","127985280.0000","52.4600","53.1625","52.0325"
"2019/05/01","52.6300","259309320.0000","52.4700","53.8275","52.3075"
"2019/04/30","50.1675","183004640.0000","50.7650","50.8500","49.7775"
"2019/04/29","51.1525","88041440.0000","51.1000","51.4925","50.9650"
"2019/04/26","51.0750","74451080.0000","51.2250","51.2500","50.5300"
"2019/04/25","51.3200","73855400.0000","51.7075","51.9400","51.2800"
"2019/04/24","51.7900","69710280.0000","51.8400","52.1200","51.7625"
"2019/04/23","51.8700","93145520.0000","51.1075","51.9375","50.9750"
"2019/04/22","51.1325","71367680.0000","50.7075","51.2350","50.5850"
"2019/04/18","50.9650","96742120.0000","50.7800","51.0375","50.6300"
"2019/04/17","50.7825","115461240.0000","49.8850","50.8450","49.6525"
"2019/04/16","49.8125","102673320.0000","49.8650","50.3425","49.6400"
"2019/04/15","49.8075","70096600.0000","49.6450","49.9625","49.5025"
"2019/04/12","49.7175","110954320.0000","49.8000","50.0350","49.0525"
"2019/04/11","49.7375","82172760.0000","50.2125","50.2500","49.6108"
"2019/04/10","50.1550","86619000.0000","49.6700","50.1850","49.5450"
"2019/04/09","49.8750","142953120.0000","50.0800","50.7125","49.8075"
"2019/04/08","50.0250","103319520.0000","49.1050","50.0575","49.0850"
"2019/04/05","49.2500","73892280.0000","49.1125","49.2750","48.9825"
"2019/04/04","48.9225","76360200.0000","48.6975","49.0925","48.2850"
"2019/04/03","48.8375","92972640.0000","48.3125","49.1250","48.2875"
"2019/04/02","48.5050","90909480.0000","47.7725","48.6150","47.7625"
"2019/04/01","47.8100","109232800.0000","47.9100","47.9200","47.0950"
"2019/03/29","47.4875","94099320.0000","47.4575","47.5200","47.1350"
"2019/03/28","47.1800","82841560.0000","47.2375","47.3897","46.8825"
"2019/03/27","47.1175","119084840.0000","47.1875","47.4400","46.6375"
"2019/03/26","46.6975","198784400.0000","47.9160","48.2200","46.1450"
"2019/03/25","47.1850","175007240.0000","47.8775","47.9950","46.6500"
"2019/03/22","47.7625","169150560.0000","48.8350","49.4225","47.6950"
"2019/03/21","48.7725","203772480.0000","47.5050","49.0825","47.4525"
"2019/03/20","47.0400","124013520.0000","46.5575","47.3725","46.1825"
"2019/03/19","46.6325","125761200.0000","47.0875","47.2475","46.4800"
"2019/03/18","47.0050","104594360.0000","46.4500","47.0975","46.4475"
"2019/03/15","46.5300","156069960.0000","46.2125","46.8325","45.9350"
"2019/03/14","45.9325","94110640.0000","45.9750","46.0250","45.6400"
"2019/03/13","45.4275","123718960.0000","45.5625","45.8250","45.2300"
"2019/03/12","45.2275","129667200.0000","45.0000","45.6675","44.8425"
"2019/03/11","44.7250","124492000.0000","43.8725","44.7800","43.8375"
"2019/03/08","43.2275","95943840.0000","42.5800","43.2675","42.3750"
"2019/03/07","43.1250","99021880.0000","43.4675","43.6100","43.0050"
"2019/03/06","43.6300","83020560.0000","43.6675","43.8725","43.4850"
"2019/03/05","43.8825","76953920.0000","43.9850","44.0000","43.6350"
"2019/03/04","43.9625","109652240.0000","43.9225","44.4375","43.4925"
"2019/03/01","43.7425","102950240.0000","43.5700","43.7875","43.2225"
"2019/02/28","43.2875","111815240.0000","43.5800","43.7275","43.2300"
"2019/02/27","43.7175","111270560.0000","43.3025","43.7500","43.1825"
"2019/02/26","43.5825","67966440.0000","43.4275","43.8250","43.2933"
"2019/02/25","43.5575","87385600.0000","43.5400","43.9675","43.4875"
"2019/02/22","43.2425","75561000.0000","42.8950","43.2500","42.8450"
"2019/02/21","42.7650","68618160.0000","42.9500","43.0925","42.5750"
"2019/02/20","43.0075","101295560.0000","42.7975","43.3300","42.7475"
"2019/02/19","42.7325","75834280.0000","42.4275","42.8600","42.3725"
"2019/02/15","42.6050","98413280.0000","42.8125","42.9250","42.4375"
"2019/02/14","42.7000","87140720.0000","42.4275","42.8154","42.3450"
"2019/02/13","42.5450","89558640.0000","42.8475","43.1200","42.4800"
"2019/02/12","42.7225","88897600.0000","42.5250","42.7500","42.4250"
"2019/02/11","42.3575","83760080.0000","42.7625","42.8025","42.3125"
"2019/02/08","42.6025","95175320.0000","42.2475","42.6650","42.1050"
"2019/02/07","42.7350","126576960.0000","43.1000","43.4850","42.5850"
"2019/02/06","43.5600","112818560.0000","43.6625","43.8925","43.2133"
"2019/02/05","43.5450","144218280.0000","43.2150","43.7700","43.0875"
"2019/02/04","42.8125","125538880.0000","41.8525","42.9138","41.8200"
"2019/02/01","41.6300","130578360.0000","41.7400","42.2450","41.4825"
"2019/01/31","41.6100","162453040.0000","41.5275","42.2500","41.1400"
"2019/01/30","41.3125","243201920.0000","40.8125","41.5375","40.0575"
"2019/01/29","38.6700","159659400.0000","39.0625","39.5325","38.5275"
"2019/01/28","39.0750","104589120.0000","38.9475","39.0825","38.4150"
"2019/01/25","39.4400","134035840.0000","38.8700","39.5325","38.5800"
"2019/01/24","38.1750","101672440.0000","38.5275","38.6200","37.9350"
"2019/01/23","38.4800","92186240.0000","38.5375","38.7850","37.9250"
"2019/01/22","38.3250","121095960.0000","39.1025","39.1825","38.1550"
"2019/01/18","39.2050","133037840.0000","39.3750","39.4700","38.9952"
"2019/01/17","38.9650","118464760.0000","38.5500","39.4150","38.3150"
"2019/01/16","38.7350","121932480.0000","38.2700","38.9700","38.2500"
"2019/01/15","38.2675","113799760.0000","37.5675","38.3475","37.5125"
"2019/01/14","37.5000","128074160.0000","37.7125","37.8175","37.3050"
"2019/01/11","38.0725","107698520.0000","38.2200","38.4250","37.8775"
"2019/01/10","38.4500","142644800.0000","38.1250","38.4925","37.7150"
"2019/01/09","38.3275","180137480.0000","37.8225","38.6325","37.4075"
"2019/01/08","37.6875","162491640.0000","37.3900","37.9550","37.1300"
"2019/01/07","36.9825","218285760.0000","37.1750","37.2075","36.4750"
"2019/01/04","37.0650","229694600.0000","36.1325","37.1375","35.9500"
"2019/01/03","35.5475","364427360.0000","35.9950","36.4300","35.5000"
"2019/01/02","39.4800","142548280.0000","38.7225","39.7125","38.5575"
"2018/12/31","39.4350","137997560.0000","39.6325","39.8400","39.1200"
"2018/12/28","39.0575","166962400.0000","39.3750","39.6300","38.6375"
"2018/12/27","39.0375","206435400.0000","38.9600","39.1925","37.5175"
"2018/12/26","39.2925","232535400.0000","37.0750","39.3075","36.6800"
"2018/12/24","36.7075","148676920.0000","37.0375","37.8875","36.6475"
"2018/12/21","37.6825","381991600.0000","39.2150","39.5400","37.4075"
"2018/12/20","39.2075","257592920.0000","40.1000","40.5275","38.8250"
"2018/12/19","40.2225","190390680.0000","41.5000","41.8625","39.7725"
"2018/12/18","41.5175","135013960.0000","41.3450","41.8825","41.0975"
"2018/12/17","40.9850","173001680.0000","41.3625","42.0875","40.6825"
"2018/12/14","41.3700","162481440.0000","42.2500","42.2700","41.3200"
"2018/12/13","42.7375","127016840.0000","42.6225","43.1425","42.3875"
"2018/12/12","42.2750","141898720.0000","42.6000","42.9800","42.2550"
"2018/12/11","42.1575","183872160.0000","42.9150","42.9475","41.7500"
"2018/12/10","42.4000","247036000.0000","41.2500","42.5225","40.8325"
"2018/12/07","42.1225","166714720.0000","43.3725","43.6225","42.0750"
"2018/12/06","43.6800","170819640.0000","42.9400","43.6950","42.6050"
"2018/12/04","44.1725","164565000.0000","45.2375","45.5975","44.0675"
"2018/12/03","46.2050","162150800.0000","46.1150","46.2350","45.3025"
"2018/11/30","44.6450","157697040.0000","45.0725","45.0825","44.2575"
"2018/11/29","44.8875","166094320.0000","45.6650","45.7000","44.4250"
"2018/11/28","45.2350","183767000.0000","44.1825","45.3225","43.7325"
"2018/11/27","43.5600","164624560.0000","42.8775","43.6925","42.7200"
"2018/11/26","43.6550","178649280.0000","43.5600","43.7375","42.5650"
"2018/11/23","43.0725","94495880.0000","43.7350","44.1488","43.0250"
"2018/11/21","44.1950","124384960.0000","44.9325","45.0675","44.1375"
"2018/11/20","44.2450","270714720.0000","44.5925","45.3675","43.8775"
"2018/11/19","46.4650","166507280.0000","47.5000","47.6750","46.2475"
"2018/11/16","48.3825","144765320.0000","47.6250","48.7424","47.3650"
"2018/11/15","47.8525","185086640.0000","47.0975","47.9925","46.7250"
"2018/11/14","46.7000","242189360.0000","48.4750","48.6200","46.4825"
"2018/11/13","48.0575","186902840.0000","47.9075","49.2950","47.8625"
"2018/11/12","48.5425","203964120.0000","49.7500","49.9625","48.4475"
"2018/11/09","51.1175","137271040.0000","51.3875","51.5025","50.5625"
"2018/11/08","52.1225","101157080.0000","52.4950","52.5300","51.6875"
"2018/11/07","52.4875","133166560.0000","51.4925","52.5150","51.0325"
"2018/11/06","50.9425","127098880.0000","50.4800","51.1800","50.4225"
"2018/11/05","50.3975","264288680.0000","51.0750","51.0975","49.5425"
"2018/11/02","51.8700","364186240.0000","52.3875","53.4125","51.3575"
"2018/11/01","55.5550","211816280.0000","54.7625","55.5900","54.2025"
"2018/10/31","54.7150","152067240.0000","54.2200","55.1125","54.1550"
"2018/10/30","53.3250","145951720.0000","52.7875","53.7950","52.3175"
"2018/10/29","53.0600","182854760.0000","54.7975","54.9225","51.5225"
"2018/10/26","54.0750","188766800.0000","53.9750","55.0475","53.1675"
"2018/10/25","54.9500","116109360.0000","54.4275","55.3450","54.1875"
"2018/10/24","53.7725","159968480.0000","55.6500","56.0575","53.6350"
"2018/10/23","55.6825","154724680.0000","53.9575","55.8125","53.6750"
"2018/10/22","55.1625","115006160.0000","54.9475","55.8400","54.7350"
"2018/10/19","54.8275","131497320.0000","54.5150","55.3150","54.3575"
"2018/10/18","54.0050","129557120.0000","54.4650","54.9350","53.2500"
"2018/10/17","55.2975","90771520.0000","55.5750","55.6600","54.8350"
"2018/10/16","55.5375","115210200.0000","54.7325","55.7475","54.1907"
"2018/10/15","54.3400","121121800.0000","55.2900","55.4575","54.3175"
"2018/10/12","55.5275","157979080.0000","55.1050","55.7200","54.2100"
"2018/10/11","53.6125","211609280.0000","53.6300","54.8750","53.0800"
"2018/10/10","54.0900","164336280.0000","56.3650","56.5875","54.0125"
"2018/10/09","56.7175","106626520.0000","55.9100","56.8175","55.5615"
"2018/10/08","55.9425","115138200.0000","55.5525","56.2000","55.0500"
"2018/10/05","56.0725","134031080.0000","56.9900","57.1025","55.1450"
"2018/10/04","56.9975","127844480.0000","57.6950","58.0875","56.6825"
"2018/10/03","58.0175","114161960.0000","57.5125","58.3675","57.4450"
"2018/10/02","57.3200","97740040.0000","56.8125","57.5000","56.6575"
"2018/10/01","56.8150","92684080.0000","56.9875","57.3550","56.5875"
"2018/09/28","56.4350","90241760.0000","56.1975","56.4600","56.0050"
"2018/09/27","56.2375","118917080.0000","55.9550","56.6100","55.8850"
"2018/09/26","55.1050","93721480.0000","55.2500","55.9375","54.9400"
"2018/09/25","55.5475","91244560.0000","54.9375","55.7050","54.9250"
"2018/09/24","55.1975","110325080.0000","54.2050","55.3150","54.1575"
"2018/09/21","54.4150","382336320.0000","55.1950","55.3400","54.3225"
"2018/09/20","55.0075","105552200.0000","55.0600","55.5700","54.7875"
"2018/09/19","54.5925","107479520.0000","54.6250","54.9050","53.8250"
"2018/09/18","54.5600","125982520.0000","54.4475","55.4625","54.2800"
"2018/09/17","54.4700","147240480.0000","55.5375","55.7375","54.3175"
"2018/09/14","55.9600","127207880.0000","56.4375","56.7100","55.6305"
"2018/09/13","56.6025","165645400.0000","55.8800","57.0875","55.6425"
"2018/09/12","55.2675","196474040.0000","56.2350","56.2500","54.9600"
"2018/09/11","55.9625","142578040.0000","54.5025","56.0748","54.1400"
"2018/09/10","54.5825","156778880.0000","55.2375","55.4625","54.1175"
"2018/09/07","55.3250","149675640.0000","55.4625","56.3425","55.1775"
"2018/09/06","55.7750","136484960.0000","56.5575","56.8375","55.3250"
"2018/09/05","56.7175","133163320.0000","57.2475","57.4175","56.2750"
"2018/09/04","57.0900","109455840.0000","57.1025","57.2950","56.6575"
"2018/08/31","56.9075","172710160.0000","56.6275","57.2175","56.5000"
"2018/08/30","56.2575","194787840.0000","55.8125","57.0650","55.6000"
"2018/08/29","55.7450","108297040.0000","55.0375","55.8725","54.8525"
"2018/08/28","54.9250","91005560.0000","54.7525","55.1350","54.7300"
"2018/08/27","54.4850","81603080.0000","54.2875","54.6850","54.0825"
"2018/08/24","54.0400","73830880.0000","54.1500","54.2250","53.7775"
"2018/08/23","53.8725","74023120.0000","53.6625","54.2625","53.6500"
"2018/08/22","53.7625","75863720.0000","53.5250","54.0900","53.4600"
"2018/08/21","53.7600","102730800.0000","54.2000","54.2975","53.5063"
"2018/08/20","53.8650","120597640.0000","54.5250","54.7950","53.7775"
"2018/08/17","54.3950","140137640.0000","53.3600","54.4875","53.2900"
"2018/08/16","53.3300","110381240.0000","52.9375","53.4530","52.8675"
"2018/08/15","52.5600","114380920.0000","52.3050","52.6850","52.0825"
"2018/08/14","52.4375","82717080.0000","52.5388","52.6400","52.0650"
"2018/08/13","52.2175","103458040.0000","51.9250","52.7380","51.9250"
"2018/08/10","51.8825","98369840.0000","51.8400","52.2750","51.6675"
"2018/08/09","52.2200","93558120.0000","51.8200","52.4450","51.8000"
"2018/08/08","51.8125","89975000.0000","51.5125","51.9525","51.1300"
"2018/08/07","51.7775","102102600.0000","52.3300","52.3750","51.6900"
"2018/08/06","52.2675","101584400.0000","52.0000","52.3125","51.7675"
"2018/08/03","51.9975","133632200.0000","51.7575","52.1850","51.3701"
"2018/08/02","51.8475","249269720.0000","50.1450","52.0950","50.0875"
"2018/08/01","50.3750","271249120.0000","49.7825","50.4400","49.3275"
"2018/07/31","47.5725","151389040.0000","47.5750","48.0350","47.3350"
"2018/07/30","47.4775","83651560.0000","47.9750","48.0500","47.2675"
"2018/07/27","47.7450","95901400.0000","48.7475","48.7975","47.5250"
"2018/07/26","48.5525","76020600.0000","48.6525","48.9900","48.4025"
"2018/07/25","48.7050","66214000.0000","48.2650","48.7125","48.1075"
"2018/07/24","48.2500","74723720.0000","48.1125","48.4150","48.0125"
"2018/07/23","47.9025","63823280.0000","47.6700","47.9900","47.3900"
"2018/07/20","47.8600","82683320.0000","47.9450","48.1075","47.5425"
"2018/07/19","47.9700","80728200.0000","47.4225","48.1375","47.4225"
"2018/07/18","47.6000","65462880.0000","47.9450","47.9500","47.4825"
"2018/07/17","47.8625","62060000.0000","47.4375","47.9675","47.3000"
"2018/07/16","47.7275","60039200.0000","47.8800","48.1625","47.6037"
"2018/07/13","47.8325","50027320.0000","47.7700","47.9600","47.7250"
"2018/07/12","47.7575","72000720.0000","47.3825","47.8525","47.3275"
"2018/07/11","46.9700","75105560.0000","47.1250","47.4450","46.9025"
"2018/07/10","47.5875","63205480.0000","47.6775","47.8200","47.5450"
"2018/07/09","47.6450","78545560.0000","47.3750","47.6700","47.3250"
"2018/07/06","46.9925","69704640.0000","46.3550","47.1085","46.3000"
"2018/07/05","46.3500","66175520.0000","46.3150","46.6025","46.0700"
"2018/07/03","45.9800","55819240.0000","46.9475","46.9875","45.8850"
"2018/07/02","46.7950","70700840.0000","45.9550","46.8250","45.8550"
"2018/06/29","46.2775","90206640.0000","46.5725","46.7975","45.7275"
"2018/06/28","46.3750","69409520.0000","46.0250","46.5525","45.9500"
"2018/06/27","46.0400","99949040.0000","46.3070","46.8200","46.0075"
"2018/06/26","46.1075","97513920.0000","45.7475","46.6325","45.6350"
"2018/06/25","45.5425","126529280.0000","45.8500","46.2300","45.1825"
"2018/06/22","46.2300","108740520.0000","46.5300","46.5375","46.1750"
"2018/06/21","46.3650","102596960.0000","46.8125","47.0875","46.2350"
"2018/06/20","46.6250","81960360.0000","46.5875","46.8000","46.4325"
"2018/06/19","46.4225","134154200.0000","46.2850","46.5825","45.8625"
"2018/06/18","47.1850","73833640.0000","46.9700","47.3050","46.8000"
"2018/06/15","47.2100","245753160.0000","47.5075","47.5400","47.0650"
"2018/06/14","47.7000","86338880.0000","47.8875","47.8925","47.5550"
"2018/06/13","47.6750","85920480.0000","48.1050","48.2200","47.6100"
"2018/06/12","48.0700","67436080.0000","47.8462","48.1527","47.7875"
"2018/06/11","47.8075","72279720.0000","47.8375","47.9925","47.5525"
"2018/06/08","47.9250","106322840.0000","47.7925","48.0000","47.4425"
"2018/06/07","48.3650","85316680.0000","48.5350","48.5500","48.0838"
"2018/06/06","48.4950","83651280.0000","48.4075","48.5200","47.9800"
"2018/06/05","48.3275","86142280.0000","48.2662","48.4850","48.0900"
"2018/06/04","47.9575","104762480.0000","47.9087","48.3550","47.8375"
"2018/06/01","47.5600","93510760.0000","46.9978","47.5650","46.9375"
"2018/05/31","46.7175","109874800.0000","46.8050","47.0575","46.5350"
"2018/05/30","46.8750","74013640.0000","46.9300","47.0000","46.6950"
"2018/05/29","46.9750","89636440.0000","46.9000","47.1875","46.7175"
"2018/05/25","47.1450","68747040.0000","47.0575","47.4125","46.9125"
"2018/05/24","47.0375","92517600.0000","47.1925","47.2100","46.5525"
"2018/05/23","47.0900","79866360.0000","46.5875","47.1250","46.4400"
"2018/05/22","46.7900","60913080.0000","47.0938","47.2200","46.6950"
"2018/05/21","46.9075","73532320.0000","47.0000","47.3175","46.7276"
"2018/05/18","46.5775","72332320.0000","46.7975","46.9526","46.5325"
"2018/05/17","46.7475","68057960.0000","47.0000","47.2275","46.5900"
"2018/05/16","47.0450","76186400.0000","46.5175","47.1150","46.5000"
"2018/05/15","46.6100","94556280.0000","46.6950","46.7675","46.2750"
"2018/05/14","47.0375","81572280.0000","47.2525","47.3825","46.9650"
"2018/05/11","47.1475","104671800.0000","47.3725","47.5150","46.8625"
"2018/05/10","47.5100","111769720.0000","46.9350","47.5925","46.9125"
"2018/05/09","46.8400","92565040.0000","46.6375","46.8500","46.3050"
"2018/05/08","46.5125","112212920.0000","46.2475","46.5550","45.9162"
"2018/05/07","46.2900","170230120.0000","46.2950","46.9175","46.1875"
"2018/05/04","45.9575","224548920.0000","44.5625","46.0625","44.5425"
"2018/05/03","44.2225","135776440.0000","43.9700","44.3750","43.6103"
"2018/05/02","44.1425","265818880.0000","43.8062","44.4375","43.4500"
"2018/05/01","42.2750","208915640.0000","41.6025","42.3000","41.3175"
"2018/04/30","41.3150","167906000.0000","40.5325","41.8150","40.4600"
"2018/04/27","40.5800","142468920.0000","41.0000","41.0825","40.1575"
"2018/04/26","41.0550","111401480.0000","41.0300","41.4325","40.8425"
"2018/04/25","40.9125","113326160.0000","40.6550","41.3550","40.6025"
"2018/04/24","40.7350","134699840.0000","41.4175","41.5825","40.3050"
"2018/04/23","41.3100","145586360.0000","41.7088","41.7300","41.0225"
"2018/04/20","41.4300","261083800.0000","42.6488","42.8046","41.3575"
"2018/04/19","43.2000","138773120.0000","43.7375","43.8475","43.1650"
"2018/04/18","44.4600","82178400.0000","44.4525","44.7050","44.2200"
"2018/04/17","44.5600","106300040.0000","44.1225","44.7341","44.1025"
"2018/04/16","43.9550","86245280.0000","43.7575","44.0475","43.7075"
"2018/04/13","43.6825","100402040.0000","43.6950","43.9600","43.4625"
"2018/04/12","43.5350","91435360.0000","43.3525","43.7500","43.2600"
"2018/04/11","43.1100","89604160.0000","43.0575","43.4808","42.9250"
"2018/04/10","43.3125","114268440.0000","43.2500","43.5000","42.8825"
"2018/04/09","42.5125","115904800.0000","42.4700","43.2725","42.4613"
"2018/04/06","42.0950","139798760.0000","42.7425","43.1200","42.0500"
"2018/04/05","43.2000","107001040.0000","43.1450","43.5576","43.0200"
"2018/04/04","42.9025","138327400.0000","41.2200","43.0025","41.1925"
"2018/04/03","42.0975","120950560.0000","41.9100","42.1864","41.2200"
"2018/04/02","41.6700","149702560.0000","41.9700","42.2350","41.1175"
"2018/03/29","41.9450","152465160.0000","41.9513","42.9375","41.7250"
"2018/03/28","41.6200","165859520.0000","41.8125","42.5050","41.2975"
"2018/03/27","42.0850","159296800.0000","43.4200","43.7875","41.7300"
"2018/03/26","43.1925","147114240.0000","42.0175","43.2750","41.6100"
"2018/03/23","41.2350","163938160.0000","42.0975","42.4800","41.2350"
"2018/03/22","42.2125","165343920.0000","42.5000","43.1700","42.1500"
"2018/03/21","42.8175","145551520.0000","43.7600","43.7725","42.8150"
"2018/03/20","43.8100","78482080.0000","43.8100","44.2000","43.7350"
"2018/03/19","43.8250","131724440.0000","44.3300","44.3675","43.4150"
"2018/03/16","44.5050","153253320.0000","44.6625","44.7800","44.4050"
"2018/03/15","44.6625","90706080.0000","44.6250","45.0600","44.5175"
"2018/03/14","44.6100","117338520.0000","45.0800","45.1300","44.4525"
"2018/03/13","44.9925","125856680.0000","45.6475","45.8750","44.8100"
"2018/03/12","45.4300","128764280.0000","45.0725","45.5975","45.0525"
"2018/03/09","44.9950","128521440.0000","44.4900","45.0000","44.3475"
"2018/03/08","44.2350","98075400.0000","43.8700","44.2800","43.7675"
"2018/03/07","43.7575","126745800.0000","43.7350","43.9625","43.5675"
"2018/03/06","44.1675","93092640.0000","44.4775","44.5625","44.0325"
"2018/03/05","44.2050","111300560.0000","43.8025","44.4350","43.6300"
"2018/03/02","44.0525","153704240.0000","43.2000","44.0750","43.1125"
"2018/03/01","43.7500","194824680.0000","44.6350","44.9438","43.1650"
"2018/02/28","44.5300","150272320.0000","44.8150","45.1538","44.5125"
"2018/02/27","44.5975","155542040.0000","44.7750","45.1200","44.5400"
"2018/02/26","44.7425","149414680.0000","44.0875","44.8475","44.0525"
"2018/02/23","43.8750","135088200.0000","43.4175","43.9125","43.3850"
"2018/02/22","43.1250","123815040.0000","42.9500","43.4875","42.9275"
"2018/02/21","42.7675","149512280.0000","43.2075","43.5300","42.7525"
"2018/02/20","42.9625","134762640.0000","43.0125","43.5650","42.8550"
"2018/02/16","43.1075","160455160.0000","43.0900","43.7050","42.9425"
"2018/02/15","43.2475","203634160.0000","42.4475","43.2725","42.2500"
"2018/02/14","41.8425","161531560.0000","40.7612","41.8850","40.7200"
"2018/02/13","41.0850","129933240.0000","40.4875","41.1875","40.4125"
"2018/02/12","40.6775","243099600.0000","39.6250","40.9725","39.3775"
"2018/02/09","39.1025","282334120.0000","39.2675","39.4725","37.5600"
"2018/02/08","38.7875","216583720.0000","40.0725","40.2500","38.7575"
"2018/02/07","39.8850","205869760.0000","40.7713","40.8500","39.7671"
"2018/02/06","40.7575","272687760.0000","38.7075","40.9300","38.5000"
"2018/02/05","39.1225","288861280.0000","39.7750","40.9700","39.0000"
"2018/02/02","40.1250","343828200.0000","41.5000","41.7000","40.0250"
"2018/02/01","41.9450","177812920.0000","41.7912","42.1550","41.6900"
"2018/01/31","41.8575","128938080.0000","41.7175","42.1104","41.6250"
"2018/01/30","41.7425","182541880.0000","41.3813","41.8425","41.1750"
"2018/01/29","41.9900","202261680.0000","42.5400","42.5400","41.7675"
"2018/01/26","42.8775","156301000.0000","43.0000","43.0000","42.5150"
"2018/01/25","42.7775","165753120.0000","43.6262","43.7375","42.6325"
"2018/01/24","43.5550","205474160.0000","44.3125","44.3250","43.3000"
"2018/01/23","44.2600","129583480.0000","44.3250","44.8600","44.2050"
"2018/01/22","44.2500","108208000.0000","44.3250","44.4450","44.1504"
"2018/01/19","44.6150","125225560.0000","44.6525","44.8950","44.3525"
"2018/01/18","44.8150","124349320.0000","44.8425","45.0250","44.5625"
"2018/01/17","44.7750","137040920.0000","44.0375","44.8125","43.7675"
"2018/01/16","44.0475","118049640.0000","44.4750","44.8475","44.0350"
"2018/01/12","44.2725","101208800.0000","44.0450","44.3400","43.9125"
"2018/01/11","43.8200","74613520.0000","43.6475","43.8721","43.6225"
"2018/01/10","43.5725","95006760.0000","43.2900","43.5750","43.2500"
"2018/01/09","43.5825","86128800.0000","43.6375","43.7650","43.3525"
"2018/01/08","43.5875","82095480.0000","43.5875","43.9025","43.4825"
"2018/01/05","43.7500","94359720.0000","43.3600","43.8425","43.2625"
"2018/01/04","43.2575","89370600.0000","43.1350","43.3675","43.0200"
"2018/01/03","43.0575","117844160.0000","43.1325","43.6375","42.9900"
"2018/01/02","43.0650","101602160.0000","42.5400","43.0750","42.3150"
"2017/12/29","42.3075","103755040.0000","42.6300","42.6475","42.3050"
"2017/12/28","42.7700","65649080.0000","42.7500","42.9625","42.6200"
"2017/12/27","42.6500","85909520.0000","42.5250","42.6950","42.4275"
"2017/12/26","42.6425","132453360.0000","42.7000","42.8675","42.4198"
"2017/12/22","43.7525","65358760.0000","43.6700","43.8560","43.6250"
"2017/12/21","43.7525","83394640.0000","43.5425","44.0050","43.5250"
"2017/12/20","43.5875","93805680.0000","43.7175","43.8550","43.3125"
"2017/12/19","43.6350","109574640.0000","43.7575","43.8475","43.5225"
"2017/12/18","44.1050","117542600.0000","43.7200","44.3000","43.7150"
"2017/12/15","43.4925","160488400.0000","43.4075","43.5425","43.1150"
"2017/12/14","43.0550","81770960.0000","43.1000","43.2825","42.9125"
"2017/12/13","43.0675","93610040.0000","43.1250","43.3850","43.0000"
"2017/12/12","42.9250","76352680.0000","43.0375","43.0975","42.8653"
"2017/12/11","43.1675","137043560.0000","42.3000","43.2225","42.1975"
"2017/12/08","42.3425","93143040.0000","42.6225","42.7500","42.2050"
"2017/12/07","42.3300","102624440.0000","42.2575","42.6100","42.2275"
"2017/12/06","42.2525","113591240.0000","41.8750","42.5512","41.6150"
"2017/12/05","42.4100","109262120.0000","42.2650","42.8800","42.1000"
"2017/12/04","42.4500","130050320.0000","43.1200","43.1550","42.4075"
"2017/12/01","42.7625","158940440.0000","42.4875","42.9175","42.1250"
"2017/11/30","42.9625","165938160.0000","42.6075","43.0350","42.1100"
"2017/11/29","42.3700","165836480.0000","43.1575","43.2300","41.7900"
"2017/11/28","43.2675","105548960.0000","43.5750","43.7175","42.9650"
"2017/11/27","43.5225","82364360.0000","43.7625","43.7700","43.3350"
"2017/11/24","43.7425","56106680.0000","43.7750","43.8750","43.6615"
"2017/11/22","43.7400","102234720.0000","43.3400","43.7500","43.2625"
"2017/11/21","43.2850","100188520.0000","42.6950","43.4250","42.6950"
"2017/11/20","42.4950","64166200.0000","42.5725","42.6400","42.3900"
"2017/11/17","42.5375","87536040.0000","42.7600","42.8475","42.4100"
"2017/11/16","42.7750","94394600.0000","42.7950","42.9675","42.5750"
"2017/11/15","42.2700","115992880.0000","42.4925","42.5799","42.0950"
"2017/11/14","42.8350","98733400.0000","43.2600","43.3700","42.7950"
"2017/11/13","43.4925","67825160.0000","43.3750","43.6250","43.3500"
"2017/11/10","43.6675","100518040.0000","43.7775","43.8450","43.5675"
"2017/11/09","43.9700","117690440.0000","43.7775","44.0238","43.2850"
"2017/11/08","44.0600","97435680.0000","43.6650","44.0600","43.5825"
"2017/11/07","43.7025","97328480.0000","43.4775","43.8125","43.4000"
"2017/11/06","43.5625","139081920.0000","43.0913","43.7475","42.9300"
"2017/11/03","43.1250","237328840.0000","43.5000","43.5650","42.7800"
"2017/11/02","42.0275","158672400.0000","41.9100","42.1250","41.3200"
"2017/11/01","41.7225","133931880.0000","42.4675","42.4850","41.4025"
"2017/10/31","42.2600","143118080.0000","41.9750","42.4125","41.7350"
"2017/10/30","41.6800","178605680.0000","40.9725","42.0175","40.9300"
"2017/10/27","40.7625","177551080.0000","39.8225","40.9000","39.6750"
"2017/10/26","39.3525","67666600.0000","39.3075","39.4574","39.1950"
"2017/10/25","39.1025","84702680.0000","39.2275","39.3875","38.8175"
"2017/10/24","39.2750","70534920.0000","39.0725","39.3550","39.0500"
"2017/10/23","39.0425","87555720.0000","39.2225","39.4225","38.8750"
"2017/10/20","39.0625","95630160.0000","39.1525","39.4375","38.9900"
"2017/10/19","38.9950","169429680.0000","39.1875","39.2700","38.7550"
"2017/10/18","39.9400","65011400.0000","40.1050","40.1775","39.9000"
"2017/10/17","40.1175","75878800.0000","39.9450","40.2175","39.8075"
"2017/10/16","39.9700","96373200.0000","39.4750","40.0000","39.4125"
