"date","close","volume","open","high","low"
"2016/04/04","157.7700","2478141.0000","159.9700","160.0000","157.3900"
"2016/04/01","159.8200","3372045.0000","156.4600","160.0100","155.0850"
"2016/03/31","156.9800","2923091.0000","156.1800","157.4800","156.0600"
"2016/03/30","156.5000","3127066.0000","156.1300","158.0225","154.8920"
"2016/03/29","155.0300","2919290.0000","152.8700","155.3500","151.5000"
"2016/03/28","153.8400","2308573.0000","153.1400","154.6400","152.3800"
"2016/03/24","153.0000","3693369.0000","152.4000","153.0400","150.1300"
"2016/03/23","154.0800","3630183.0000","154.2500","155.5500","153.5900"
"2016/03/22","154.2000","3519232.0000","155.5000","155.5900","153.3600"
"2016/03/21","156.2900","4408131.0000","157.2400","158.9000","155.7500"
"2016/03/18","157.6000","7413169.0000","153.9100","158.1800","153.8700"
"2016/03/17","152.9100","4428127.0000","150.3900","153.9760","148.7500"
"2016/03/16","150.5400","4307794.0000","150.9200","152.8500","149.7100"
"2016/03/15","152.0300","3727792.0000","152.6500","152.7400","150.9007"
"2016/03/14","153.4900","3317894.0000","153.6600","154.4475","152.1300"
"2016/03/11","153.9400","4056016.0000","153.2800","154.1600","152.3700"
"2016/03/10","151.0200","4630175.0000","150.4100","153.6000","148.8400"
"2016/03/09","149.9100","3249855.0000","152.1100","152.5000","149.1800"
"2016/03/08","151.6000","3826277.0000","154.0000","154.2300","151.5000"
"2016/03/07","155.3500","2771869.0000","156.0000","156.3700","154.4100"
"2016/03/04","156.8400","5256663.0000","156.3700","158.8500","155.2900"
"2016/03/03","155.3300","3615575.0000","154.0000","155.6600","153.3600"
"2016/03/02","154.2000","5046669.0000","154.7500","155.4100","153.4500"
"2016/03/01","154.6500","6489550.0000","150.9500","154.7700","150.6800"
"2016/02/29","149.5300","5505338.0000","149.7500","150.2900","148.3200"
"2016/02/26","150.2500","5923562.0000","149.7200","151.9700","149.0101"
"2016/02/25","148.2500","4296374.0000","146.0000","149.0650","145.2300"
"2016/02/24","145.5600","5712638.0000","143.0800","145.6400","140.2600"
"2016/02/23","144.9100","4248486.0000","148.0000","148.0500","144.0500"
"2016/02/22","148.7900","4284900.0000","149.2000","149.9900","148.2300"
"2016/02/19","146.9100","5256679.0000","147.0000","147.7300","145.4300"
"2016/02/18","147.7300","5895468.0000","151.2500","152.0000","147.3700"
"2016/02/17","150.9400","5576727.0000","150.8000","151.8700","150.3100"
"2016/02/16","149.0200","10197010.0000","149.6000","150.4800","147.4500"
"2016/02/12","146.1300","9008473.0000","143.7500","146.5100","143.7000"
"2016/02/11","140.6900","10250490.0000","143.4100","144.4100","139.0500"
"2016/02/10","147.2300","7608766.0000","150.0000","153.3800","147.2100"
"2016/02/09","148.2500","6917135.0000","145.5200","149.9500","145.1000"
"2016/02/08","149.2500","8678076.0000","153.8300","153.8300","145.2500"
"2016/02/05","156.4700","4595530.0000","157.5700","159.7000","155.6900"
"2016/02/04","156.4900","4569809.0000","152.3000","157.9500","152.0100"
"2016/02/03","152.6800","5883610.0000","152.5000","153.8400","147.0100"
"2016/02/02","151.7000","6306226.0000","157.0000","157.0000","150.1550"
"2016/02/01","159.6500","2957041.0000","160.4100","161.0000","158.4500"
"2016/01/29","161.5600","4881327.0000","158.6400","161.5900","157.7800"
"2016/01/28","157.0600","4291885.0000","155.0100","158.0500","152.5300"
"2016/01/27","153.7200","5151866.0000","153.5900","158.4300","153.1900"
"2016/01/26","154.4500","5237676.0000","151.4100","156.1000","151.1900"
"2016/01/25","151.1200","5043926.0000","156.4000","156.5300","151.1200"
"2016/01/22","156.8600","5578673.0000","154.5800","156.9900","153.8600"
"2016/01/21","151.6500","5730886.0000","153.9700","155.1600","151.4900"
"2016/01/20","153.7500","9360593.0000","154.1000","158.3700","151.6500"
"2016/01/19","156.8200","5848324.0000","157.5600","158.7600","155.2848"
"2016/01/15","155.6100","6227425.0000","156.7000","157.9900","153.8100"
"2016/01/14","161.3900","4268032.0000","160.3000","162.5100","156.7600"
"2016/01/13","158.9900","5249362.0000","166.4600","167.1000","157.9200"
"2016/01/12","165.7100","4434511.0000","166.8900","168.1800","163.3000"
"2016/01/11","165.7300","4375689.0000","165.0000","166.4600","163.3400"
"2016/01/08","163.9400","4917930.0000","166.7500","168.4200","163.6300"
"2016/01/07","164.6200","5669345.0000","166.6700","169.5000","163.6000"
"2016/01/06","169.8400","5517525.0000","171.3100","172.0200","169.1000"
"2016/01/05","174.0900","4518473.0000","176.7100","177.5000","172.9200"
"2016/01/04","177.1400","3714539.0000","175.7900","177.1900","173.7600"
"2015/12/31","180.2300","1773329.0000","181.1600","182.8850","180.0300"
"2015/12/30","182.0100","1500000.0000","183.2800","183.5300","181.8400"
"2015/12/29","183.5300","1848845.0000","182.8200","184.1800","182.5003"
"2015/12/28","181.6200","1719700.0000","181.7700","181.9325","179.8400"
"2015/12/24","182.4700","1107633.0000","182.2700","183.1700","182.0200"
"2015/12/23","182.9500","2351087.0000","180.7000","183.0000","180.4600"
"2015/12/22","180.0500","2296991.0000","178.9000","180.6933","177.0500"
"2015/12/21","177.7500","2454154.0000","177.5000","178.1500","175.8300"
"2015/12/18","175.4900","6729182.0000","181.2000","181.9000","175.3900"
"2015/12/17","182.6100","2801023.0000","186.8800","187.8900","182.6100"
"2015/12/16","186.2100","3176924.0000","184.0100","186.8800","181.6800"
"2015/12/15","182.0100","3394398.0000","178.9800","183.2800","178.8500"
"2015/12/14","176.4000","5071124.0000","176.6700","178.6300","172.9000"
"2015/12/11","176.5600","3740089.0000","179.6800","180.1500","175.4700"
"2015/12/10","182.1100","2199104.0000","180.9900","183.9300","180.3100"
"2015/12/09","180.7100","3903891.0000","182.0200","184.8500","179.8267"
"2015/12/08","182.9200","2663499.0000","183.9200","184.4700","181.8400"
"2015/12/07","185.4900","3499815.0000","190.0000","190.1200","185.0000"
"2015/12/04","189.9900","3517116.0000","185.6100","190.6200","184.7500"
"2015/12/03","185.2000","3584308.0000","190.6600","191.6500","184.7300"
"2015/12/02","190.2600","1814415.0000","193.3000","193.8400","189.8041"
"2015/12/01","193.0700","4141335.0000","191.2200","193.1500","190.0100"
"2015/11/30","190.0200","3381893.0000","190.5000","191.0800","189.2400"
"2015/11/27","190.4700","1092728.0000","189.1600","191.1900","188.8501"
"2015/11/25","189.1500","1490682.0000","188.9900","189.7700","188.1500"
"2015/11/24","188.6700","2675114.0000","188.0200","189.7950","186.5600"
"2015/11/23","189.1900","2671611.0000","191.3000","191.4900","188.5200"
"2015/11/20","191.4700","2929198.0000","193.0000","193.4900","191.1100"
"2015/11/19","193.0300","1833040.0000","193.8200","194.2100","191.6700"
"2015/11/18","193.6600","2507473.0000","191.0500","194.0500","191.0100"
"2015/11/17","190.5700","1775674.0000","192.6700","193.0000","190.3200"
"2015/11/16","192.1600","4620119.0000","189.9900","192.1600","188.0100"
"2015/11/13","190.3900","2473675.0000","192.6300","193.3800","190.0600"
"2015/11/12","192.7700","3156408.0000","196.1900","196.1900","192.2600"
