"1326274591564718080", "Tue Nov 10 21:24:38 +0000 2020", 2461, 65877, "Such a privilege to work with people I like &amp; respect so much. I feel blessed."
"1326256556619522053", "Tue Nov 10 20:12:58 +0000 2020", 608, 0, "RT @Commercial_Crew: The Flight Readiness Review for the Crew-1 mission to the @Space_Station has concluded, and @NASA and @SpaceX are GO t…"
"1326196571936010242", "Tue Nov 10 16:14:36 +0000 2020", 5531, 0, "RT @SpaceX: Falcon 9 and Crew Dragon vertical on Launch Complex 39A https:\/\/t.co\/hBVUHWv3Ab"
"1326196436061577221", "Tue Nov 10 16:14:04 +0000 2020", 15, 1061, "@DJSnM @DavidHuber15 @nickhenning3d @SpaceX @ErcXspace @Neopork85 @C_Bass3d @Caspar_Stanley @SpacexVision @FelixSchlang Probably"
"1326196164711096323", "Tue Nov 10 16:12:59 +0000 2020", 61, 2056, "@TeslaNY @Tesla Happy to see this :)"
"1325938304810967042", "Mon Nov 09 23:08:21 +0000 2020", 75, 1920, "@SamTalksTesla @Tesla I do expect this to become an important product for the world, but probably not financially material for Tesla"
"1325937554236043266", "Mon Nov 09 23:05:22 +0000 2020", 55, 1861, "@nickhenning3d @SpaceX @ErcXspace @Neopork85 @C_Bass3d @Caspar_Stanley @SpacexVision @FelixSchlang There’s no entry… https:\/\/t.co\/NCafKnfZlc"
"1325934016353214465", "Mon Nov 09 22:51:18 +0000 2020", 101, 1657, "@SamTalksTesla @Tesla Tesla makes the RNA Bioreactor that can make vaccines \/ cures. CureVac has version 2 in use.… https:\/\/t.co\/OPouohyAmu"
"1325932531934523394", "Mon Nov 09 22:45:24 +0000 2020", 5075, 0, "RT @SpaceX: Crew Dragon and Falcon 9 in the hangar at Launch Complex 39A ahead of launching four astronauts to the @space_station; liftoff…"
