"date","close","volume","open","high","low"
"2019/05/02","379.0600","5398167.0000","378.0000","383.5000","374.5100"
"2019/05/01","378.8100","9257284.0000","374.0000","385.9900","373.1746"
"2019/04/30","370.5400","3863973.0000","369.5600","374.5000","368.3480"
"2019/04/29","371.8300","3764911.0000","373.6800","374.5753","369.1150"
"2019/04/26","374.8500","5615814.0000","368.3500","375.1400","366.2400"
"2019/04/25","368.3300","6242518.0000","374.4900","374.7600","365.7000"
"2019/04/24","374.2300","6519978.0000","381.0700","381.9000","373.2698"
"2019/04/23","381.8900","9992022.0000","375.4500","384.8000","374.7069"
"2019/04/22","377.3400","11959940.0000","359.7000","377.6900","359.0000"
"2019/04/18","360.3500","8346470.0000","355.0000","360.4100","351.6400"
"2019/04/17","354.7400","18009350.0000","365.0500","368.7640","350.6000"
"2019/04/16","359.4600","18416450.0000","355.0000","364.4787","352.7200"
"2019/04/15","348.8700","8819081.0000","350.7100","352.2100","342.2700"
"2019/04/12","351.1400","15605580.0000","360.6900","361.7500","349.3600"
"2019/04/11","367.6500","6416155.0000","365.0000","370.1200","360.8100"
"2019/04/10","363.9200","4537963.0000","365.7900","368.8481","362.2500"
"2019/04/09","364.7100","5431467.0000","360.5400","366.7400","359.0000"
"2019/04/08","361.4100","4648877.0000","365.1100","365.9400","359.9300"
"2019/04/05","365.4900","3898888.0000","369.0000","369.8000","364.6600"
"2019/04/04","367.8800","4621965.0000","370.0700","372.0500","362.4000"
"2019/04/03","369.7500","5366498.0000","369.2600","373.4105","366.1900"
"2019/04/02","367.7200","5114466.0000","366.2500","368.4200","362.2200"
"2019/04/01","366.9600","6974045.0000","359.0000","368.3300","358.5100"
"2019/03/29","356.5600","4700683.0000","357.1600","358.2500","353.7100"
"2019/03/28","354.6100","4349820.0000","354.4850","355.9400","349.2000"
"2019/03/27","353.3700","7826426.0000","361.0000","362.4700","350.3700"
"2019/03/26","359.9700","7648249.0000","367.8700","368.3800","358.0200"
"2019/03/25","366.2300","8464512.0000","359.0000","367.0399","357.4400"
"2019/03/22","361.0100","8627185.0000","375.9500","376.4300","360.0400"
"2019/03/21","377.8700","8522990.0000","374.0000","379.0000","370.6100"
"2019/03/20","375.2200","10784680.0000","358.9100","375.9000","357.0100"
"2019/03/19","358.7800","7234757.0000","366.4000","366.9600","356.8000"
"2019/03/18","363.4400","7187742.0000","362.4700","370.9705","361.8600"
"2019/03/15","361.4600","8438090.0000","361.0200","364.0000","358.8900"
"2019/03/14","358.8200","5263947.0000","360.5000","363.8400","358.1008"
"2019/03/13","361.2100","6399141.0000","355.8100","362.4800","352.7650"
"2019/03/12","356.2700","5161706.0000","359.3700","360.1300","353.8000"
"2019/03/11","358.8600","5342609.0000","352.0000","358.9800","350.0300"
"2019/03/08","349.6000","6891251.0000","345.7500","349.9200","342.4700"
"2019/03/07","352.6000","6144401.0000","360.1600","362.8600","350.5000"
"2019/03/06","359.6100","6194189.0000","353.6000","359.8800","351.7000"
"2019/03/05","354.3000","5919936.0000","351.4600","356.1700","348.2500"
"2019/03/04","351.0400","7478914.0000","359.7200","362.2500","348.0436"
"2019/03/01","357.3200","5466102.0000","362.2600","362.8700","354.6915"
"2019/02/28","358.1000","6157285.0000","362.4700","366.3900","357.7090"
"2019/02/27","362.8700","5621615.0000","363.5000","368.0300","359.8000"
"2019/02/26","364.9700","4924616.0000","362.9800","365.7000","359.3300"
"2019/02/25","363.9100","7537507.0000","367.0100","371.4900","363.7900"
"2019/02/22","363.0200","7077753.0000","360.3400","366.1300","360.0500"
"2019/02/21","356.9700","6217185.0000","360.0300","362.8500","353.8800"
"2019/02/20","359.9100","8101412.0000","364.8500","366.7100","356.7000"
"2019/02/19","361.9200","7379683.0000","355.8000","365.0000","355.3200"
"2019/02/15","356.8700","9218066.0000","358.4700","364.4000","355.5000"
"2019/02/14","359.0700","9280393.0000","351.7500","360.4500","348.3300"
"2019/02/13","351.7700","10529710.0000","357.3000","359.6000","350.2800"
"2019/02/12","359.9700","10388190.0000","348.0900","360.0000","346.5200"
"2019/02/11","345.7300","5438119.0000","350.0000","352.8700","344.8100"
"2019/02/08","347.5700","7550268.0000","338.0000","348.0000","338.0000"
"2019/02/07","344.7100","7850353.0000","347.9000","348.7500","339.0200"
"2019/02/06","352.1900","6707279.0000","357.0000","357.0400","347.1900"
"2019/02/05","355.8100","9030720.0000","353.2000","360.0000","352.9000"
"2019/02/04","351.3400","9024097.0000","342.6000","352.0000","341.3000"
"2019/02/01","339.8500","9822615.0000","337.1800","346.8400","336.5000"
"2019/01/31","339.5000","8493725.0000","339.6800","345.9900","338.0919"
"2019/01/30","340.6600","9081266.0000","332.7500","341.7800","330.8000"
"2019/01/29","328.9000","7619808.0000","335.8700","338.2200","328.1510"
"2019/01/28","335.6600","8639403.0000","334.7000","336.3000","328.8800"
"2019/01/25","338.0500","11147040.0000","328.7200","340.0000","328.5100"
"2019/01/24","326.6700","11115040.0000","320.6000","331.8000","319.0000"
"2019/01/23","321.9900","13456260.0000","328.2500","331.7500","318.6000"
"2019/01/22","325.1600","17909440.0000","334.8900","336.8800","321.0300"
"2019/01/18","339.1000","26583340.0000","351.9700","353.0000","336.7300"
"2019/01/17","353.1900","18238350.0000","349.5000","355.7900","346.4100"
"2019/01/16","351.3900","15345670.0000","354.0000","358.8500","348.1100"
"2019/01/15","354.6400","21133450.0000","349.6000","357.2200","347.0000"
"2019/01/14","332.9400","10460420.0000","334.2400","335.4800","329.1300"
"2019/01/11","337.5900","19458690.0000","330.9600","341.0900","328.5200"
"2019/01/10","324.6600","13398180.0000","314.5700","325.3700","312.5000"
"2019/01/09","319.9600","13307980.0000","317.7100","323.3508","313.5000"
"2019/01/08","320.2700","15279550.0000","319.9800","320.5930","308.0100"
"2019/01/07","315.3400","18586260.0000","302.1000","316.8000","301.6500"
"2019/01/04","297.5700","19299450.0000","281.8800","297.8000","278.5400"
"2019/01/03","271.2000","14946970.0000","270.2000","275.7900","264.4300"
"2019/01/02","267.6600","11612970.0000","259.2800","269.7499","256.5800"
"2018/12/31","267.6600","13496880.0000","260.1600","270.1001","260.0000"
"2018/12/28","256.0800","10972920.0000","257.9400","261.9144","249.8000"
"2018/12/27","255.5650","12124430.0000","250.1100","255.5900","240.1000"
"2018/12/26","253.6700","14203700.0000","233.9200","254.5000","231.2300"
"2018/12/24","233.8800","9547616.0000","242.0000","250.6500","233.6800"
"2018/12/21","246.3900","21359330.0000","263.8300","264.5000","241.2900"
"2018/12/20","260.5800","16769340.0000","264.6400","269.9000","251.8800"
"2018/12/19","266.7700","13767940.0000","269.9600","280.8700","263.7700"
"2018/12/18","270.9400","10330450.0000","263.3000","275.7500","263.2900"
"2018/12/17","262.8000","9616301.0000","266.5100","272.9800","261.0750"
"2018/12/14","266.8400","9908930.0000","271.8100","277.6665","265.0000"
"2018/12/13","276.0200","8373219.0000","277.6400","279.3200","271.8500"
"2018/12/12","274.8800","11439180.0000","267.6600","281.7695","266.4800"
"2018/12/11","265.3200","9823745.0000","274.0800","274.5000","262.7600"
"2018/12/10","269.7000","9582549.0000","264.1900","271.1800","260.6094"
"2018/12/07","265.1400","12454720.0000","282.4800","284.2090","263.3800"
"2018/12/06","282.8800","13043830.0000","268.3300","283.2200","267.1400"
"2018/12/04","275.3300","12762320.0000","288.1300","295.7400","274.7200"
"2018/12/03","290.3000","14098100.0000","293.1900","298.7200","284.5800"
"2018/11/30","286.1300","11835670.0000","288.0000","290.8100","283.0610"
"2018/11/29","288.7500","15016520.0000","282.3200","290.4900","275.5000"
"2018/11/28","282.6500","14773990.0000","271.9800","284.0000","263.3400"
"2018/11/27","266.6300","10956480.0000","259.2400","269.0800","256.1400"
"2018/11/26","261.4300","12490330.0000","260.5500","266.2500","253.8000"
"2018/11/23","258.8200","5245123.0000","260.1100","265.5000","256.8400"
"2018/11/21","262.1300","11014290.0000","274.4200","275.3400","261.5100"
"2018/11/20","266.9800","16676540.0000","254.6300","276.3400","250.0000"
"2018/11/19","270.6000","12486920.0000","283.7900","285.0900","269.1500"
"2018/11/16","286.2100","9084589.0000","287.1400","291.7200","281.0000"
"2018/11/15","290.0600","9874546.0000","285.5100","292.5000","282.1600"
"2018/11/14","286.7300","16807390.0000","300.4000","301.8400","278.2969"
"2018/11/13","294.4000","12117170.0000","295.0000","303.5500","289.1000"
"2018/11/12","294.0700","10886490.0000","300.0000","302.4900","290.6300"
"2018/11/09","303.4700","13463170.0000","311.0700","312.9800","298.0100"
"2018/11/08","317.9200","11008020.0000","328.0000","332.0499","316.6103"
"2018/11/07","327.5000","13308030.0000","312.9000","328.5600","311.0000"
"2018/11/06","310.8400","9659785.0000","314.7600","320.2200","305.3000"
"2018/11/05","315.4400","10247430.0000","311.1000","317.5300","303.7400"
"2018/11/02","309.1000","13356130.0000","318.0000","321.8800","308.3300"
"2018/11/01","317.3800","15031690.0000","304.5900","318.4500","296.6700"
"2018/10/31","301.7800","20092970.0000","297.7700","311.5000","295.0500"
"2018/10/30","285.8100","23622680.0000","275.5700","290.5250","271.2093"
"2018/10/29","284.8400","21662320.0000","305.2600","307.8900","275.4000"
"2018/10/26","299.8300","19591690.0000","300.5100","313.9900","292.3000"
"2018/10/25","312.8700","13285040.0000","307.1200","319.9400","305.2500"
"2018/10/24","301.8300","18926130.0000","332.2800","333.0000","300.7300"
"2018/10/23","333.1600","14880870.0000","318.0000","336.5800","316.7700"
"2018/10/22","329.5400","17081350.0000","333.1000","335.8000","320.3400"
"2018/10/19","332.6700","16696220.0000","351.0000","355.8000","332.2000"
"2018/10/18","346.7100","18067760.0000","360.6730","362.2000","346.0500"
"2018/10/17","364.7000","32564190.0000","378.3300","380.0000","356.5000"
"2018/10/16","346.4000","19670560.0000","337.2400","347.9500","330.5550"
"2018/10/15","333.1300","11177510.0000","337.6300","339.2057","326.9300"
"2018/10/12","339.5600","14806860.0000","339.5700","341.3000","328.9000"
"2018/10/11","321.1000","16020690.0000","324.9400","334.2000","315.8100"
"2018/10/10","325.8900","17063660.0000","353.5200","355.1500","325.3900"
"2018/10/09","355.7100","8730976.0000","348.4800","358.7200","347.0900"
"2018/10/08","349.1000","12367510.0000","345.1800","352.9450","338.1100"
"2018/10/05","351.3500","13512410.0000","359.7700","363.5000","343.0000"
"2018/10/04","363.6500","9052362.0000","375.8800","375.9200","360.4000"
"2018/10/03","377.0500","5791686.0000","378.5300","380.9300","374.8810"
"2018/10/02","377.1400","8620881.0000","384.3800","386.7999","373.8300"
"2018/10/01","381.4300","8339887.0000","375.8500","386.1100","375.5900"
"2018/09/28","374.1300","7104066.0000","379.2400","380.8000","373.7300"
"2018/09/27","380.7100","7295123.0000","379.8700","383.2000","376.0000"
"2018/09/26","377.8800","13540220.0000","373.5900","382.0000","370.8800"
"2018/09/25","369.4300","6775710.0000","370.2300","371.3400","364.4920"
"2018/09/24","369.6100","9284561.0000","359.0000","373.6400","354.3300"
"2018/09/21","361.1900","11894650.0000","366.5900","372.2200","360.7400"
"2018/09/20","365.3600","6756310.0000","370.2600","370.2600","363.1700"
"2018/09/19","366.9600","11842150.0000","373.9500","377.6100","359.1700"
"2018/09/18","367.6500","10387420.0000","353.6700","368.1500","351.5600"
"2018/09/17","350.3500","7017306.0000","364.2200","367.3300","349.5700"
"2018/09/14","364.5600","4735893.0000","368.5500","371.0900","363.4600"
"2018/09/13","368.1500","8349938.0000","371.9100","374.0900","366.8400"
"2018/09/12","369.9500","10360140.0000","359.0800","370.4300","356.2400"
"2018/09/11","355.9300","6190391.0000","344.6700","356.1500","343.9001"
"2018/09/10","348.4100","5732200.0000","352.2700","352.5000","343.0800"
"2018/09/07","348.6800","9094700.0000","342.2000","355.7500","341.2500"
"2018/09/06","346.4600","13029930.0000","347.4400","356.0000","341.9900"
"2018/09/05","341.1800","13072940.0000","360.0000","363.3900","335.8300"
"2018/09/04","363.6000","7590605.0000","366.4700","368.8800","361.2600"
"2018/08/31","367.6800","7918045.0000","370.6600","376.0000","367.0766"
"2018/08/30","370.9800","10969500.0000","365.0000","376.8085","363.5400"
"2018/08/29","368.0400","8103592.0000","367.2000","369.8600","362.9100"
"2018/08/28","368.4900","9190409.0000","367.2300","369.9900","360.3800"
"2018/08/27","364.5800","17371910.0000","367.1450","374.4900","360.0000"
"2018/08/24","358.8200","14705630.0000","346.0000","359.1500","344.5410"
"2018/08/23","339.1700","11312170.0000","348.1100","350.0800","337.6500"
"2018/08/22","344.4400","8912548.0000","338.4900","346.2100","337.4060"
"2018/08/21","338.0200","14501880.0000","331.0000","341.5000","329.7000"
"2018/08/20","327.7300","13564480.0000","314.6400","331.6000","310.9280"
"2018/08/17","316.7800","10370280.0000","319.0100","324.3650","312.9600"
"2018/08/16","322.4400","6674219.0000","329.9000","331.1700","321.2138"
"2018/08/15","326.4000","11746500.0000","334.0300","335.4962","321.0000"
"2018/08/14","337.4900","5791723.0000","342.0900","342.4100","336.2500"
"2018/08/13","341.3100","6884455.0000","339.8900","347.1900","339.0700"
"2018/08/10","345.8700","4327581.0000","346.9100","349.1000","344.4233"
"2018/08/09","349.3600","4680889.0000","347.9600","352.4390","345.8157"
"2018/08/08","347.6100","5392715.0000","352.2100","352.2900","346.6100"
"2018/08/07","351.8300","7952555.0000","353.2300","357.3100","349.0100"
"2018/08/06","350.9200","8186587.0000","342.8650","351.9800","341.7400"
"2018/08/03","343.0900","8836308.0000","347.7500","347.8600","338.4768"
"2018/08/02","344.5000","7111670.0000","337.2300","345.0000","334.7100"
"2018/08/01","338.3800","7761986.0000","335.8700","344.4100","334.0200"
"2018/07/31","337.4500","14039440.0000","331.5100","342.5000","328.0000"
"2018/07/30","334.9600","18227810.0000","351.9300","352.0300","334.0201"
"2018/07/27","355.2100","8938523.0000","366.8500","367.0000","351.6500"
"2018/07/26","363.0900","6961506.0000","358.1900","365.5400","356.6250"
"2018/07/25","362.8700","8382441.0000","357.5700","363.2800","355.6500"
"2018/07/24","357.3200","12829360.0000","366.9400","367.4000","354.5600"
"2018/07/23","362.6600","11463490.0000","359.1450","363.9000","353.6000"
"2018/07/20","361.0500","15089420.0000","364.9200","370.5000","360.1400"
"2018/07/19","364.2300","16829630.0000","371.0600","375.7490","363.0000"
"2018/07/18","375.1300","21706840.0000","381.2400","383.1300","372.3552"
"2018/07/17","379.4800","58303640.0000","346.9500","385.0000","344.0000"
"2018/07/16","400.4800","22225460.0000","398.9800","403.3550","391.7500"
"2018/07/13","395.8000","15695110.0000","409.1900","410.0000","395.0810"
"2018/07/12","413.5000","12703940.0000","415.1550","416.7900","407.8000"
"2018/07/11","418.6500","9635060.0000","411.3400","419.7700","410.6000"
"2018/07/10","415.6300","9205902.0000","417.2400","419.4400","413.0800"
"2018/07/09","418.9700","11091340.0000","415.9500","419.1200","411.1000"
"2018/07/06","408.2500","8568382.0000","397.4500","408.6495","395.5225"
"2018/07/05","398.3900","8418116.0000","393.8000","399.2400","390.8600"
"2018/07/03","390.5200","5280344.0000","399.4900","399.9800","389.5000"
"2018/07/02","398.1800","8125655.0000","385.4500","398.3800","380.0000"
"2018/06/29","391.4300","9228678.0000","399.1900","401.3299","390.5500"
"2018/06/28","395.4200","12202630.0000","395.0000","396.9000","387.1000"
"2018/06/27","390.3900","16495200.0000","407.5600","411.5865","390.0000"
"2018/06/26","399.3900","15165630.0000","393.2800","404.7800","389.0500"
"2018/06/25","384.4800","22458240.0000","404.6900","405.9900","378.7500"
"2018/06/22","411.0900","10410580.0000","419.9800","420.5000","409.6510"
"2018/06/21","415.4400","18048570.0000","421.3800","423.2056","406.3701"
"2018/06/20","416.7600","16453370.0000","415.1500","419.4675","409.6000"
"2018/06/19","404.9800","16673810.0000","389.5000","405.2900","388.5000"
"2018/06/18","390.4000","6800984.0000","387.7200","393.1600","386.5000"
"2018/06/15","391.9800","13569210.0000","390.7100","398.8600","387.5100"
"2018/06/14","392.8700","14549540.0000","384.2700","395.0300","383.2500"
"2018/06/13","379.9300","18186020.0000","367.5300","384.2537","364.1100"
"2018/06/12","363.8300","4220072.0000","363.6000","365.9800","362.0000"
"2018/06/11","361.4500","4415776.0000","361.8800","365.6700","360.9100"
"2018/06/08","360.5700","5222873.0000","358.0600","362.3900","356.2500"
"2018/06/07","361.4000","8260323.0000","368.5400","368.7000","357.8000"
"2018/06/06","367.4500","7700033.0000","367.7848","369.6799","363.3300"
"2018/06/05","365.8000","8346886.0000","363.3200","369.8300","361.4124"
"2018/06/04","361.8100","7662865.0000","362.6850","363.0000","355.5100"
"2018/06/01","359.9300","7102421.0000","353.8800","359.9900","352.8200"
"2018/05/31","351.6000","6906813.0000","353.8000","355.5300","350.2100"
"2018/05/30","353.5400","5658169.0000","352.3700","354.0000","349.2600"
"2018/05/29","349.7300","9700413.0000","351.5000","356.1000","346.7100"
"2018/05/25","351.2900","7801602.0000","349.9000","354.3600","348.8300"
"2018/05/24","349.2900","14493130.0000","344.3400","354.0000","341.1200"
"2018/05/23","344.7200","10021210.0000","329.0400","345.0000","328.0900"
"2018/05/22","331.6200","5916643.0000","334.0500","336.6300","331.1500"
"2018/05/21","331.8200","6596446.0000","327.1100","331.8800","325.4500"
"2018/05/18","324.1800","3574961.0000","324.9000","326.4200","322.8000"
"2018/05/17","325.2200","4927856.0000","327.5300","330.4500","323.1734"
"2018/05/16","328.1900","3664326.0000","326.2800","329.7200","325.1400"
"2018/05/15","326.1300","4739263.0000","325.9400","326.9400","322.4340"
"2018/05/14","328.5300","4086250.0000","327.2500","330.5038","327.0400"
"2018/05/11","326.4600","4584430.0000","329.6500","331.2600","324.8700"
"2018/05/10","329.6000","5232784.0000","331.5000","332.0550","327.3438"
"2018/05/09","330.3000","5623407.0000","328.7900","331.9500","327.5100"
"2018/05/08","326.8900","4694953.0000","325.9000","327.3480","323.0500"
"2018/05/07","326.2600","7121198.0000","321.9947","329.0234","319.3400"
"2018/05/04","320.0900","8204203.0000","308.7100","320.9800","307.6700"
"2018/05/03","311.6900","6037386.0000","312.5900","312.5900","305.7300"
"2018/05/02","313.3600","5577613.0000","311.6500","317.1000","310.4034"
"2018/05/01","313.3000","6014838.0000","310.3600","313.4800","306.6900"
"2018/04/30","312.4600","6066764.0000","311.0700","317.8800","310.1180"
"2018/04/27","311.7600","7070118.0000","316.2500","317.4500","306.5000"
"2018/04/26","313.9800","9223707.0000","310.0000","316.6300","305.5800"
"2018/04/25","305.7600","14763940.0000","306.3700","309.9800","292.6150"
"2018/04/24","307.0200","13873450.0000","319.2170","320.2490","302.3100"
"2018/04/23","318.6900","8871631.0000","329.1500","331.2200","317.0800"
"2018/04/20","327.7700","9116941.0000","332.2200","336.5100","326.0000"
"2018/04/19","332.7000","8420032.0000","332.8800","335.3100","326.7700"
"2018/04/18","334.5200","11175190.0000","336.3000","338.8200","331.1000"
"2018/04/17","336.0600","33811180.0000","329.6600","338.6200","323.7700"
"2018/04/16","307.7800","19782250.0000","315.9900","316.1000","304.0000"
"2018/04/13","311.6500","12001850.0000","317.2900","317.4900","308.2300"
"2018/04/12","309.2500","10206660.0000","309.7190","311.1300","306.7500"
"2018/04/11","303.6700","14839040.0000","302.8850","311.6400","301.8200"
"2018/04/10","298.0700","10669840.0000","297.6800","298.9500","291.6900"
"2018/04/09","289.9300","9833068.0000","291.7700","299.5500","289.1200"
"2018/04/06","288.8500","11362890.0000","289.1000","298.8500","285.6500"
"2018/04/05","293.9700","10569180.0000","293.1500","299.1600","289.1100"
"2018/04/04","288.9400","12892670.0000","273.6300","290.3100","271.2239"
"2018/04/03","283.6700","12669270.0000","285.4500","291.2500","278.0100"
"2018/04/02","280.2900","13343310.0000","291.9400","292.8700","275.0500"
"2018/03/29","295.3500","19115850.0000","287.0000","295.3500","275.9000"
"2018/03/28","285.7700","18949520.0000","298.3900","298.8000","281.6100"
"2018/03/27","300.6900","12028240.0000","322.4900","322.9000","297.0000"
"2018/03/26","320.3500","11970640.0000","309.3600","321.0300","302.0000"
"2018/03/23","300.9400","9504181.0000","307.4100","310.7300","300.3600"
"2018/03/22","306.7000","7959714.0000","313.0700","314.1200","305.6600"
"2018/03/21","316.4800","5061869.0000","316.3500","319.4000","314.5110"
"2018/03/20","317.5000","5983240.0000","313.2600","319.5000","312.8000"
"2018/03/19","313.4800","9844201.0000","315.8000","317.0000","307.3400"
"2018/03/16","318.4500","7315268.0000","321.4200","324.1100","318.3700"
"2018/03/15","321.0900","5465467.0000","323.1700","323.4000","318.1400"
"2018/03/14","321.5500","10463840.0000","318.1600","323.8800","317.7000"
"2018/03/13","315.8800","12878750.0000","323.8700","325.8409","313.2780"
"2018/03/12","321.3000","20277420.0000","333.5600","333.9800","318.6000"
"2018/03/09","331.4400","14320240.0000","321.3300","331.4400","320.2300"
"2018/03/08","317.0000","11366700.0000","322.2000","322.9176","314.1300"
"2018/03/07","321.1600","17110740.0000","320.0000","323.7400","314.5500"
"2018/03/06","325.2200","18245450.0000","319.8800","325.7900","316.5000"
"2018/03/05","315.0000","18957770.0000","302.8500","316.9100","297.6000"
"2018/03/02","301.0500","13278500.0000","284.6500","301.1800","283.2300"
"2018/03/01","290.3900","11892990.0000","292.7500","295.2500","283.8300"
"2018/02/28","291.3800","7501444.0000","293.1000","295.7500","290.7800"
"2018/02/27","290.6100","9247414.0000","294.7700","297.3600","290.5900"
"2018/02/26","294.1600","10256830.0000","288.7500","295.6475","287.0100"
"2018/02/23","285.9300","7292789.0000","281.0000","286.0000","277.8100"
"2018/02/22","278.1400","8878337.0000","283.8800","284.5000","274.4500"
"2018/02/21","281.0400","9348109.0000","282.0700","286.6400","280.0100"
"2018/02/20","278.5500","7754759.0000","277.7400","285.8120","276.6100"
"2018/02/16","278.5200","8302883.0000","278.7300","281.9600","275.6900"
"2018/02/15","280.2700","10724010.0000","270.0300","280.5000","267.6300"
"2018/02/14","266.0000","10948740.0000","260.4700","269.8800","260.3300"
"2018/02/13","258.2700","6805745.0000","257.2900","261.4100","254.7000"
"2018/02/12","257.9500","8518564.0000","252.1400","259.1500","249.0000"
"2018/02/09","249.4700","16899060.0000","253.8500","255.7999","236.1100"
"2018/02/08","250.1000","9267707.0000","267.0800","267.6200","250.0000"
"2018/02/07","264.5600","8729209.0000","266.5800","272.4500","264.3250"
"2018/02/06","265.7200","12412240.0000","247.7000","266.7000","245.0000"
"2018/02/05","254.2600","11816490.0000","262.0000","267.8990","250.0300"
"2018/02/02","267.4300","9030600.0000","263.0000","270.6200","262.7100"
"2018/02/01","265.0700","9651161.0000","266.4100","271.9500","263.3800"
"2018/01/31","270.3000","11653530.0000","281.9400","282.2890","269.5800"
"2018/01/30","278.8000","12055820.0000","277.0000","282.7300","272.7000"
"2018/01/29","284.5900","17377340.0000","274.2000","286.8100","273.9200"
"2018/01/26","274.6000","10932370.0000","271.4850","274.6000","268.7600"
"2018/01/25","269.7000","15311560.0000","263.0000","272.3000","260.2300"
"2018/01/24","261.3000","17193780.0000","250.8800","261.7100","249.3110"
"2018/01/23","250.2900","27637170.0000","255.0500","257.7100","248.0200"
"2018/01/22","227.5800","17128090.0000","222.0000","227.7850","221.2000"
"2018/01/19","220.4600","10356210.0000","222.7500","223.4900","218.5000"
"2018/01/18","220.3300","8212094.0000","220.3400","220.5800","216.5500"
"2018/01/17","217.5000","9070403.0000","221.0000","221.1500","216.3200"
"2018/01/16","221.5300","13495260.0000","224.2400","226.0700","217.2000"
"2018/01/12","221.2300","8190531.0000","217.1800","222.5500","216.0000"
"2018/01/11","217.2400","6988980.0000","214.2900","217.7500","213.3500"
"2018/01/10","212.5200","5948247.0000","207.5700","213.6400","206.9100"
"2018/01/09","209.3100","6111640.0000","212.1100","212.9800","208.5900"
"2018/01/08","212.0500","5550909.0000","210.0200","212.5000","208.4400"
"2018/01/05","209.9900","7003241.0000","207.2500","210.0200","205.5900"
"2018/01/04","205.6300","6019937.0000","206.2000","207.0500","204.0006"
"2018/01/03","205.0500","8585808.0000","202.0500","206.2100","201.5000"
"2018/01/02","201.0700","10891830.0000","196.1000","201.6500","195.4200"
"2017/12/29","191.9600","5180539.0000","192.5100","193.9500","191.2200"
"2017/12/28","192.7100","10097040.0000","187.1800","194.4900","186.8500"
"2017/12/27","186.2400","3990782.0000","187.8000","188.1000","185.2200"
"2017/12/26","187.7600","3044444.0000","189.7800","189.9400","186.4000"
"2017/12/22","189.9400","3772823.0000","188.3300","190.9500","186.8000"
"2017/12/21","188.6200","3548372.0000","189.4400","190.9500","187.5800"
"2017/12/20","188.8200","6408432.0000","187.9400","189.1100","185.2600"
"2017/12/19","187.0200","7025428.0000","190.1800","190.2981","185.7500"
"2017/12/18","190.4200","5007915.0000","191.2000","191.6500","188.9000"
"2017/12/15","190.1200","7272899.0000","189.6100","191.4300","188.0100"
"2017/12/14","189.5600","7758883.0000","187.9800","192.6400","187.2000"
"2017/12/13","187.8600","4702165.0000","186.1000","188.6900","185.4100"
"2017/12/12","185.7300","4165826.0000","186.0100","187.8500","184.8183"
"2017/12/11","186.2200","5253442.0000","187.8500","189.4200","185.9100"
"2017/12/08","188.5400","4964188.0000","186.5000","189.4200","186.3000"
"2017/12/07","185.2000","4656700.0000","185.7100","187.3400","183.2200"
"2017/12/06","185.3000","5355126.0000","183.3800","186.4844","182.8800"
"2017/12/05","184.2100","5781783.0000","183.5000","188.1400","181.1900"
"2017/12/04","184.0400","9066897.0000","189.3600","189.7200","178.3800"
"2017/12/01","186.8200","6216025.0000","186.9900","189.8000","185.0000"
"2017/11/30","187.5800","6615516.0000","190.3100","190.8600","186.6800"
"2017/11/29","188.1500","14180450.0000","198.9100","199.0290","184.3200"
"2017/11/28","199.1800","6975416.0000","195.3400","199.6800","194.0100"
"2017/11/27","195.0500","3200207.0000","195.5600","195.8500","194.0000"
"2017/11/24","195.7500","2160535.0000","196.6500","196.9000","195.3300"
"2017/11/22","196.3200","5892321.0000","196.5800","196.7500","193.6300"
"2017/11/21","196.2300","4618281.0000","195.0400","197.5200","194.9710"
"2017/11/20","194.1000","3748824.0000","193.3000","194.3200","191.9000"
"2017/11/17","193.2000","3902383.0000","195.7400","195.9500","192.6500"
"2017/11/16","195.5100","5669799.0000","194.3300","197.7000","193.7500"
"2017/11/15","192.1200","4198868.0000","194.5400","195.4200","191.5300"
"2017/11/14","195.7100","3440382.0000","193.6400","195.8800","193.0000"
"2017/11/13","195.0800","4605285.0000","191.1200","196.0500","191.0000"
"2017/11/10","192.0200","6619613.0000","191.6100","192.5900","189.5000"
"2017/11/09","193.9000","5959214.0000","194.4600","194.4900","190.8100"
"2017/11/08","196.4400","4233343.0000","196.0000","197.0900","194.7400"
"2017/11/07","195.8900","6460587.0000","200.0000","200.6100","194.8000"
"2017/11/06","200.1300","5845181.0000","200.0000","202.4800","198.0900"
"2017/11/03","200.0100","3676766.0000","199.8000","200.5500","197.9900"
"2017/11/02","199.3200","3596049.0000","197.4500","199.4400","197.0901"
"2017/11/01","198.0000","5007021.0000","197.2400","199.1990","196.0000"
"2017/10/31","196.4300","5511925.0000","198.2100","198.5900","195.2180"
"2017/10/30","198.3700","5434844.0000","199.6200","201.0990","197.0721"
"2017/10/27","199.5400","8122338.0000","197.2000","200.6500","196.2200"
"2017/10/26","195.2100","5173212.0000","194.6600","197.6100","194.0800"
"2017/10/25","193.7700","5313036.0000","195.3800","197.0550","193.0100"
"2017/10/24","196.0200","7052166.0000","192.7500","196.7350","191.4000"
"2017/10/23","192.4700","6975651.0000","194.1700","194.8999","191.0346"
"2017/10/20","194.1600","5989595.0000","195.9000","196.3800","193.7700"
"2017/10/19","195.1300","7030873.0000","193.0100","195.2500","191.1600"
"2017/10/18","195.5400","11188190.0000","199.9900","200.0100","194.2500"
"2017/10/17","199.4800","23855850.0000","200.1100","204.3800","197.7700"
"2017/10/16","202.6800","21777940.0000","201.9500","202.8300","197.8600"
