"date","close","volume","open","high","low"
"2017/10/12","71.1360","20367760.0000","70.5900","71.9560","70.5280"
"2017/10/11","70.9200","22473665.0000","70.7780","71.5200","70.2300"
"2017/10/10","71.1180","34861315.0000","69.3600","71.1260","69.1061"
"2017/10/09","68.5880","37307305.0000","69.9300","70.3500","68.5340"
"2017/10/06","71.3760","21364330.0000","70.6200","72.0198","70.4500"
"2017/10/05","71.0660","20839565.0000","71.2000","71.4870","70.2700"
"2017/10/04","71.0020","40739975.0000","70.2500","71.7240","69.9200"
"2017/10/03","69.6280","50612750.0000","67.1800","69.7100","66.2560"
"2017/10/02","68.3060","26137735.0000","68.5040","68.7400","67.1020"
"2017/09/29","68.2200","25495255.0000","68.3720","68.9360","67.7202"
"2017/09/28","67.9200","26548895.0000","67.9760","68.5500","67.0800"
"2017/09/27","68.1940","30136875.0000","69.9800","70.2978","68.1000"
"2017/09/26","69.0500","35748245.0000","70.1860","70.2480","68.1800"
"2017/09/25","68.9980","37935790.0000","70.6300","71.4938","68.5760"
"2017/09/22","70.2180","40714475.0000","73.2980","73.9800","70.1760"
"2017/09/21","73.2960","23054360.0000","74.9800","75.3660","72.9020"
"2017/09/20","74.7820","24549790.0000","74.6000","75.6498","74.2140"
"2017/09/19","75.0200","32176040.0000","76.0000","76.4780","74.7140"
"2017/09/18","77.0000","35888865.0000","76.0500","77.9220","75.5360"
"2017/09/15","75.9620","27036135.0000","74.9020","76.0000","74.5400"
"2017/09/14","75.5280","35851315.0000","72.8660","75.5920","72.5260"
"2017/09/13","73.2460","20855925.0000","72.7640","73.6140","71.9180"
"2017/09/12","72.5500","29831020.0000","72.8980","73.7520","72.0800"
"2017/09/11","72.7380","38255000.0000","70.2700","72.7420","70.0000"
"2017/09/08","68.6800","16306665.0000","69.7980","69.9560","68.4600"
"2017/09/07","70.1220","21175225.0000","69.1960","70.4960","68.6900"
"2017/09/06","68.9060","20410005.0000","69.9000","70.1958","68.3120"
"2017/09/05","69.9180","19182010.0000","70.7600","71.0980","69.1780"
"2017/09/01","71.0800","15242750.0000","71.2240","71.5180","70.7380"
"2017/08/31","71.1800","20316650.0000","70.7100","71.6880","70.5640"
"2017/08/30","70.6360","17020825.0000","69.9340","70.6940","69.4000"
"2017/08/29","69.4720","20346515.0000","67.8960","69.8100","67.7500"
"2017/08/28","69.1320","18731200.0000","69.4560","69.4700","67.9440"
"2017/08/25","69.6100","17375930.0000","70.8480","71.1380","69.4600"
"2017/08/24","70.5860","22857870.0000","70.5040","71.3320","69.9480"
"2017/08/23","70.5540","24709735.0000","67.7980","70.6980","67.6608"
"2017/08/22","68.2700","21571340.0000","68.2260","68.4480","67.4745"
"2017/08/21","67.5720","32449250.0000","69.1640","69.1640","66.3700"
"2017/08/18","69.4920","26954025.0000","70.5820","70.8000","69.1600"
"2017/08/17","70.3840","25054125.0000","72.2420","72.6600","70.3180"
"2017/08/16","72.5820","17030865.0000","72.6000","73.3000","72.5040"
"2017/08/15","72.4660","15423005.0000","73.0400","73.0980","71.8740"
"2017/08/14","72.7600","22539845.0000","72.9260","73.5320","72.5200"
"2017/08/11","71.5740","21787810.0000","71.3940","72.2520","70.7240"
"2017/08/10","71.0800","35315270.0000","72.3200","73.3301","70.9320"
"2017/08/09","72.7060","34405910.0000","72.2000","74.0000","71.7900"
"2017/08/08","73.0440","37159190.0000","71.5060","73.7160","71.4800"
"2017/08/07","71.0340","31546655.0000","71.4700","71.8960","70.5500"
"2017/08/04","71.3820","46166475.0000","69.4000","71.4540","68.6600"
"2017/08/03","69.4180","67621350.0000","69.0660","70.0000","68.6300"
"2017/08/02","65.1780","59711750.0000","63.7880","65.4240","62.2440"
"2017/08/01","63.9140","41424985.0000","64.6000","64.8900","63.2260"
"2017/07/31","64.6940","42627270.0000","67.1000","68.2980","64.2080"
"2017/07/28","67.0140","24349455.0000","67.3780","67.9200","66.5020"
"2017/07/27","66.8920","41429395.0000","69.2000","69.5000","65.2580"
"2017/07/26","68.7700","24047570.0000","68.0720","69.1000","67.6240"
"2017/07/25","67.9200","34889660.0000","69.0000","69.1200","66.8300"
"2017/07/24","68.5040","42991460.0000","66.0480","68.6798","66.0020"
"2017/07/21","65.6800","24358540.0000","65.8920","66.2515","65.1600"
"2017/07/20","65.9840","25712580.0000","65.3800","66.0440","64.8400"
"2017/07/19","65.0520","31729420.0000","65.6460","66.3300","64.6439"
"2017/07/18","65.6480","31803550.0000","63.5000","65.8260","63.1320"
"2017/07/17","63.9140","49137530.0000","65.1080","65.4200","62.6900"
"2017/07/14","65.5560","28039620.0000","64.6380","65.6840","64.2440"
"2017/07/13","64.6820","42911575.0000","66.0220","66.3200","63.9940"
"2017/07/12","65.9040","51586200.0000","66.0800","66.6200","64.9000"
"2017/07/11","65.4440","57633800.0000","63.2000","65.4560","62.8600"
"2017/07/10","63.2100","68801450.0000","62.5800","63.5880","60.6260"
"2017/07/07","62.6440","70649750.0000","62.7000","63.4000","61.4760"
"2017/07/06","61.7660","96290200.0000","63.4520","64.1580","61.2600"
"2017/07/05","65.4180","84991500.0000","69.4400","69.4480","65.2660"
"2017/07/03","70.5240","31527005.0000","74.0480","74.2700","70.3000"
"2017/06/30","72.3220","29115230.0000","72.7420","73.3535","71.9237"
"2017/06/29","72.1500","41012315.0000","74.1220","74.2000","70.8200"
"2017/06/28","74.2480","31451615.0000","73.3360","74.3480","72.5040"
"2017/06/27","72.4740","34887470.0000","75.2800","75.2800","72.4040"
"2017/06/26","75.4980","32984270.0000","77.3380","77.3900","74.6200"
"2017/06/23","76.6900","32125900.0000","76.4900","77.3980","75.8690"
"2017/06/22","76.5220","37552030.0000","75.5980","77.0000","74.7140"
"2017/06/21","75.2800","24583850.0000","74.8700","75.3980","73.6040"
"2017/06/20","74.4480","37095550.0000","75.3340","75.7760","73.9460"
"2017/06/19","73.9600","32167170.0000","75.0000","75.3400","73.5600"
"2017/06/16","74.2800","31737250.0000","75.5950","75.6020","74.0200"
"2017/06/15","75.0680","52063250.0000","74.5000","75.0920","73.2980"
"2017/06/14","76.1320","63892400.0000","76.2170","76.8500","75.2620"
"2017/06/13","75.1900","58866850.0000","73.5240","75.2000","73.3220"
"2017/06/12","71.8020","52539300.0000","71.5980","72.9000","70.1240"
"2017/06/09","71.4640","86250300.0000","74.8840","75.3740","70.9600"
"2017/06/08","74.0000","45143385.0000","72.7500","74.3800","72.0440"
"2017/06/07","71.9300","46743460.0000","71.2680","72.1000","71.0280"
"2017/06/06","70.5700","55159600.0000","68.9400","71.8986","67.9940"
"2017/06/05","69.4640","33845870.0000","67.7000","69.6880","66.8420"
"2017/06/02","67.9700","27919760.0000","67.9540","68.5760","67.1860"
"2017/06/01","68.0740","38008820.0000","68.8000","68.9760","67.4580"
"2017/05/31","68.2020","49687780.0000","67.5380","68.5780","67.0320"
"2017/05/30","67.0200","38857680.0000","65.2000","67.2560","65.1520"
"2017/05/26","65.0280","38965045.0000","63.4560","65.0980","63.2620"
"2017/05/25","63.3660","25002160.0000","62.2040","63.3940","61.5620"
"2017/05/24","62.0440","25175960.0000","61.3020","62.2000","61.0800"
"2017/05/23","60.7720","21571335.0000","62.0920","62.1460","60.6960"
"2017/05/22","62.0700","21621525.0000","62.5600","62.8740","61.3600"
"2017/05/19","62.1660","23272900.0000","63.1000","63.3000","62.0400"
"2017/05/18","62.6120","28045765.0000","61.4000","62.7880","61.0620"
"2017/05/17","61.2220","33478285.0000","62.8780","62.9260","61.1000"
"2017/05/16","63.4020","20705330.0000","63.5180","64.0120","63.0280"
"2017/05/15","63.1760","38034270.0000","63.6760","64.0400","62.5060"
"2017/05/12","64.9620","20593065.0000","65.0960","65.4000","64.3060"
"2017/05/11","64.6200","23735860.0000","64.6800","65.2000","63.9200"
"2017/05/10","65.0440","28672620.0000","64.3120","65.1000","63.6240"
"2017/05/09","64.2520","48316870.0000","61.8760","64.3980","61.8200"
"2017/05/08","61.4380","35014535.0000","62.1800","62.7580","61.1640"
"2017/05/05","61.6700","40587245.0000","59.6000","61.7100","59.3600"
"2017/05/04","59.0920","70679950.0000","61.4870","61.5540","58.1520"
"2017/05/03","62.2040","34396295.0000","63.5340","64.3060","62.0900"
"2017/05/02","63.7780","26582755.0000","64.8000","65.5320","63.3120"
"2017/05/01","64.5660","44099440.0000","62.9760","65.4500","62.9620"
"2017/04/28","62.8140","22483295.0000","61.9660","62.9600","61.6000"
"2017/04/27","61.7260","17313315.0000","62.3380","62.6180","61.5000"
"2017/04/26","62.0340","23415655.0000","62.4740","62.9000","61.8000"
"2017/04/25","62.7580","33670810.0000","61.6000","62.7960","61.1720"
"2017/04/24","61.6060","25388855.0000","61.8440","62.1100","61.2043"
"2017/04/21","61.1200","22509790.0000","60.4000","61.2800","60.0840"
"2017/04/20","60.5020","30729805.0000","61.3020","61.8300","60.0460"
"2017/04/19","61.1040","19455725.0000","60.4920","61.3240","60.4220"
"2017/04/18","60.0500","15171125.0000","59.9400","60.1680","59.5800"
"2017/04/17","60.2880","20640335.0000","60.5400","60.8000","59.7360"
"2017/04/13","60.8000","46378410.0000","59.3400","61.4780","59.0600"
"2017/04/12","59.3680","30218240.0000","61.2680","61.6896","59.2640"
"2017/04/11","61.7420","28590265.0000","62.6760","62.6940","61.1000"
"2017/04/10","62.4780","38268115.0000","61.8300","62.7460","61.7420"
"2017/04/07","60.5080","22833160.0000","59.5000","60.5380","59.4300"
"2017/04/06","59.7400","27588655.0000","59.3760","60.3880","58.8200"
"2017/04/05","59.0000","39292825.0000","60.4080","60.9760","58.8400"
"2017/04/04","60.7400","50541150.0000","59.3780","60.9620","58.9060"
"2017/04/03","59.7040","69324250.0000","57.3800","59.8000","56.9160"
"2017/03/31","55.6600","16468490.0000","55.7460","55.9360","55.2639"
"2017/03/30","55.5840","20707185.0000","55.6080","56.4000","55.4420"
"2017/03/29","55.4760","18362630.0000","55.6680","55.9200","55.1080"
"2017/03/28","55.4900","39893325.0000","55.4040","56.1360","55.0000"
"2017/03/27","54.0440","31106805.0000","52.1200","54.1140","51.9500"
"2017/03/24","52.6320","28188340.0000","51.1400","52.7780","51.0020"
"2017/03/23","50.9560","16549220.0000","51.0780","51.5344","50.6600"
"2017/03/22","51.0020","20283675.0000","50.3120","51.0140","50.1020"
"2017/03/21","50.1360","34507775.0000","52.5660","52.9600","50.0480"
"2017/03/20","52.3840","18008080.0000","52.1200","52.9100","51.7642"
"2017/03/17","52.3000","32455090.0000","52.8000","53.0660","52.2400"
"2017/03/16","52.4100","35635900.0000","52.4800","53.1500","51.8120"
"2017/03/15","51.1460","26166825.0000","51.4000","52.2000","50.8540"
"2017/03/14","51.6000","37908595.0000","49.2220","51.6240","49.2040"
"2017/03/13","49.2340","15056400.0000","48.9640","49.3700","48.5562"
"2017/03/10","48.7380","15313925.0000","49.2420","49.3000","48.6000"
"2017/03/09","48.9800","19382470.0000","49.5260","49.7320","48.6000"
"2017/03/08","49.3740","18633730.0000","49.4000","50.0140","49.0640"
"2017/03/07","49.7180","17262935.0000","50.3840","50.7780","49.6640"
"2017/03/06","50.2420","16768005.0000","49.5820","50.3400","49.5020"
"2017/03/03","50.3140","14627405.0000","50.1480","50.3800","49.8000"
"2017/03/02","50.0960","16728755.0000","49.9420","50.6560","49.6540"
"2017/03/01","50.0040","24024815.0000","50.8360","50.9700","49.8220"
"2017/02/28","49.9980","30369450.0000","48.8380","50.2000","48.7800"
"2017/02/27","49.2460","57250800.0000","49.6340","49.6720","48.4020"
"2017/02/24","51.4000","40834345.0000","50.5320","51.6500","50.0400"
"2017/02/23","51.1980","74385450.0000","52.8000","52.9320","51.1120"
"2017/02/22","54.7020","42689055.0000","56.0620","56.6900","54.5200"
"2017/02/21","55.4780","28237875.0000","55.0900","56.2800","54.8020"
"2017/02/17","54.4460","31257345.0000","53.1600","54.5780","52.8300"
"2017/02/16","53.7900","35319300.0000","55.5200","56.0000","53.7000"
"2017/02/15","55.9520","24719395.0000","56.0000","56.4480","55.2880"
"2017/02/14","56.1960","36707250.0000","55.8060","57.4780","55.7220"
"2017/02/13","56.1200","35115360.0000","54.1480","56.1580","54.1020"
"2017/02/10","53.8460","18091680.0000","53.9580","54.1900","53.2220"
"2017/02/09","53.8400","39063000.0000","53.2500","54.2360","53.2300"
"2017/02/08","52.4160","19562140.0000","51.4700","52.6720","51.2400"
"2017/02/07","51.4960","21220315.0000","51.6380","52.0000","51.2840"
"2017/02/06","51.5540","17788000.0000","50.2000","51.5640","50.1260"
"2017/02/03","50.2660","10926150.0000","50.3820","50.4358","49.9360"
"2017/02/02","50.3100","12493995.0000","49.6680","50.4840","49.5420"
"2017/02/01","49.8480","19765525.0000","50.6100","50.6400","49.8100"
"2017/01/31","50.3860","20560065.0000","49.8480","51.1780","49.5400"
"2017/01/30","50.1260","18993190.0000","50.5060","51.0580","49.4200"
"2017/01/27","50.5900","15808870.0000","50.2760","50.6000","49.7040"
"2017/01/26","50.5020","15718585.0000","50.8580","51.1480","50.1500"
"2017/01/25","50.8940","25726505.0000","51.4620","51.6920","50.3600"
"2017/01/24","50.9220","24790720.0000","50.0000","50.9600","49.9300"
"2017/01/23","49.7840","31310485.0000","49.1700","50.1780","49.1000"
"2017/01/20","48.9460","20998600.0000","49.0920","49.2000","48.6020"
"2017/01/19","48.7520","38586220.0000","49.4500","49.7360","48.1500"
"2017/01/18","47.6720","18836360.0000","47.3300","47.9420","47.1160"
"2017/01/17","47.1160","23073655.0000","47.3400","47.9920","46.8740"
"2017/01/13","47.5500","30428050.0000","46.0000","47.5700","45.9180"
"2017/01/12","45.9180","18937735.0000","45.8120","46.1400","45.1160"
"2017/01/11","45.9460","18249550.0000","45.8140","45.9960","45.3360"
"2017/01/10","45.9740","18294905.0000","46.4000","46.4000","45.3780"
"2017/01/09","46.2560","19863580.0000","45.7940","46.3840","45.6000"
"2017/01/06","45.8020","27620765.0000","45.3860","46.0620","45.0900"
"2017/01/05","45.3500","29544635.0000","45.2840","45.4960","44.3900"
"2017/01/04","45.3980","56022800.0000","42.9500","45.6000","42.8620"
"2017/01/03","43.3980","29507470.0000","42.9720","44.0660","42.1920"
"2016/12/30","42.7380","23206440.0000","43.2600","43.5000","42.3360"
"2016/12/29","42.9360","20215430.0000","43.7120","43.8400","42.8245"
"2016/12/28","43.9480","18892720.0000","44.3060","44.7600","43.4400"
"2016/12/27","43.9060","29566675.0000","42.9760","44.4500","42.8840"
"2016/12/23","42.6680","23341315.0000","41.6000","42.6900","41.5420"
"2016/12/22","41.6900","15542135.0000","41.6440","41.9980","41.3000"
"2016/12/21","41.5400","26030715.0000","41.6900","42.4460","41.4820"
"2016/12/20","41.7580","23421345.0000","40.6100","41.8000","40.5000"
"2016/12/19","40.5460","17434685.0000","40.4980","40.8900","39.9680"
"2016/12/16","40.4980","18977220.0000","39.6160","40.5180","39.5200"
"2016/12/15","39.5160","16093265.0000","39.6820","40.1480","39.4780"
"2016/12/14","39.7380","20736570.0000","39.7480","40.6000","39.3520"
"2016/12/13","39.6300","34096610.0000","38.6360","40.2560","38.6000"
"2016/12/12","38.4860","12182140.0000","38.5600","38.8840","38.2080"
"2016/12/09","38.4360","13604685.0000","38.1740","38.7672","38.1620"
"2016/12/08","38.4580","15968420.0000","38.4100","38.5000","37.9080"
"2016/12/07","38.6300","27285355.0000","37.2300","38.6800","37.0000"
"2016/12/06","37.1700","16946825.0000","37.1040","37.3160","36.5365"
"2016/12/05","37.3600","20347400.0000","36.5020","37.7780","36.5020"
"2016/12/02","36.2940","20201005.0000","36.5760","36.9760","36.0000"
"2016/12/01","36.3760","25595525.0000","37.6500","37.7060","36.2000"
"2016/11/30","37.8800","17724455.0000","38.2000","38.3780","37.5000"
"2016/11/29","37.9140","22176560.0000","39.1120","39.3460","37.9000"
"2016/11/28","39.2240","22605410.0000","39.0960","39.8700","38.9100"
"2016/11/25","39.3300","11830490.0000","38.7280","39.4474","38.7280"
"2016/11/23","38.6280","24451425.0000","38.1220","39.1288","37.8000"
"2016/11/22","38.2340","28006190.0000","37.1680","38.2940","36.7420"
"2016/11/21","36.9040","21779360.0000","37.0080","37.7780","36.8820"
"2016/11/18","37.0040","26032365.0000","38.1300","38.6000","37.0000"
"2016/11/17","37.7320","24404845.0000","36.6980","37.8980","36.4220"
"2016/11/16","36.7860","17163340.0000","36.5300","36.9460","36.2420"
"2016/11/15","36.7540","19498715.0000","36.5560","37.2860","36.4100"
"2016/11/14","36.2900","32739565.0000","37.6000","37.6500","35.6380"
"2016/11/11","37.7120","19935455.0000","36.8480","37.7760","36.6000"
"2016/11/10","37.0700","33731450.0000","38.2100","38.3220","36.0840"
"2016/11/09","38.0120","40832235.0000","37.3750","38.4000","36.7900"
"2016/11/08","38.9880","16264635.0000","38.7580","39.4980","38.2520"
"2016/11/07","38.6420","19288410.0000","38.7180","38.8580","38.0100"
"2016/11/04","38.1120","25719575.0000","37.8000","38.6920","37.1920"
"2016/11/03","37.4840","13222750.0000","37.8000","38.2940","37.4080"
"2016/11/02","37.6040","21211250.0000","38.0100","38.5390","37.5010"
"2016/11/01","38.1580","35118370.0000","39.6080","39.7000","37.6210"
"2016/10/31","39.5460","23456600.0000","40.4980","40.4980","39.1620"
"2016/10/28","39.9940","21367280.0000","40.8000","41.0640","39.9660"
"2016/10/27","40.8020","65354950.0000","42.2680","42.7400","40.3300"
"2016/10/26","40.4480","26734465.0000","40.2000","40.6380","40.0200"
"2016/10/25","40.4680","12210590.0000","40.5800","40.9380","40.2400"
"2016/10/24","40.5520","13736720.0000","40.2000","40.7890","40.0500"
"2016/10/21","40.0180","14684540.0000","39.7200","40.3140","39.4820"
"2016/10/20","39.8200","25347050.0000","40.4240","40.6000","39.4100"
"2016/10/19","40.7120","34830925.0000","39.9480","41.3320","39.6120"
"2016/10/18","39.8200","28380230.0000","39.1980","39.8940","38.6520"
"2016/10/17","38.7920","22591655.0000","39.4100","39.6780","38.4000"
"2016/10/14","39.3020","21327355.0000","40.1320","40.2860","39.2600"
"2016/10/13","40.0480","12475700.0000","40.1000","40.1790","39.4100"
"2016/10/12","40.3020","9845495.0000","40.1900","40.7760","40.0840"
"2016/10/11","40.0200","11633770.0000","40.3700","40.4400","39.6620"
"2016/10/10","40.1900","16556700.0000","40.2700","40.8280","39.9320"
"2016/10/07","39.3220","17447400.0000","40.2000","40.2640","39.1600"
"2016/10/06","40.2000","23489685.0000","40.4920","40.8420","40.0420"
"2016/10/05","41.6920","9362280.0000","42.4480","42.6300","41.6240"
"2016/10/04","42.2820","17689765.0000","42.6200","42.6640","41.7640"
"2016/10/03","42.7400","29946710.0000","42.4600","43.1338","41.6500"
"2016/09/30","40.8060","12908650.0000","40.4420","40.9960","39.9100"
"2016/09/29","40.1400","13570200.0000","41.1200","41.4660","40.1160"
"2016/09/28","41.2540","10396620.0000","41.5020","41.6500","41.0520"
"2016/09/27","41.1620","16839535.0000","41.9300","41.9964","40.9219"
"2016/09/26","41.7980","11966865.0000","41.3000","42.2000","41.3000"
"2016/09/23","41.4900","14520625.0000","41.1980","42.0360","41.1340"
"2016/09/22","41.2860","11908000.0000","41.2800","41.4560","40.6000"
"2016/09/21","41.0440","13156425.0000","41.2740","41.4000","40.3120"
"2016/09/20","40.9280","12042780.0000","41.3700","41.5500","40.7820"
"2016/09/19","41.2680","11491590.0000","41.4000","41.8860","41.0000"
"2016/09/16","41.0800","15521330.0000","40.0840","41.1400","39.8000"
"2016/09/15","40.0840","15414710.0000","39.2980","40.5039","39.2800"
"2016/09/14","39.2820","11280715.0000","39.1500","39.5850","38.9712"
"2016/09/13","39.2100","17915700.0000","39.4120","39.6980","38.6900"
"2016/09/12","39.6600","18570245.0000","39.0000","40.2738","38.8200"
"2016/09/09","38.8940","18768670.0000","39.8180","39.9840","38.7400"
"2016/09/08","39.4720","16861465.0000","39.9100","39.9780","39.2720"
"2016/09/07","40.3420","18189590.0000","41.1000","41.2994","40.1420"
"2016/09/06","40.5660","21930965.0000","39.8040","40.6500","39.8000"
"2016/09/02","39.5560","29850770.0000","40.4660","40.6400","39.2400"
"2016/09/01","40.1540","39662220.0000","41.8020","42.2200","40.1000"
"2016/08/31","42.4020","16374270.0000","42.0860","42.5200","41.7300"
"2016/08/30","42.2680","15821110.0000","43.2220","43.2220","42.1040"
"2016/08/29","43.0400","16306905.0000","44.0300","44.0800","43.0000"
"2016/08/26","43.9980","11190435.0000","44.4280","44.5710","43.7640"
"2016/08/25","44.1920","8801060.0000","44.6220","44.7600","44.1540"
"2016/08/24","44.5240","12834735.0000","45.4100","45.4300","44.4440"
"2016/08/23","44.9680","23738725.0000","44.8640","45.6980","44.5600"
"2016/08/22","44.5860","10308460.0000","44.8340","45.0220","44.5360"
"2016/08/19","45.0000","8293080.0000","44.7080","45.0338","44.5060"
"2016/08/18","44.7020","8496500.0000","44.7640","45.1320","44.4580"
"2016/08/17","44.6480","8932040.0000","44.8660","44.9660","44.5600"
"2016/08/16","44.7220","11255575.0000","45.0980","45.4380","44.6820"
"2016/08/15","45.1180","10089820.0000","45.2040","45.9000","44.9860"
"2016/08/12","45.1220","9059250.0000","45.0820","45.3300","44.8080"
"2016/08/11","44.9820","9384795.0000","45.2340","45.5140","44.6820"
"2016/08/10","45.1300","11682480.0000","45.6480","45.9740","44.9240"
"2016/08/09","45.8160","10998830.0000","45.3640","46.3075","45.3300"
"2016/08/08","45.2320","11297325.0000","45.6000","45.9200","45.2180"
"2016/08/05","46.0060","15951710.0000","46.0000","46.4000","45.4800"
"2016/08/04","46.1220","20710775.0000","45.1380","46.1720","44.4100"
"2016/08/03","45.1580","19043735.0000","45.4740","45.9398","44.8420"
"2016/08/02","45.4400","19643530.0000","45.8740","45.9740","44.2800"
"2016/08/01","46.0020","20070240.0000","47.1000","47.3260","45.8760"
"2016/07/29","46.9580","15307870.0000","46.1400","47.0560","46.0480"
"2016/07/28","46.1220","12077310.0000","45.5900","46.1520","45.3200"
"2016/07/27","45.6980","14435140.0000","45.8680","46.6720","45.3840"
"2016/07/26","45.9020","17136255.0000","45.5380","46.0000","45.0600"
"2016/07/25","46.0020","22397415.0000","44.4540","46.2780","44.2743"
"2016/07/22","44.4540","12852310.0000","44.3980","44.9000","43.7760"
"2016/07/21","44.1000","22128780.0000","45.2000","45.5694","43.8200"
"2016/07/20","45.6720","12780595.0000","45.2940","45.9600","45.0000"
"2016/07/19","45.0520","15237675.0000","45.0000","45.8200","44.9500"
"2016/07/18","45.2500","16972940.0000","43.9280","45.4180","43.6600"
"2016/07/15","44.0800","11154105.0000","44.5040","44.5500","43.9280"
"2016/07/14","44.3060","13289495.0000","44.6240","44.9880","44.2100"
"2016/07/13","44.5060","17703495.0000","45.1000","45.1180","44.0580"
"2016/07/12","44.9300","22869375.0000","44.8200","45.5000","44.6440"
"2016/07/11","44.9560","26845330.0000","43.9920","45.3560","43.9020"
"2016/07/08","43.3560","20335655.0000","43.5600","43.9620","42.9000"
"2016/07/07","43.1880","18016925.0000","42.6200","43.6240","42.6020"
"2016/07/06","42.8880","24551425.0000","42.0000","43.0460","41.8000"
"2016/07/05","42.7960","25849160.0000","41.9460","42.9088","41.6000"
"2016/07/01","43.3000","26980150.0000","41.2280","43.6480","41.2000"
"2016/06/30","42.4560","23972200.0000","42.5940","42.7000","41.8040"
"2016/06/29","42.0380","29935600.0000","41.0260","42.3560","40.6000"
"2016/06/28","40.3580","30794980.0000","40.3780","40.8100","39.8820"
"2016/06/27","39.7100","36059115.0000","38.1720","39.7620","37.5740"
"2016/06/24","38.6300","34944745.0000","38.0100","39.0240","37.9460"
"2016/06/23","39.2800","50490950.0000","39.1380","39.5100","38.4260"
"2016/06/22","39.3320","118530500.0000","39.8940","41.1900","39.1500"
"2016/06/21","43.9220","14278095.0000","44.1360","44.5138","43.7620"
"2016/06/20","43.9400","17748840.0000","43.9000","44.7500","43.6460"
"2016/06/17","43.0940","15538670.0000","43.5620","43.9980","42.9000"
"2016/06/16","43.5860","12193460.0000","43.4840","43.6080","42.7000"
"2016/06/15","43.5400","14525010.0000","43.3900","44.3800","43.0260"
"2016/06/14","42.9920","17879110.0000","43.7760","44.4400","42.5060"
"2016/06/13","43.5740","20939165.0000","43.9000","45.1540","43.5320"
"2016/06/10","43.7580","29972740.0000","45.4780","45.5940","43.6843"
"2016/06/09","45.8720","22271110.0000","46.9960","47.0660","45.4120"
"2016/06/08","47.1040","29825550.0000","46.7600","48.1690","46.5210"
"2016/06/07","46.4680","30970770.0000","44.4480","46.8880","44.3040"
"2016/06/06","44.1360","11213170.0000","43.6000","44.1800","43.0900"
"2016/06/03","43.7980","11130550.0000","44.0000","44.3880","43.6020"
"2016/06/02","43.7920","10086395.0000","43.9180","43.9818","43.4220"
"2016/06/01","43.9120","14911350.0000","44.2960","44.4800","43.3780"
"2016/05/31","44.6460","13933410.0000","44.6080","44.9499","44.3000"
"2016/05/27","44.6080","18228960.0000","44.9980","45.1860","44.1500"
"2016/05/26","45.0240","20332560.0000","44.1000","45.0520","43.8100"
"2016/05/25","43.9160","15656395.0000","43.5820","44.2720","43.3020"
"2016/05/24","43.5820","15046635.0000","43.3200","43.7480","43.0360"
"2016/05/23","43.2440","25483755.0000","43.9740","44.5200","43.1720"
"2016/05/20","44.0560","44982730.0000","43.3980","44.1100","43.2700"
"2016/05/19","43.0420","34089610.0000","42.7240","43.3580","41.4600"
"2016/05/18","42.2340","27763460.0000","41.8300","43.0620","41.5500"
"2016/05/17","40.9320","14210140.0000","41.8100","41.9640","40.8040"
"2016/05/16","41.6580","14728770.0000","41.6300","42.6300","41.5840"
"2016/05/13","41.5220","14103080.0000","41.5560","42.2400","41.3400"
"2016/05/12","41.4560","18250375.0000","42.2880","42.3340","40.7314"
"2016/05/11","41.7920","25798200.0000","41.5180","43.0960","41.2100"
"2016/05/10","41.7380","20340265.0000","41.5100","41.8940","41.0000"
"2016/05/09","41.7840","23864960.0000","43.1440","43.2300","41.3600"
"2016/05/06","42.9860","28418375.0000","42.1740","43.2740","41.6220"
"2016/05/05","42.3060","56241700.0000","45.6920","45.7280","41.9580"
"2016/05/04","44.5120","42750020.0000","46.0580","46.8920","44.0800"
"2016/05/03","46.4640","21481625.0000","47.4720","47.7820","46.3240"
"2016/05/02","48.3600","19194790.0000","48.3000","48.6380","46.9640"
"2016/04/29","48.1520","27025820.0000","49.6280","49.6860","47.5620"
"2016/04/28","49.5420","12577975.0000","49.9700","50.6860","49.4880"
"2016/04/27","50.2940","15990525.0000","50.5500","51.0000","49.8800"
"2016/04/26","50.7480","16088895.0000","50.4100","51.1460","49.8780"
"2016/04/25","50.3640","18325440.0000","50.6020","51.4760","50.1520"
"2016/04/22","50.7500","18915630.0000","49.7780","50.8000","49.1420"
"2016/04/21","49.6580","13885395.0000","49.7980","50.1800","49.3820"
"2016/04/20","49.9940","25961715.0000","49.2520","50.7320","48.3000"
"2016/04/19","49.4740","31756800.0000","50.6240","50.8740","48.2502"
"2016/04/18","50.7760","21316230.0000","50.4460","51.6620","50.3320"
"2016/04/15","50.9020","18742965.0000","50.2620","50.9200","49.8240"
"2016/04/14","50.3720","20646290.0000","50.6000","51.3678","50.2100"
"2016/04/13","50.9060","24607770.0000","49.7020","51.1000","49.4660"
"2016/04/12","49.5640","28776755.0000","49.9000","50.3600","48.7260"
"2016/04/11","49.9840","45782020.0000","50.2000","51.7980","49.0600"
"2016/04/08","50.0140","36763535.0000","52.1000","52.1640","49.6040"
"2016/04/07","51.4400","44227835.0000","53.2900","53.8680","50.9020"
"2016/04/06","53.0840","58478800.0000","50.7940","53.5480","50.6900"
"2016/04/05","51.0940","49657350.0000","48.1000","51.3120","48.0000"
"2016/04/04","49.3980","66905800.0000","49.8240","50.4240","48.7280"
"2016/04/01","47.5180","79899550.0000","48.9650","49.5800","46.6500"
